genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000425505.1_ASM42550v1	PUL1	NZ_AUDO01000001.1_35	NZ_AUDO01000001.1	41128	44418	+	0	NZ_AUDO01000001.1_35	susC		
GCF_000425505.1_ASM42550v1	PUL1	NZ_AUDO01000001.1_36	NZ_AUDO01000001.1	44430	45908	+	12	NZ_AUDO01000001.1_36	susD		
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_264	NZ_AUDO01000001.1	284668	287736	+	238760	NZ_AUDO01000001.1_264	susC		
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_265	NZ_AUDO01000001.1	287740	289140	+	4	NZ_AUDO01000001.1_265	susD		
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_266	NZ_AUDO01000001.1	289259	290185	-	119	NZ_AUDO01000001.1_266			
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_267	NZ_AUDO01000001.1	290403	291287	-	218	NZ_AUDO01000001.1_267			
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_268	NZ_AUDO01000001.1	291430	292785	-	143	NZ_AUDO01000001.1_268			
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_269	NZ_AUDO01000001.1	293099	294877	-	314	NZ_AUDO01000001.1_269			
GCF_000425505.1_ASM42550v1	PUL2	NZ_AUDO01000001.1_270	NZ_AUDO01000001.1	295267	297732	+	390	NZ_AUDO01000001.1_270	susC		
GCF_000425505.1_ASM42550v1	PUL3	NZ_AUDO01000001.1_395	NZ_AUDO01000001.1	412612	415737	+	114880	NZ_AUDO01000001.1_395	susC		
GCF_000425505.1_ASM42550v1	PUL3	NZ_AUDO01000001.1_396	NZ_AUDO01000001.1	415755	417338	+	18	NZ_AUDO01000001.1_396	susD		
GCF_000425505.1_ASM42550v1	PUL4	NZ_AUDO01000001.1_398	NZ_AUDO01000001.1	419090	422344	+	1752	NZ_AUDO01000001.1_398	susC		
GCF_000425505.1_ASM42550v1	PUL4	NZ_AUDO01000001.1_399	NZ_AUDO01000001.1	422349	423800	+	5	NZ_AUDO01000001.1_399	susD		
GCF_000425505.1_ASM42550v1	PUL5	NZ_AUDO01000004.1_52	NZ_AUDO01000004.1	56335	57870	-	-367465	NZ_AUDO01000004.1_52	susD		
GCF_000425505.1_ASM42550v1	PUL5	NZ_AUDO01000004.1_53	NZ_AUDO01000004.1	57895	61287	-	25	NZ_AUDO01000004.1_53	susC		
GCF_000425505.1_ASM42550v1	PUL6	NZ_AUDO01000004.1_69	NZ_AUDO01000004.1	75982	77391	-	14695	NZ_AUDO01000004.1_69	susD		
GCF_000425505.1_ASM42550v1	PUL6	NZ_AUDO01000004.1_70	NZ_AUDO01000004.1	77410	80403	-	19	NZ_AUDO01000004.1_70	susC		
GCF_000425505.1_ASM42550v1	PUL7	NZ_AUDO01000004.1_162	NZ_AUDO01000004.1	178534	180306	-	98131	NZ_AUDO01000004.1_162	susD		
GCF_000425505.1_ASM42550v1	PUL7	NZ_AUDO01000004.1_163	NZ_AUDO01000004.1	180310	183582	-	4	NZ_AUDO01000004.1_163	susC		
GCF_000425505.1_ASM42550v1	PUL8	NZ_AUDO01000004.1_211	NZ_AUDO01000004.1	245153	245998	-	61571	NZ_AUDO01000004.1_211		PL7	
GCF_000425505.1_ASM42550v1	PUL8	NZ_AUDO01000004.1_212	NZ_AUDO01000004.1	246019	246852	-	21	NZ_AUDO01000004.1_212			
GCF_000425505.1_ASM42550v1	PUL8	NZ_AUDO01000004.1_213	NZ_AUDO01000004.1	246885	248264	-	33	NZ_AUDO01000004.1_213	susD		
GCF_000425505.1_ASM42550v1	PUL8	NZ_AUDO01000004.1_214	NZ_AUDO01000004.1	248280	251339	-	16	NZ_AUDO01000004.1_214	susC		
GCF_000425505.1_ASM42550v1	PUL8	NZ_AUDO01000004.1_215	NZ_AUDO01000004.1	251632	251982	-	293	NZ_AUDO01000004.1_215			
GCF_000425505.1_ASM42550v1	PUL8	NZ_AUDO01000004.1_216	NZ_AUDO01000004.1	252013	254268	-	31	NZ_AUDO01000004.1_216		PL17_2;PL17	
GCF_000425505.1_ASM42550v1	PUL9	NZ_AUDO01000007.1_156	NZ_AUDO01000007.1	173239	175146	-	-81029	NZ_AUDO01000007.1_156		GH10	
GCF_000425505.1_ASM42550v1	PUL9	NZ_AUDO01000007.1_157	NZ_AUDO01000007.1	175405	178683	-	259	NZ_AUDO01000007.1_157			
GCF_000425505.1_ASM42550v1	PUL9	NZ_AUDO01000007.1_158	NZ_AUDO01000007.1	178708	180174	-	25	NZ_AUDO01000007.1_158			
GCF_000425505.1_ASM42550v1	PUL9	NZ_AUDO01000007.1_159	NZ_AUDO01000007.1	180442	180981	-	268	NZ_AUDO01000007.1_159			
GCF_000425505.1_ASM42550v1	PUL9	NZ_AUDO01000007.1_160	NZ_AUDO01000007.1	181091	182569	-	110	NZ_AUDO01000007.1_160	susD		
GCF_000425505.1_ASM42550v1	PUL9	NZ_AUDO01000007.1_161	NZ_AUDO01000007.1	182580	185603	-	11	NZ_AUDO01000007.1_161	susC		
GCF_000425505.1_ASM42550v1	PUL10	NZ_AUDO01000008.1_109	NZ_AUDO01000008.1	127788	130961	+	-57815	NZ_AUDO01000008.1_109	susC		
GCF_000425505.1_ASM42550v1	PUL10	NZ_AUDO01000008.1_110	NZ_AUDO01000008.1	131037	132638	+	76	NZ_AUDO01000008.1_110	susD		
GCF_000425505.1_ASM42550v1	PUL10	NZ_AUDO01000008.1_111	NZ_AUDO01000008.1	132733	133056	-	95	NZ_AUDO01000008.1_111			
GCF_000425505.1_ASM42550v1	PUL10	NZ_AUDO01000008.1_112	NZ_AUDO01000008.1	133165	133527	-	109	NZ_AUDO01000008.1_112			
GCF_000425505.1_ASM42550v1	PUL10	NZ_AUDO01000008.1_113	NZ_AUDO01000008.1	133617	134480	+	90	NZ_AUDO01000008.1_113			
GCF_000425505.1_ASM42550v1	PUL10	NZ_AUDO01000008.1_114	NZ_AUDO01000008.1	134575	136830	-	95	NZ_AUDO01000008.1_114		PL12	
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_144	NZ_AUDO01000008.1	172836	175958	+	36006	NZ_AUDO01000008.1_144	susC		
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_145	NZ_AUDO01000008.1	175977	177494	+	19	NZ_AUDO01000008.1_145	susD		
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_146	NZ_AUDO01000008.1	177647	179086	+	153	NZ_AUDO01000008.1_146		GH30_1	
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_147	NZ_AUDO01000008.1	179144	181393	+	58	NZ_AUDO01000008.1_147		GH3	
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_148	NZ_AUDO01000008.1	181486	182568	-	93	NZ_AUDO01000008.1_148			
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_149	NZ_AUDO01000008.1	182582	183991	-	14	NZ_AUDO01000008.1_149	susD		
GCF_000425505.1_ASM42550v1	PUL11	NZ_AUDO01000008.1_150	NZ_AUDO01000008.1	184002	187091	-	11	NZ_AUDO01000008.1_150	susC		
GCF_000425505.1_ASM42550v1	PUL12	NZ_AUDO01000011.1_123	NZ_AUDO01000011.1	141029	144076	+	-46062	NZ_AUDO01000011.1_123	susC		
GCF_000425505.1_ASM42550v1	PUL12	NZ_AUDO01000011.1_124	NZ_AUDO01000011.1	144088	145566	+	12	NZ_AUDO01000011.1_124	susD		
GCF_000425505.1_ASM42550v1	PUL12	NZ_AUDO01000011.1_125	NZ_AUDO01000011.1	145581	147206	+	15	NZ_AUDO01000011.1_125			
GCF_000425505.1_ASM42550v1	PUL12	NZ_AUDO01000011.1_126	NZ_AUDO01000011.1	147218	148870	+	12	NZ_AUDO01000011.1_126		GH16	
GCF_000425505.1_ASM42550v1	PUL12	NZ_AUDO01000011.1_127	NZ_AUDO01000011.1	148932	151235	+	62	NZ_AUDO01000011.1_127		GH3	
GCF_000425505.1_ASM42550v1	PUL12	NZ_AUDO01000011.1_128	NZ_AUDO01000011.1	151240	151995	+	5	NZ_AUDO01000011.1_128		GH16	
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_15	NZ_AUDO01000012.1	12245	13909	-	-139750	NZ_AUDO01000012.1_15		GH13_19	
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_16	NZ_AUDO01000012.1	13914	16307	-	5	NZ_AUDO01000012.1_16		GH31	
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_17	NZ_AUDO01000012.1	16528	18834	-	221	NZ_AUDO01000012.1_17		GH65	
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_18	NZ_AUDO01000012.1	18904	19560	-	70	NZ_AUDO01000012.1_18			
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_19	NZ_AUDO01000012.1	19641	20993	-	81	NZ_AUDO01000012.1_19			
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_20	NZ_AUDO01000012.1	21185	22216	-	192	NZ_AUDO01000012.1_20			
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_21	NZ_AUDO01000012.1	22443	25418	+	227	NZ_AUDO01000012.1_21	susC		
GCF_000425505.1_ASM42550v1	PUL13	NZ_AUDO01000012.1_22	NZ_AUDO01000012.1	25455	27059	+	37	NZ_AUDO01000012.1_22	susD		
GCF_000425505.1_ASM42550v1	PUL14	NZ_AUDO01000015.1_35	NZ_AUDO01000015.1	33161	36334	+	6102	NZ_AUDO01000015.1_35	susC		
GCF_000425505.1_ASM42550v1	PUL15	NZ_AUDO01000015.1_35	NZ_AUDO01000015.1	33161	36334	+	-4816	NZ_AUDO01000015.1_35	susC		
GCF_000425505.1_ASM42550v1	PUL14	NZ_AUDO01000015.1_36	NZ_AUDO01000015.1	36364	37977	+	30	NZ_AUDO01000015.1_36	susD		
GCF_000425505.1_ASM42550v1	PUL15	NZ_AUDO01000015.1_36	NZ_AUDO01000015.1	36364	37977	+	30	NZ_AUDO01000015.1_36	susD		
GCF_000425505.1_ASM42550v1	PUL16	NZ_AUDO01000015.1_37	NZ_AUDO01000015.1	38579	41806	+	602	NZ_AUDO01000015.1_37	susC		
GCF_000425505.1_ASM42550v1	PUL16	NZ_AUDO01000015.1_38	NZ_AUDO01000015.1	41824	43311	+	18	NZ_AUDO01000015.1_38	susD		
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_200	NZ_KE384393.1	243628	246633	+	200317	NZ_KE384393.1_200	susC		
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_201	NZ_KE384393.1	246638	248092	+	5	NZ_KE384393.1_201	susD		
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_202	NZ_KE384393.1	248284	249660	+	192	NZ_KE384393.1_202		GH144	
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_203	NZ_KE384393.1	249664	250368	+	4	NZ_KE384393.1_203		CE1	
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_204	NZ_KE384393.1	250370	252673	+	2	NZ_KE384393.1_204		GH3	
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_205	NZ_KE384393.1	252796	254895	+	123	NZ_KE384393.1_205		GH97	
GCF_000425505.1_ASM42550v1	PUL17	NZ_KE384393.1_206	NZ_KE384393.1	255034	256806	+	139	NZ_KE384393.1_206		GH43_28;CBM32	
