genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_64	NZ_WIBH01000004.1	77884	80775	-	0	NZ_WIBH01000004.1_64		GH13_10	
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_65	NZ_WIBH01000004.1	80843	81904	-	68	NZ_WIBH01000004.1_65			
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_66	NZ_WIBH01000004.1	81921	83516	-	17	NZ_WIBH01000004.1_66	susD		
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_67	NZ_WIBH01000004.1	83530	86460	-	14	NZ_WIBH01000004.1_67	susC		
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_68	NZ_WIBH01000004.1	86685	87710	+	225	NZ_WIBH01000004.1_68			
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_69	NZ_WIBH01000004.1	87908	89314	+	198	NZ_WIBH01000004.1_69			
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_70	NZ_WIBH01000004.1	89325	89981	+	11	NZ_WIBH01000004.1_70			
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_71	NZ_WIBH01000004.1	89986	92304	+	5	NZ_WIBH01000004.1_71		GH65	
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_72	NZ_WIBH01000004.1	92308	94422	+	4	NZ_WIBH01000004.1_72		GH97	
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_73	NZ_WIBH01000004.1	94517	96352	+	95	NZ_WIBH01000004.1_73		GH13_20	
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_74	NZ_WIBH01000004.1	96355	97293	+	3	NZ_WIBH01000004.1_74		CE1	
GCF_009495795.1_ASM949579v1	PUL1	NZ_WIBH01000004.1_75	NZ_WIBH01000004.1	97308	98741	+	15	NZ_WIBH01000004.1_75		GH13	
GCF_009495795.1_ASM949579v1	PUL2	NZ_WIBH01000007.1_178	NZ_WIBH01000007.1	182244	183740	-	83503	NZ_WIBH01000007.1_178	susD		
GCF_009495795.1_ASM949579v1	PUL2	NZ_WIBH01000007.1_179	NZ_WIBH01000007.1	183752	186988	-	12	NZ_WIBH01000007.1_179	susC		
