genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004028155.1_ASM402815v1	PUL1	NZ_SBII01000001.1_535	NZ_SBII01000001.1	581028	584099	+	0	NZ_SBII01000001.1_535	susC		
GCF_004028155.1_ASM402815v1	PUL1	NZ_SBII01000001.1_536	NZ_SBII01000001.1	584117	585643	+	18	NZ_SBII01000001.1_536	susD		
GCF_004028155.1_ASM402815v1	PUL2	NZ_SBII01000002.1_132	NZ_SBII01000002.1	148340	150028	-	-437303	NZ_SBII01000002.1_132	susD		
GCF_004028155.1_ASM402815v1	PUL2	NZ_SBII01000002.1_133	NZ_SBII01000002.1	150041	153190	-	13	NZ_SBII01000002.1_133	susC		
GCF_004028155.1_ASM402815v1	PUL3	NZ_SBII01000003.1_187	NZ_SBII01000003.1	227542	230607	+	74352	NZ_SBII01000003.1_187	susC		
GCF_004028155.1_ASM402815v1	PUL3	NZ_SBII01000003.1_188	NZ_SBII01000003.1	230612	232114	+	5	NZ_SBII01000003.1_188	susD		
GCF_004028155.1_ASM402815v1	PUL3	NZ_SBII01000003.1_189	NZ_SBII01000003.1	232121	233668	+	7	NZ_SBII01000003.1_189			
GCF_004028155.1_ASM402815v1	PUL3	NZ_SBII01000003.1_190	NZ_SBII01000003.1	233709	235319	+	41	NZ_SBII01000003.1_190		GH16	
GCF_004028155.1_ASM402815v1	PUL3	NZ_SBII01000003.1_191	NZ_SBII01000003.1	235412	237712	+	93	NZ_SBII01000003.1_191		GH3	
GCF_004028155.1_ASM402815v1	PUL3	NZ_SBII01000003.1_192	NZ_SBII01000003.1	237722	238486	+	10	NZ_SBII01000003.1_192		GH16	
GCF_004028155.1_ASM402815v1	PUL4	NZ_SBII01000008.1_83	NZ_SBII01000008.1	98085	100400	-	-140401	NZ_SBII01000008.1_83		GH3	
GCF_004028155.1_ASM402815v1	PUL4	NZ_SBII01000008.1_84	NZ_SBII01000008.1	100400	101818	-	0	NZ_SBII01000008.1_84		GH30_3	
GCF_004028155.1_ASM402815v1	PUL4	NZ_SBII01000008.1_85	NZ_SBII01000008.1	102061	103554	-	243	NZ_SBII01000008.1_85	susD		
GCF_004028155.1_ASM402815v1	PUL4	NZ_SBII01000008.1_86	NZ_SBII01000008.1	103565	106513	-	11	NZ_SBII01000008.1_86	susC		
