genome	pulid	contigid	start	end	pattern
GCF_017833415.1_ASM1783341v1	PUL1	NZ_JAFICC010000001.1	39601	50785	susC-susD-GH144-GH3-unk-CBM32;GH43_28
GCF_017833415.1_ASM1783341v1	PUL2	NZ_JAFICC010000001.1	214535	219592	susC-susD
GCF_017833415.1_ASM1783341v1	PUL3	NZ_JAFICC010000001.1	353229	362930	susC-susD-GH92-GH92
GCF_017833415.1_ASM1783341v1	PUL4	NZ_JAFICC010000001.1	417932	432223	susC-susD-unk-GH76-CBM13;GH43_34-GH31
GCF_017833415.1_ASM1783341v1	PUL5	NZ_JAFICC010000002.1	48615	61963	susC-susD-unk-GH13-GH97-CBM26;GH13
GCF_017833415.1_ASM1783341v1	PUL6	NZ_JAFICC010000002.1	151958	165593	GH51-GH43_5-GH43_29-unk-GH43_4-GH51-GH43_5-susD-susC
GCF_017833415.1_ASM1783341v1	PUL7	NZ_JAFICC010000003.1	45563	50054	susC-susD
GCF_017833415.1_ASM1783341v1	PUL8	NZ_JAFICC010000003.1	156994	161938	susD-susC
GCF_017833415.1_ASM1783341v1	PUL9	NZ_JAFICC010000003.1	254525	292900	GH5_13-susD-susC-unk-unk-CBM6-susC-unk-unk-susC-unk-unk-unk-unk-CBM13;CBM6-CBM6-GH18;CBM6-CBM13;CBM6;GH64-CBM32;GH16
GCF_017833415.1_ASM1783341v1	PUL10	NZ_JAFICC010000003.1	303734	320132	PL29-unk-susC-susD-GH88-GH2-GH2
GCF_017833415.1_ASM1783341v1	PUL11	NZ_JAFICC010000003.1	333795	348018	GH43_34;GH43_19-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_017833415.1_ASM1783341v1	PUL12	NZ_JAFICC010000003.1	367809	383617	CE12-GH28-PL10_1;CE8-GH43_10-GH105-unk-CE10-susD-susC-GH28
GCF_017833415.1_ASM1783341v1	PUL13	NZ_JAFICC010000005.1	36744	41583	susC-susD
GCF_017833415.1_ASM1783341v1	PUL14	NZ_JAFICC010000005.1	250091	258106	susC-susD-GH99-GH97
GCF_017833415.1_ASM1783341v1	PUL15	NZ_JAFICC010000006.1	32082	50602	susC-susD-unk-GH2-GH39-GH3-GH5_4-unk-GH95
GCF_017833415.1_ASM1783341v1	PUL16	NZ_JAFICC010000008.1	83163	122260	GH1-unk-unk-unk-GH29;CBM32-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33
GCF_017833415.1_ASM1783341v1	PUL17	NZ_JAFICC010000008.1	135043	154859	susC-susD-unk-GH76-GH2-GH92-GH125-GH92-GH97-CBM67;GH78
GCF_017833415.1_ASM1783341v1	PUL18	NZ_JAFICC010000008.1	270460	275129	susD-susC
GCF_017833415.1_ASM1783341v1	PUL19	NZ_JAFICC010000009.1	117046	121761	susC-susD
GCF_017833415.1_ASM1783341v1	PUL20	NZ_JAFICC010000009.1	185770	259129	GH2-CBM57;GH2-GH138-unk-GH33-GH78;CBM67-GH142-GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC-unk-GH127-PL1_2-GH139-unk-GH106-GH2-GH137-unk-GH78-unk-unk-unk-unk-GH141
GCF_017833415.1_ASM1783341v1	PUL21	NZ_JAFICC010000010.1	53821	70385	GH3-GH30_3-unk-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_017833415.1_ASM1783341v1	PUL22	NZ_JAFICC010000011.1	43433	48635	susC-susD
GCF_017833415.1_ASM1783341v1	PUL23	NZ_JAFICC010000012.1	118849	123929	susD-susC
GCF_017833415.1_ASM1783341v1	PUL24	NZ_JAFICC010000012.1	197545	211042	susC-unk-unk-susD-susC-susD-susC
GCF_017833415.1_ASM1783341v1	PUL25	NZ_JAFICC010000014.1	129268	155122	CE2-unk-GH3-unk-GH97-GH5_7-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-GH27-GH5_2
GCF_017833415.1_ASM1783341v1	PUL26	NZ_JAFICC010000015.1	4528	24813	GH18-GH20-unk-susD-susC-GH18-susD-susC
GCF_017833415.1_ASM1783341v1	PUL27	NZ_JAFICC010000015.1	137461	142078	susC-susD
GCF_017833415.1_ASM1783341v1	PUL28	NZ_JAFICC010000017.1	25719	46124	susC-susD-unk-unk-GH3-unk-GH67-unk-unk-GH10-unk-GH43_1
GCF_017833415.1_ASM1783341v1	PUL29	NZ_JAFICC010000017.1	51112	75760	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH95-GH146-GH43_10-GH3-GH97
GCF_017833415.1_ASM1783341v1	PUL30	NZ_JAFICC010000017.1	80542	85049	susC-susD
GCF_017833415.1_ASM1783341v1	PUL31	NZ_JAFICC010000018.1	2804	26431	susC-unk-unk-PL36_1-unk-unk-GH3-unk-susC-susD-unk-GH10-GH16
GCF_017833415.1_ASM1783341v1	PUL32	NZ_JAFICC010000020.1	3638	13411	susC-susD-unk-unk-unk-GH109
GCF_017833415.1_ASM1783341v1	PUL33	NZ_JAFICC010000020.1	22920	32338	GH32-susC-susD-unk-GH32
GCF_017833415.1_ASM1783341v1	PUL34	NZ_JAFICC010000020.1	81726	96726	GH31-GH89-unk-susC-susD-GH92-GH92
GCF_017833415.1_ASM1783341v1	PUL35	NZ_JAFICC010000021.1	2841	11575	GH16-GH16-unk-susD-susC
GCF_017833415.1_ASM1783341v1	PUL36	NZ_JAFICC010000022.1	36001	56532	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
