genome	pulid	contigid	start	end	pattern
GCF_009909155.2_ASM990915v2	PUL1	NZ_JAAAPM020000001.1	47497	116648	GH2-GH2;CBM57-GH138-unk-GH33-CBM67;GH78-GH142-GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC-GH127-PL1_2-GH139-unk-GH106-GH2-GH137-unk-GH78-unk-unk-unk-GH141
GCF_009909155.2_ASM990915v2	PUL2	NZ_JAAAPM020000002.1	133514	138443	susC-susD
GCF_009909155.2_ASM990915v2	PUL3	NZ_JAAAPM020000002.1	140388	152862	susC-susD-unk-unk-GH3-GH30_1-GH63
GCF_009909155.2_ASM990915v2	PUL4	NZ_JAAAPM020000003.1	99873	123265	susC-unk-unk-unk-GH2-GH53-unk-susD-susC-unk-GH2
GCF_009909155.2_ASM990915v2	PUL5	NZ_JAAAPM020000003.1	192184	215887	GH31-unk-CBM6;GH43_29-CBM6;GH43_29-unk-unk-GH13-unk-GH13_10-unk-susD-susC
GCF_009909155.2_ASM990915v2	PUL6	NZ_JAAAPM020000004.1	220677	225597	susC-susD
GCF_009909155.2_ASM990915v2	PUL7	NZ_JAAAPM020000005.1	31177	36507	susC-susD
GCF_009909155.2_ASM990915v2	PUL8	NZ_JAAAPM020000005.1	31177	36507	susC-susD
GCF_009909155.2_ASM990915v2	PUL9	NZ_JAAAPM020000005.1	37254	42533	susC-susD
GCF_009909155.2_ASM990915v2	PUL10	NZ_JAAAPM020000005.1	78828	100299	susC-susD-unk-GH31-GH97-GH39-GH3-GH5_4-GH42-unk-GH43_9
GCF_009909155.2_ASM990915v2	PUL11	NZ_JAAAPM020000006.1	83515	111748	CE2-unk-GH3-unk-GH5_7-GH51-GH26-unk-unk-GH130-unk-GH26-unk-susC-susD-unk-GH2-GH27
GCF_009909155.2_ASM990915v2	PUL12	NZ_JAAAPM020000006.1	136232	148957	GH30_4-susD-susC-unk-GH2-GH2
GCF_009909155.2_ASM990915v2	PUL13	NZ_JAAAPM020000008.1	110491	124909	GH13_31-susC-susD-unk-unk-PL11_1
GCF_009909155.2_ASM990915v2	PUL14	NZ_JAAAPM020000009.1	55231	63843	GH30_3-GH30_1-unk-susD-susC
GCF_009909155.2_ASM990915v2	PUL15	NZ_JAAAPM020000010.1	29406	40667	GH146-GH51-unk-susD-susC
GCF_009909155.2_ASM990915v2	PUL16	NZ_JAAAPM020000010.1	62581	75559	susD-susC-unk-unk-susD-susC
GCF_009909155.2_ASM990915v2	PUL17	NZ_JAAAPM020000010.1	97432	115651	PL11_1-unk-unk-CE8-GH115-CE12-GH2-CE12-susC-susD
GCF_009909155.2_ASM990915v2	PUL18	NZ_JAAAPM020000013.1	23454	28515	susD-susC
GCF_009909155.2_ASM990915v2	PUL19	NZ_JAAAPM020000013.1	43263	48087	susD-susC
GCF_009909155.2_ASM990915v2	PUL20	NZ_JAAAPM020000014.1	16616	37476	GH78-CBM67-unk-unk-unk-GH154-GH43_34;GH43_19-GH27-GH2-GH30_4-susD-susC
GCF_009909155.2_ASM990915v2	PUL21	NZ_JAAAPM020000014.1	91073	99619	susC-susD-unk-GH28
GCF_009909155.2_ASM990915v2	PUL22	NZ_JAAAPM020000019.1	67354	72301	susC-susD
GCF_009909155.2_ASM990915v2	PUL23	NZ_JAAAPM020000020.1	19428	29922	GH32-unk-GH32-unk-susD-susC
GCF_009909155.2_ASM990915v2	PUL24	NZ_JAAAPM020000020.1	35845	69905	GH32-GH32-unk-unk-unk-susD-susC-unk-GH32-GH32-unk-unk-GH36-susD-susC-GH32-unk-GH27
GCF_009909155.2_ASM990915v2	PUL25	NZ_JAAAPM020000021.1	64727	69331	susC-susD
GCF_009909155.2_ASM990915v2	PUL26	NZ_JAAAPM020000026.1	1981	27117	CE10-CE8-PL10_1-PL1_2-unk-susD-susC-unk-unk-GH28-CE12-PL10_1;CE8-GH43_10-GH105-GH105-GH28
GCF_009909155.2_ASM990915v2	PUL27	NZ_JAAAPM020000029.1	6027	20754	GH51-GH51-GH43_5-GH43_29-GH51-GH43_4-susD-susC
GCF_009909155.2_ASM990915v2	PUL28	NZ_JAAAPM020000033.1	126	4868	susD-susC
GCF_009909155.2_ASM990915v2	PUL29	NZ_JAAAPM020000033.1	6691	11354	susD-susC
GCF_009909155.2_ASM990915v2	PUL30	NZ_JAAAPM020000036.1	769	11775	GH3-GH42-GH30_2-susD-susC
GCF_009909155.2_ASM990915v2	PUL31	NZ_JAAAPM020000042.1	2467	11273	CE8-CE12-CE10-CE10-susD-susC
GCF_009909155.2_ASM990915v2	PUL32	NZ_JAAAPM020000051.1	2791	7443	susC-susD
