genome	pulid	contigid	start	end	pattern
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1	5792	19580	GH51-GH43_26-GH43_5-GH43_29-GH51-GH43_4-susD-susC
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1	441362	495955	susC-unk-unk-unk-unk-CE8-CE12-CE10-CE10-susD-susC-unk-unk-unk-unk-GH2-unk-unk-CE10-PL9_1-unk-susD-susC-unk-unk-CBM77;PL1;CE8-unk-GH28-CE12-CE8;PL10_1-GH43_10-GH105-GH105-GH28
GCF_007989005.1_ASM798900v1	PUL3	NZ_BJVF01000001.1	513559	540495	GH29-GH115-unk-GH43_10-unk-GH89-GH43_34-GH92-GH28-unk-unk-unk-GH92-susD-susC
GCF_007989005.1_ASM798900v1	PUL4	NZ_BJVF01000001.1	591083	617382	GH32-unk-unk-susD-susC-unk-GH32-GH32-unk-unk-susD-susC-GH32
GCF_007989005.1_ASM798900v1	PUL5	NZ_BJVF01000001.1	684417	689336	susD-susC
GCF_007989005.1_ASM798900v1	PUL6	NZ_BJVF01000001.1	816993	821488	susD-susC
GCF_007989005.1_ASM798900v1	PUL7	NZ_BJVF01000001.1	1036329	1054810	GH31-unk-GH13-unk-GH13_10-unk-susD-susC
GCF_007989005.1_ASM798900v1	PUL8	NZ_BJVF01000001.1	1237957	1246705	GH142-GH127-susD-susC
GCF_007989005.1_ASM798900v1	PUL9	NZ_BJVF01000001.1	1255003	1272196	GH97-unk-susC-susD-unk-GH66-GH97-PL10_1-GH28
GCF_007989005.1_ASM798900v1	PUL10	NZ_BJVF01000001.1	1485296	1553683	GH141-unk-unk-GH78-unk-GH137-GH2-GH106-unk-GH139-PL1_2-GH127-susC-susD-PL1_2-unk-PL1_2-unk-unk-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-unk-GH95-GH142-CBM67;GH78-GH33-unk-GH138-CBM57;GH2-GH2
GCF_007989005.1_ASM798900v1	PUL11	NZ_BJVF01000001.1	1661512	1666764	susC-susD
GCF_007989005.1_ASM798900v1	PUL12	NZ_BJVF01000001.1	1669773	1679366	CBM13-unk-susC-susD
GCF_007989005.1_ASM798900v1	PUL13	NZ_BJVF01000001.1	1774621	1814761	CE8-GH28-CE10-susC-susD-unk-unk-CE8-PL11-unk-GH95-GH2-GH105-GH43_10-unk-GH2-unk-unk-GH145-GH2-GH43_34;GH43_19
GCF_007989005.1_ASM798900v1	PUL14	NZ_BJVF01000001.1	1885326	1905915	GH106-GH28-GH105-PL9_1-CE10;GH43_18-PL4-unk-unk-susD-susC
GCF_007989005.1_ASM798900v1	PUL15	NZ_BJVF01000001.1	1938072	1951092	susC-susD-unk-unk-susC-susD
GCF_007989005.1_ASM798900v1	PUL16	NZ_BJVF01000001.1	1970361	1980541	susC-susD-GH51-GH146
GCF_007989005.1_ASM798900v1	PUL17	NZ_BJVF01000002.1	49262	63309	susC-susD-GH30_4-GH2-GH27-GH43_19;GH43_34-GH28
GCF_007989005.1_ASM798900v1	PUL18	NZ_BJVF01000002.1	182712	233946	susC-susD-unk-GH43_10-GH28-PL1_2;CBM6;CE8-unk-unk-unk-unk-GH32-susC-susD-unk-GH32-unk-GH32-unk-susC-susD-unk-unk-GH28
GCF_007989005.1_ASM798900v1	PUL19	NZ_BJVF01000002.1	284298	302685	PL15-unk-unk-susD-susC-unk-unk-PL12_2-unk-GH88
GCF_007989005.1_ASM798900v1	PUL20	NZ_BJVF01000003.1	131194	143750	GH29-unk-susC-susD-unk-unk-GH33
GCF_007989005.1_ASM798900v1	PUL21	NZ_BJVF01000004.1	68009	127462	susC-susD-susC-susD-unk-GH98;CBM35-unk-GH30_8-unk-GH95-GH146-GH43_35-GH43_29-GH43_29-GH43_10-GH3-GH31-CBM6;GH43_29-CBM6;GH43_29-GH97-GH43_2-GH43_12-GH115-GH43_10-unk-CE6-GH8-CE1-CE1-CE1-CE1
GCF_007989005.1_ASM798900v1	PUL22	NZ_BJVF01000005.1	12547	21075	susC-susD-unk-GH28
GCF_007989005.1_ASM798900v1	PUL23	NZ_BJVF01000007.1	29398	41902	susC-susD-GH30_2-GH42-GH3-GH30_1
GCF_007989005.1_ASM798900v1	PUL24	NZ_BJVF01000007.1	88244	93191	susD-susC
