genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003350545.1_ASM335054v1	PUL1	NZ_QQBA01000001.1_349	NZ_QQBA01000001.1	357219	360410	+	0	NZ_QQBA01000001.1_349	susC		
GCF_003350545.1_ASM335054v1	PUL1	NZ_QQBA01000001.1_350	NZ_QQBA01000001.1	360428	362089	+	18	NZ_QQBA01000001.1_350	susD		
GCF_003350545.1_ASM335054v1	PUL2	NZ_QQBA01000010.1_6	NZ_QQBA01000010.1	14759	17806	+	-347330	NZ_QQBA01000010.1_6	susC		
GCF_003350545.1_ASM335054v1	PUL2	NZ_QQBA01000010.1_7	NZ_QQBA01000010.1	17818	19296	+	12	NZ_QQBA01000010.1_7	susD		
GCF_003350545.1_ASM335054v1	PUL2	NZ_QQBA01000010.1_8	NZ_QQBA01000010.1	19316	20911	+	20	NZ_QQBA01000010.1_8			
GCF_003350545.1_ASM335054v1	PUL2	NZ_QQBA01000010.1_9	NZ_QQBA01000010.1	21002	22645	+	91	NZ_QQBA01000010.1_9		GH16	
GCF_003350545.1_ASM335054v1	PUL2	NZ_QQBA01000010.1_10	NZ_QQBA01000010.1	22711	25011	+	66	NZ_QQBA01000010.1_10		GH3	
GCF_003350545.1_ASM335054v1	PUL2	NZ_QQBA01000010.1_11	NZ_QQBA01000010.1	25019	25774	+	8	NZ_QQBA01000010.1_11		GH16	
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_15	NZ_QQBA01000011.1	15173	16900	-	-10601	NZ_QQBA01000011.1_15		GH13_19	
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_16	NZ_QQBA01000011.1	16948	18825	-	48	NZ_QQBA01000011.1_16		GH13	
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_17	NZ_QQBA01000011.1	19024	21327	-	199	NZ_QQBA01000011.1_17		GH65	
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_18	NZ_QQBA01000011.1	21391	22047	-	64	NZ_QQBA01000011.1_18			
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_19	NZ_QQBA01000011.1	22040	23560	-	-7	NZ_QQBA01000011.1_19			
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_20	NZ_QQBA01000011.1	23750	24772	-	190	NZ_QQBA01000011.1_20			
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_21	NZ_QQBA01000011.1	25009	27960	+	237	NZ_QQBA01000011.1_21	susC		
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_22	NZ_QQBA01000011.1	27977	29569	+	17	NZ_QQBA01000011.1_22	susD		
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_23	NZ_QQBA01000011.1	29591	30661	+	22	NZ_QQBA01000011.1_23			
GCF_003350545.1_ASM335054v1	PUL3	NZ_QQBA01000011.1_24	NZ_QQBA01000011.1	30690	33611	+	29	NZ_QQBA01000011.1_24		GH13_10	
GCF_003350545.1_ASM335054v1	PUL4	NZ_QQBA01000012.1_31	NZ_QQBA01000012.1	42398	43915	-	8787	NZ_QQBA01000012.1_31	susD		
GCF_003350545.1_ASM335054v1	PUL4	NZ_QQBA01000012.1_32	NZ_QQBA01000012.1	43936	46902	-	21	NZ_QQBA01000012.1_32	susC		
GCF_003350545.1_ASM335054v1	PUL5	NZ_QQBA01000013.1_49	NZ_QQBA01000013.1	50418	53447	+	3516	NZ_QQBA01000013.1_49	susC		
GCF_003350545.1_ASM335054v1	PUL5	NZ_QQBA01000013.1_50	NZ_QQBA01000013.1	53459	54892	+	12	NZ_QQBA01000013.1_50	susD		
