genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003259835.1_ASM325983v1	PUL1	NZ_QLMI01000004.1_291	NZ_QLMI01000004.1	310500	313544	+	0	NZ_QLMI01000004.1_291	susC		
GCF_003259835.1_ASM325983v1	PUL1	NZ_QLMI01000004.1_292	NZ_QLMI01000004.1	313553	315040	+	9	NZ_QLMI01000004.1_292	susD		
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_116	NZ_QLMI01000006.1	142221	143648	-	-172819	NZ_QLMI01000006.1_116		GH13	
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_117	NZ_QLMI01000006.1	143655	145490	-	7	NZ_QLMI01000006.1_117		GH13	
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_118	NZ_QLMI01000006.1	145499	147613	-	9	NZ_QLMI01000006.1_118		GH97	
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_119	NZ_QLMI01000006.1	147620	149902	-	7	NZ_QLMI01000006.1_119		GH65	
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_120	NZ_QLMI01000006.1	149948	150598	-	46	NZ_QLMI01000006.1_120			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_121	NZ_QLMI01000006.1	150602	151948	-	4	NZ_QLMI01000006.1_121			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_122	NZ_QLMI01000006.1	152153	153175	-	205	NZ_QLMI01000006.1_122			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_123	NZ_QLMI01000006.1	153399	156458	+	224	NZ_QLMI01000006.1_123	susC		
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_124	NZ_QLMI01000006.1	156468	158015	+	10	NZ_QLMI01000006.1_124	susD		
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_125	NZ_QLMI01000006.1	158033	159121	+	18	NZ_QLMI01000006.1_125			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_126	NZ_QLMI01000006.1	159172	162063	+	51	NZ_QLMI01000006.1_126		GH13_10	
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_127	NZ_QLMI01000006.1	162307	163251	-	244	NZ_QLMI01000006.1_127			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_128	NZ_QLMI01000006.1	163253	165019	-	2	NZ_QLMI01000006.1_128			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_129	NZ_QLMI01000006.1	165062	165502	+	43	NZ_QLMI01000006.1_129			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_130	NZ_QLMI01000006.1	165618	171113	+	116	NZ_QLMI01000006.1_130			
GCF_003259835.1_ASM325983v1	PUL2	NZ_QLMI01000006.1_131	NZ_QLMI01000006.1	171089	173473	+	-24	NZ_QLMI01000006.1_131		GT51	
GCF_003259835.1_ASM325983v1	PUL3	NZ_QLMI01000008.1_19	NZ_QLMI01000008.1	28853	32083	+	-144620	NZ_QLMI01000008.1_19	susC		
GCF_003259835.1_ASM325983v1	PUL3	NZ_QLMI01000008.1_20	NZ_QLMI01000008.1	32095	33561	+	12	NZ_QLMI01000008.1_20	susD		
