genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001602525.1_ASM160252v1	PUL1	NZ_LSYT01000001.1_29	NZ_LSYT01000001.1	28556	31945	+	0	NZ_LSYT01000001.1_29	susC		
GCF_001602525.1_ASM160252v1	PUL1	NZ_LSYT01000001.1_30	NZ_LSYT01000001.1	31965	33500	+	20	NZ_LSYT01000001.1_30	susD		
GCF_001602525.1_ASM160252v1	PUL2	NZ_LSYT01000001.1_55	NZ_LSYT01000001.1	79538	81424	-	46038	NZ_LSYT01000001.1_55	susD		
GCF_001602525.1_ASM160252v1	PUL2	NZ_LSYT01000001.1_56	NZ_LSYT01000001.1	81441	84593	-	17	NZ_LSYT01000001.1_56	susC		
GCF_001602525.1_ASM160252v1	PUL3	NZ_LSYT01000001.1_79	NZ_LSYT01000001.1	115882	117978	-	31289	NZ_LSYT01000001.1_79		GH42	
GCF_001602525.1_ASM160252v1	PUL3	NZ_LSYT01000001.1_80	NZ_LSYT01000001.1	118257	120263	-	279	NZ_LSYT01000001.1_80		GH63	
GCF_001602525.1_ASM160252v1	PUL3	NZ_LSYT01000001.1_81	NZ_LSYT01000001.1	120425	121924	-	162	NZ_LSYT01000001.1_81	susD		
GCF_001602525.1_ASM160252v1	PUL3	NZ_LSYT01000001.1_82	NZ_LSYT01000001.1	121948	125079	-	24	NZ_LSYT01000001.1_82	susC		
GCF_001602525.1_ASM160252v1	PUL4	NZ_LSYT01000001.1_91	NZ_LSYT01000001.1	137315	138772	-	12236	NZ_LSYT01000001.1_91	susD		
GCF_001602525.1_ASM160252v1	PUL4	NZ_LSYT01000001.1_92	NZ_LSYT01000001.1	138784	141978	-	12	NZ_LSYT01000001.1_92	susC		
GCF_001602525.1_ASM160252v1	PUL5	NZ_LSYT01000001.1_314	NZ_LSYT01000001.1	396529	397947	-	254551	NZ_LSYT01000001.1_314	susD		
GCF_001602525.1_ASM160252v1	PUL5	NZ_LSYT01000001.1_315	NZ_LSYT01000001.1	397964	400987	-	17	NZ_LSYT01000001.1_315	susC		
GCF_001602525.1_ASM160252v1	PUL6	NZ_LSYT01000001.1_455	NZ_LSYT01000001.1	544037	545521	-	143050	NZ_LSYT01000001.1_455	susD		
GCF_001602525.1_ASM160252v1	PUL6	NZ_LSYT01000001.1_456	NZ_LSYT01000001.1	545536	549252	-	15	NZ_LSYT01000001.1_456	susC		
GCF_001602525.1_ASM160252v1	PUL7	NZ_LSYT01000001.1_638	NZ_LSYT01000001.1	747440	750316	-	198188	NZ_LSYT01000001.1_638	susC		
GCF_001602525.1_ASM160252v1	PUL7	NZ_LSYT01000001.1_639	NZ_LSYT01000001.1	750752	752752	-	436	NZ_LSYT01000001.1_639	susD		
GCF_001602525.1_ASM160252v1	PUL7	NZ_LSYT01000001.1_640	NZ_LSYT01000001.1	752766	756143	-	14	NZ_LSYT01000001.1_640	susC		
GCF_001602525.1_ASM160252v1	PUL7	NZ_LSYT01000001.1_641	NZ_LSYT01000001.1	756569	757993	-	426	NZ_LSYT01000001.1_641	susD		
GCF_001602525.1_ASM160252v1	PUL7	NZ_LSYT01000001.1_642	NZ_LSYT01000001.1	758006	761185	-	13	NZ_LSYT01000001.1_642	susC		
GCF_001602525.1_ASM160252v1	PUL8	NZ_LSYT01000001.1_745	NZ_LSYT01000001.1	893224	896568	+	132039	NZ_LSYT01000001.1_745	susC		
GCF_001602525.1_ASM160252v1	PUL8	NZ_LSYT01000001.1_746	NZ_LSYT01000001.1	896580	897899	+	12	NZ_LSYT01000001.1_746	susD		
GCF_001602525.1_ASM160252v1	PUL9	NZ_LSYT01000001.1_771	NZ_LSYT01000001.1	926246	929602	+	28347	NZ_LSYT01000001.1_771	susC		
GCF_001602525.1_ASM160252v1	PUL9	NZ_LSYT01000001.1_772	NZ_LSYT01000001.1	929607	931091	+	5	NZ_LSYT01000001.1_772	susD		
GCF_001602525.1_ASM160252v1	PUL10	NZ_LSYT01000001.1_947	NZ_LSYT01000001.1	1118904	1119662	-	187813	NZ_LSYT01000001.1_947		GH16	
GCF_001602525.1_ASM160252v1	PUL10	NZ_LSYT01000001.1_948	NZ_LSYT01000001.1	1119744	1121402	-	82	NZ_LSYT01000001.1_948		GH16	
GCF_001602525.1_ASM160252v1	PUL10	NZ_LSYT01000001.1_949	NZ_LSYT01000001.1	1121456	1123057	-	54	NZ_LSYT01000001.1_949			
GCF_001602525.1_ASM160252v1	PUL10	NZ_LSYT01000001.1_950	NZ_LSYT01000001.1	1123144	1124643	-	87	NZ_LSYT01000001.1_950	susD		
GCF_001602525.1_ASM160252v1	PUL10	NZ_LSYT01000001.1_951	NZ_LSYT01000001.1	1124655	1127714	-	12	NZ_LSYT01000001.1_951	susC		
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1_71	NZ_LSYT01000002.1	83239	86511	+	-1044475	NZ_LSYT01000002.1_71	susC		
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1_72	NZ_LSYT01000002.1	86520	88025	+	9	NZ_LSYT01000002.1_72	susD		
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1_73	NZ_LSYT01000002.1	88039	89148	+	14	NZ_LSYT01000002.1_73			
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1_74	NZ_LSYT01000002.1	89256	90635	+	108	NZ_LSYT01000002.1_74		GH13	
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1_75	NZ_LSYT01000002.1	90685	92862	+	50	NZ_LSYT01000002.1_75		GH97	
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1_76	NZ_LSYT01000002.1	93106	96480	+	244	NZ_LSYT01000002.1_76		CBM26;GH13	
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_524	NZ_LSYT01000002.1	605292	608381	+	508812	NZ_LSYT01000002.1_524	susC		
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_525	NZ_LSYT01000002.1	608394	609971	+	13	NZ_LSYT01000002.1_525	susD		
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_526	NZ_LSYT01000002.1	609992	610852	+	21	NZ_LSYT01000002.1_526			
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_527	NZ_LSYT01000002.1	610944	613436	+	92	NZ_LSYT01000002.1_527		GH2	
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_528	NZ_LSYT01000002.1	613566	615959	+	130	NZ_LSYT01000002.1_528		GH31	
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_529	NZ_LSYT01000002.1	616269	618275	+	310	NZ_LSYT01000002.1_529		GH97	
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_530	NZ_LSYT01000002.1	618356	620590	+	81	NZ_LSYT01000002.1_530		GH3	
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_531	NZ_LSYT01000002.1	620592	621827	+	2	NZ_LSYT01000002.1_531		GH5_4	
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_532	NZ_LSYT01000002.1	621931	623877	+	104	NZ_LSYT01000002.1_532			
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1_533	NZ_LSYT01000002.1	623945	626392	+	68	NZ_LSYT01000002.1_533		GH95	
GCF_001602525.1_ASM160252v1	PUL13	NZ_LSYT01000002.1_645	NZ_LSYT01000002.1	741869	743398	-	115477	NZ_LSYT01000002.1_645	susD		
GCF_001602525.1_ASM160252v1	PUL13	NZ_LSYT01000002.1_646	NZ_LSYT01000002.1	743433	746588	-	35	NZ_LSYT01000002.1_646	susC		
GCF_001602525.1_ASM160252v1	PUL14	NZ_LSYT01000003.1_58	NZ_LSYT01000003.1	66924	69944	+	-679664	NZ_LSYT01000003.1_58	susC		
