genome	pulid	contigid	start	end	pattern
GCF_004016525.1_ASM401652v1	PUL1	NZ_SACJ01000001.1	132	14850	susD-susC-unk-unk-unk-GH65-GH97-GH13_20
GCF_004016525.1_ASM401652v1	PUL2	NZ_SACJ01000001.1	23201	36254	susD-susC-unk-unk-susD-susC
GCF_004016525.1_ASM401652v1	PUL3	NZ_SACJ01000001.1	44563	85500	GH105-unk-GH28-unk-unk-GH117-unk-PL11_1-unk-unk-CE8-GH115-CE12-GH2-CE12-susC-susD-unk-CE10;GH43_18-PL9_1-GH105-GH28-GH106
GCF_004016525.1_ASM401652v1	PUL4	NZ_SACJ01000001.1	144009	163211	GH43_34;GH43_19-GH2-GH145-unk-unk-unk-unk-GH106-susD-susC
GCF_004016525.1_ASM401652v1	PUL5	NZ_SACJ01000001.1	286157	306126	GH43_9-unk-unk-GH42-GH3-GH39-GH97-GH31-unk-susD-susC
GCF_004016525.1_ASM401652v1	PUL6	NZ_SACJ01000001.1	321303	341000	GH30_2-GH2-GH78;CBM67-unk-unk-GH43_24-GH16-unk-unk-susD-susC
GCF_004016525.1_ASM401652v1	PUL7	NZ_SACJ01000001.1	344093	349379	susD-susC
GCF_004016525.1_ASM401652v1	PUL8	NZ_SACJ01000001.1	350118	373963	susD-susC-GH128-unk-unk-GH105-GH154-unk-GH2
GCF_004016525.1_ASM401652v1	PUL9	NZ_SACJ01000001.1	468691	536033	GH2-CBM57;GH2-GH138-unk-GH33-GH78;CBM67-GH142-GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-unk-PL1_2-unk-PL1_2-susD-susC-GH127-PL1_2-GH139-unk-GH106-GH2-GH137-unk-GH78-unk-unk-GH141
GCF_004016525.1_ASM401652v1	PUL10	NZ_SACJ01000001.1	733970	748939	susC-susD-unk-GH53-GH2-GH28-PL10_1-GH97
GCF_004016525.1_ASM401652v1	PUL11	NZ_SACJ01000002.1	358986	377658	GH13_31-GH13_31-unk-GH65-susC-susD-unk-unk-GH13_18-unk-GH37
GCF_004016525.1_ASM401652v1	PUL12	NZ_SACJ01000002.1	513954	518875	susC-susD
GCF_004016525.1_ASM401652v1	PUL13	NZ_SACJ01000002.1	585734	590344	susC-susD
GCF_004016525.1_ASM401652v1	PUL14	NZ_SACJ01000002.1	617842	632224	GH27-unk-GH32-susC-susD-GH36-unk-GH13_31
GCF_004016525.1_ASM401652v1	PUL15	NZ_SACJ01000003.1	65140	81776	GH32-unk-unk-unk-susD-susC-unk-GH32-GH32
GCF_004016525.1_ASM401652v1	PUL16	NZ_SACJ01000003.1	232751	239860	GH65-susD-susC
GCF_004016525.1_ASM401652v1	PUL17	NZ_SACJ01000004.1	109216	121932	GH43_28;CBM32-unk-GH3-CE1-GH144-unk-susD-susC
GCF_004016525.1_ASM401652v1	PUL18	NZ_SACJ01000004.1	241060	267822	CBM67;GH78-CE10-susC-unk-unk-unk-GH28-GH154-GH43_34;GH43_19-GH27-GH2-GH30_4-susD-susC
GCF_004016525.1_ASM401652v1	PUL19	NZ_SACJ01000004.1	326178	336154	susC-susD-unk-GH43_10-GH28
GCF_004016525.1_ASM401652v1	PUL20	NZ_SACJ01000005.1	17498	28471	susC-susD-GH30_2-GH42-GH3
GCF_004016525.1_ASM401652v1	PUL21	NZ_SACJ01000005.1	95451	100395	susD-susC
GCF_004016525.1_ASM401652v1	PUL22	NZ_SACJ01000006.1	42899	72989	GH33-unk-unk-susD-susC-unk-GH3-GH92-GH29-GH35-GH20-unk-GH92-GH18-CBM9-GH130-unk-GH92
