genome	pulid	contigid	start	end	pattern
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1	246771	268260	GH31-GH43_34;CBM13-GH43_34;CBM13-GH76-GH31-unk-susD-susC
GCF_002813295.1_ASM281329v1	PUL2	NZ_PHUE01000001.1	273469	285339	GH97-GH2-susD-susC
GCF_002813295.1_ASM281329v1	PUL3	NZ_PHUE01000001.1	290297	306033	GH92-GH125-GH92-GH2-unk-GH76-unk-susD-susC
GCF_002813295.1_ASM281329v1	PUL4	NZ_PHUE01000001.1	618071	632614	GH28-susC-susD-CE10-unk-GH105-GH43_10-CE8-GH28-CE12
GCF_002813295.1_ASM281329v1	PUL5	NZ_PHUE01000001.1	694417	698983	susD-susC
GCF_002813295.1_ASM281329v1	PUL6	NZ_PHUE01000001.1	1265230	1269854	susD-susC
GCF_002813295.1_ASM281329v1	PUL7	NZ_PHUE01000001.1	1597991	1605916	GH97-GH99-susD-susC
GCF_002813295.1_ASM281329v1	PUL8	NZ_PHUE01000001.1	1761237	1776111	GH43_1-GH2-GH97-GH10-unk-susD-susC
GCF_002813295.1_ASM281329v1	PUL9	NZ_PHUE01000001.1	1808815	1835833	GH95-GH43_9-unk-GH5_4-GH3-GH39-GH3-GH97-GH31-GH2-unk-susD-susC
GCF_002813295.1_ASM281329v1	PUL10	NZ_PHUE01000001.1	1854930	1866556	GH2-GH53-GH53-unk-unk-susD-susC
GCF_002813295.1_ASM281329v1	PUL11	NZ_PHUE01000001.1	1868218	1878605	GH36-GH2-susD-susC
GCF_002813295.1_ASM281329v1	PUL12	NZ_PHUE01000001.1	1884995	1899130	susC-susD-GH51-GH43_4-GH43_29-GH43_5-GH127-GH51
GCF_002813295.1_ASM281329v1	PUL13	NZ_PHUE01000001.1	2309368	2319162	susC-susD-unk-GH13-GH97
GCF_002813295.1_ASM281329v1	PUL14	NZ_PHUE01000001.1	2627268	2631887	susD-susC
GCF_002813295.1_ASM281329v1	PUL15	NZ_PHUE01000001.1	2869304	2887248	susC-susD-unk-unk-GH16-GH30_3-GH30_1-CBM6;GH5_46-GH5_46;CBM6-GH3
GCF_002813295.1_ASM281329v1	PUL16	NZ_PHUE01000001.1	2892570	2905078	GH26-unk-GH130-unk-GH26-unk-susC-susD
GCF_002813295.1_ASM281329v1	PUL17	NZ_PHUE01000001.1	2942517	2956992	GH3-unk-susC-susD-unk-GH10
GCF_002813295.1_ASM281329v1	PUL18	NZ_PHUE01000001.1	2999251	3003892	susD-susC
GCF_002813295.1_ASM281329v1	PUL19	NZ_PHUE01000001.1	3222853	3237696	CE1-unk-unk-GH32-susC-susD-unk-GH32
GCF_002813295.1_ASM281329v1	PUL20	NZ_PHUE01000001.1	3248169	3258780	susC-susD-GH18-unk-GH20
GCF_002813295.1_ASM281329v1	PUL21	NZ_PHUE01000001.1	3450898	3456051	susD-susC
GCF_002813295.1_ASM281329v1	PUL22	NZ_PHUE01000001.1	3473878	3515852	CE2-unk-GH2-GH3-unk-unk-unk-unk-GH97-GH3-GH28-unk-GH5_7-GH26-unk-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-unk-GH2-GH27-GH5_2
GCF_002813295.1_ASM281329v1	PUL23	NZ_PHUE01000001.1	3705451	3736558	GH2-unk-susC-susD-GH30_4-GH30_4-GH2-GH27-GH43_34;GH43_19-GH2-GH43_17-unk-GH3-unk-unk-GH92
GCF_002813295.1_ASM281329v1	PUL24	NZ_PHUE01000001.1	3746465	3751245	susC-susD
GCF_002813295.1_ASM281329v1	PUL25	NZ_PHUE01000001.1	3786985	3791410	susC-susD
GCF_002813295.1_ASM281329v1	PUL26	NZ_PHUE01000001.1	3885597	3899862	susC-susD-unk-GH144-CE1-GH3-CBM32;GH43_28-GH97
GCF_002813295.1_ASM281329v1	PUL27	NZ_PHUE01000001.1	4023051	4037635	susC-susD-GH43_12-unk-GH115-unk-unk-GH43_1
GCF_002813295.1_ASM281329v1	PUL28	NZ_PHUE01000001.1	4253732	4258194	susC-susD
GCF_002813295.1_ASM281329v1	PUL29	NZ_PHUE01000001.1	4728101	4738748	GH92-GH76-GH76-unk-susD-susC
GCF_002813295.1_ASM281329v1	PUL30	NZ_PHUE01000001.1	4869036	4873806	susD-susC
GCF_002813295.1_ASM281329v1	PUL31	NZ_PHUE01000001.1	4941202	4960705	susC-susD-unk-unk-unk-unk-susD-susC-unk-GH127
