genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000016645.1_ASM1664v1	PUL1	NC_009441.1_191	NC_009441.1	189511	191325	-	0	NC_009441.1_191	susD		
GCF_000016645.1_ASM1664v1	PUL1	NC_009441.1_192	NC_009441.1	191343	194585	-	18	NC_009441.1_192	susC		
GCF_000016645.1_ASM1664v1	PUL2	NC_009441.1_412	NC_009441.1	413623	416874	+	219038	NC_009441.1_412	susC		
GCF_000016645.1_ASM1664v1	PUL2	NC_009441.1_413	NC_009441.1	416878	418344	+	4	NC_009441.1_413	susD		
GCF_000016645.1_ASM1664v1	PUL3	NC_009441.1_682	NC_009441.1	725346	728501	+	307002	NC_009441.1_682	susC		
GCF_000016645.1_ASM1664v1	PUL3	NC_009441.1_683	NC_009441.1	728488	730065	+	-13	NC_009441.1_683	susD		
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_793	NC_009441.1	850019	852427	-	119954	NC_009441.1_793		GH95	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_794	NC_009441.1	852624	854555	-	197	NC_009441.1_794			
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_795	NC_009441.1	854683	856191	-	128	NC_009441.1_795		GH5_4	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_796	NC_009441.1	856193	858430	-	2	NC_009441.1_796		GH3	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_797	NC_009441.1	858521	860092	-	91	NC_009441.1_797		GH39	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_798	NC_009441.1	860160	861980	-	68	NC_009441.1_798		GH97	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_799	NC_009441.1	861965	862171	-	-15	NC_009441.1_799			
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_800	NC_009441.1	862418	864817	-	247	NC_009441.1_800		GH31	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_801	NC_009441.1	865012	867495	-	195	NC_009441.1_801		GH2	
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_802	NC_009441.1	867579	868949	-	84	NC_009441.1_802			
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_803	NC_009441.1	868972	870543	-	23	NC_009441.1_803	susD		
GCF_000016645.1_ASM1664v1	PUL4	NC_009441.1_804	NC_009441.1	870554	873685	-	11	NC_009441.1_804	susC		
GCF_000016645.1_ASM1664v1	PUL5	NC_009441.1_1243	NC_009441.1	1373643	1376759	-	499958	NC_009441.1_1243		GH13;CBM26	
GCF_000016645.1_ASM1664v1	PUL5	NC_009441.1_1244	NC_009441.1	1377083	1379230	-	324	NC_009441.1_1244		GH97	
GCF_000016645.1_ASM1664v1	PUL5	NC_009441.1_1245	NC_009441.1	1379312	1380694	-	82	NC_009441.1_1245		GH13	
GCF_000016645.1_ASM1664v1	PUL5	NC_009441.1_1246	NC_009441.1	1380800	1381882	-	106	NC_009441.1_1246			
GCF_000016645.1_ASM1664v1	PUL5	NC_009441.1_1247	NC_009441.1	1381896	1383404	-	14	NC_009441.1_1247	susD		
GCF_000016645.1_ASM1664v1	PUL5	NC_009441.1_1248	NC_009441.1	1383413	1386685	-	9	NC_009441.1_1248	susC		
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1435	NC_009441.1	1592291	1593952	-	205606	NC_009441.1_1435		GH13_19	
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1436	NC_009441.1	1594170	1596032	-	218	NC_009441.1_1436		GH13_20	
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1437	NC_009441.1	1596139	1598253	-	107	NC_009441.1_1437		GH97	
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1438	NC_009441.1	1598477	1600780	-	224	NC_009441.1_1438		GH65	
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1439	NC_009441.1	1600825	1601484	-	45	NC_009441.1_1439			
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1440	NC_009441.1	1601477	1602994	-	-7	NC_009441.1_1440			
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1441	NC_009441.1	1603168	1604199	-	174	NC_009441.1_1441			
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1442	NC_009441.1	1604435	1607416	+	236	NC_009441.1_1442	susC		
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1443	NC_009441.1	1607452	1609056	+	36	NC_009441.1_1443	susD		
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1444	NC_009441.1	1609076	1610176	+	20	NC_009441.1_1444			
GCF_000016645.1_ASM1664v1	PUL6	NC_009441.1_1445	NC_009441.1	1610261	1613134	+	85	NC_009441.1_1445		GH13_10	
GCF_000016645.1_ASM1664v1	PUL7	NC_009441.1_1599	NC_009441.1	1807610	1810759	+	194476	NC_009441.1_1599	susC		
GCF_000016645.1_ASM1664v1	PUL7	NC_009441.1_1600	NC_009441.1	1810778	1812313	+	19	NC_009441.1_1600	susD		
GCF_000016645.1_ASM1664v1	PUL7	NC_009441.1_1601	NC_009441.1	1812535	1813998	+	222	NC_009441.1_1601		GH30_1	
GCF_000016645.1_ASM1664v1	PUL7	NC_009441.1_1602	NC_009441.1	1814033	1815496	+	35	NC_009441.1_1602		GH30_1	
