genome	pulid	contigid	start	end	pattern
GCF_003003155.1_ASM300315v1	PUL1	NZ_PVUB01000001.1	483936	503656	GH20-unk-unk-GH29-unk-GH2-GH20-susD-susC
GCF_003003155.1_ASM300315v1	PUL2	NZ_PVUB01000001.1	504413	509712	susD-susC
GCF_003003155.1_ASM300315v1	PUL3	NZ_PVUB01000001.1	518739	523669	susD-susC
GCF_003003155.1_ASM300315v1	PUL4	NZ_PVUB01000001.1	618855	623526	susD-susC
GCF_003003155.1_ASM300315v1	PUL5	NZ_PVUB01000001.1	632555	640644	GH110-unk-susD-susC
GCF_003003155.1_ASM300315v1	PUL6	NZ_PVUB01000002.1	354617	359290	susD-susC
GCF_003003155.1_ASM300315v1	PUL7	NZ_PVUB01000002.1	550067	569381	GH13-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_003003155.1_ASM300315v1	PUL8	NZ_PVUB01000003.1	317319	327185	susC-susD-susC-susD
GCF_003003155.1_ASM300315v1	PUL9	NZ_PVUB01000004.1	348799	353885	susD-susC
GCF_003003155.1_ASM300315v1	PUL10	NZ_PVUB01000005.1	10904	15306	susC-susD
GCF_003003155.1_ASM300315v1	PUL11	NZ_PVUB01000006.1	21620	26050	susD-susC
GCF_003003155.1_ASM300315v1	PUL12	NZ_PVUB01000006.1	110296	114774	susC-susD
GCF_003003155.1_ASM300315v1	PUL13	NZ_PVUB01000006.1	143947	168925	GH3-unk-unk-unk-unk-GH3-unk-unk-unk-unk-susD-susC-unk-unk-CE1
GCF_003003155.1_ASM300315v1	PUL14	NZ_PVUB01000006.1	200079	204897	susC-susD
GCF_003003155.1_ASM300315v1	PUL15	NZ_PVUB01000007.1	102277	106698	susD-susC
GCF_003003155.1_ASM300315v1	PUL16	NZ_PVUB01000008.1	17376	21829	susC-susD
GCF_003003155.1_ASM300315v1	PUL17	NZ_PVUB01000008.1	148745	153135	susD-susC
GCF_003003155.1_ASM300315v1	PUL18	NZ_PVUB01000009.1	67734	82917	susC-susD-unk-unk-unk-susC-susD-CBM47-GH18
GCF_003003155.1_ASM300315v1	PUL19	NZ_PVUB01000009.1	110378	115541	susC-susD
GCF_003003155.1_ASM300315v1	PUL20	NZ_PVUB01000010.1	83702	88414	susC-susD
GCF_003003155.1_ASM300315v1	PUL21	NZ_PVUB01000011.1	83731	92318	susC-susD-unk-GH30_3-GH30_1
GCF_003003155.1_ASM300315v1	PUL22	NZ_PVUB01000013.1	67508	73002	susD-susC
GCF_003003155.1_ASM300315v1	PUL23	NZ_PVUB01000015.1	25823	30259	susC-susD
GCF_003003155.1_ASM300315v1	PUL24	NZ_PVUB01000016.1	12004	16398	susD-susC
