genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_319	NZ_JABSNN010000001.1	362453	365575	+	0	NZ_JABSNN010000001.1_319	susC		
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_320	NZ_JABSNN010000001.1	365592	367109	+	17	NZ_JABSNN010000001.1_320	susD		
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_321	NZ_JABSNN010000001.1	367227	368678	+	118	NZ_JABSNN010000001.1_321		GH30_1	
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_322	NZ_JABSNN010000001.1	368742	371006	+	64	NZ_JABSNN010000001.1_322		GH3	
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_323	NZ_JABSNN010000001.1	371099	372181	-	93	NZ_JABSNN010000001.1_323			
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_324	NZ_JABSNN010000001.1	372195	373604	-	14	NZ_JABSNN010000001.1_324	susD		
GCF_013294075.1_ASM1329407v1	PUL1	NZ_JABSNN010000001.1_325	NZ_JABSNN010000001.1	373615	376704	-	11	NZ_JABSNN010000001.1_325	susC		
GCF_013294075.1_ASM1329407v1	PUL2	NZ_JABSNN010000002.1_210	NZ_JABSNN010000002.1	231157	232692	-	-145547	NZ_JABSNN010000002.1_210	susD		
GCF_013294075.1_ASM1329407v1	PUL2	NZ_JABSNN010000002.1_211	NZ_JABSNN010000002.1	232716	236108	-	24	NZ_JABSNN010000002.1_211	susC		
GCF_013294075.1_ASM1329407v1	PUL2	NZ_JABSNN010000002.1_212	NZ_JABSNN010000002.1	236238	237158	-	130	NZ_JABSNN010000002.1_212			
GCF_013294075.1_ASM1329407v1	PUL2	NZ_JABSNN010000002.1_213	NZ_JABSNN010000002.1	237271	237825	-	113	NZ_JABSNN010000002.1_213			
GCF_013294075.1_ASM1329407v1	PUL2	NZ_JABSNN010000002.1_214	NZ_JABSNN010000002.1	238235	239602	-	410	NZ_JABSNN010000002.1_214		PL7_3	
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_214	NZ_JABSNN010000003.1	267136	269397	+	27534	NZ_JABSNN010000003.1_214		PL17;PL17_2	
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_215	NZ_JABSNN010000003.1	269408	269758	+	11	NZ_JABSNN010000003.1_215			
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_216	NZ_JABSNN010000003.1	270000	270863	+	242	NZ_JABSNN010000003.1_216		PL7	
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_217	NZ_JABSNN010000003.1	270948	271655	+	85	NZ_JABSNN010000003.1_217			
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_218	NZ_JABSNN010000003.1	271732	273021	+	77	NZ_JABSNN010000003.1_218			
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_219	NZ_JABSNN010000003.1	273045	273809	+	24	NZ_JABSNN010000003.1_219			
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_220	NZ_JABSNN010000003.1	273950	274276	-	141	NZ_JABSNN010000003.1_220			
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_221	NZ_JABSNN010000003.1	274680	276263	-	404	NZ_JABSNN010000003.1_221	susD		
GCF_013294075.1_ASM1329407v1	PUL3	NZ_JABSNN010000003.1_222	NZ_JABSNN010000003.1	276342	279533	-	79	NZ_JABSNN010000003.1_222	susC		
GCF_013294075.1_ASM1329407v1	PUL4	NZ_JABSNN010000005.1_38	NZ_JABSNN010000005.1	53834	55183	-	-225699	NZ_JABSNN010000005.1_38		GH10	
GCF_013294075.1_ASM1329407v1	PUL4	NZ_JABSNN010000005.1_39	NZ_JABSNN010000005.1	55262	56428	-	79	NZ_JABSNN010000005.1_39			
GCF_013294075.1_ASM1329407v1	PUL4	NZ_JABSNN010000005.1_40	NZ_JABSNN010000005.1	56447	57979	-	19	NZ_JABSNN010000005.1_40	susD		
GCF_013294075.1_ASM1329407v1	PUL4	NZ_JABSNN010000005.1_41	NZ_JABSNN010000005.1	57993	61124	-	14	NZ_JABSNN010000005.1_41	susC		
