genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_368	NZ_CP043612.1	442760	444223	-	0	NZ_CP043612.1_368		GH125	
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_369	NZ_CP043612.1	444230	446509	-	7	NZ_CP043612.1_369		GH92	
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_370	NZ_CP043612.1	446650	448224	-	141	NZ_CP043612.1_370		GH92	
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_371	NZ_CP043612.1	448221	448910	-	-3	NZ_CP043612.1_371			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_372	NZ_CP043612.1	449110	451098	-	200	NZ_CP043612.1_372		GH2	
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_373	NZ_CP043612.1	451537	453051	-	439	NZ_CP043612.1_373	susD		
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_374	NZ_CP043612.1	453064	456156	-	13	NZ_CP043612.1_374	susC		
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_375	NZ_CP043612.1	456356	457366	-	200	NZ_CP043612.1_375			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_376	NZ_CP043612.1	457759	459363	+	393	NZ_CP043612.1_376			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_377	NZ_CP043612.1	459674	461491	-	311	NZ_CP043612.1_377			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_378	NZ_CP043612.1	461895	463430	-	404	NZ_CP043612.1_378	susD		
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_379	NZ_CP043612.1	463450	466818	-	20	NZ_CP043612.1_379	susC		
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_380	NZ_CP043612.1	466890	467810	-	72	NZ_CP043612.1_380			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_381	NZ_CP043612.1	467924	468481	-	114	NZ_CP043612.1_381			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_382	NZ_CP043612.1	468942	469865	+	461	NZ_CP043612.1_382			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_383	NZ_CP043612.1	470010	470864	-	145	NZ_CP043612.1_383			
GCF_008369745.1_ASM836974v1	PUL1	NZ_CP043612.1_384	NZ_CP043612.1	470912	474718	-	48	NZ_CP043612.1_384		GH24	
GCF_008369745.1_ASM836974v1	PUL2	NZ_CP043612.1_421	NZ_CP043612.1	507038	508444	-	32320	NZ_CP043612.1_421	susD		
GCF_008369745.1_ASM836974v1	PUL2	NZ_CP043612.1_422	NZ_CP043612.1	508462	512034	-	18	NZ_CP043612.1_422	susC		
GCF_008369745.1_ASM836974v1	PUL3	NZ_CP043612.1_498	NZ_CP043612.1	610491	612005	-	98457	NZ_CP043612.1_498	susD		
GCF_008369745.1_ASM836974v1	PUL3	NZ_CP043612.1_499	NZ_CP043612.1	612009	615293	-	4	NZ_CP043612.1_499	susC		
GCF_008369745.1_ASM836974v1	PUL4	NZ_CP043612.1_882	NZ_CP043612.1	1035195	1037423	-	419902	NZ_CP043612.1_882		GH3	
GCF_008369745.1_ASM836974v1	PUL4	NZ_CP043612.1_883	NZ_CP043612.1	1037438	1038862	-	15	NZ_CP043612.1_883		GH30_3	
