genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009674815.1_ASM967481v1	PUL1	NZ_WKKG01000001.1_9	NZ_WKKG01000001.1	13718	15898	-	0	NZ_WKKG01000001.1_9		GH97	
GCF_009674815.1_ASM967481v1	PUL1	NZ_WKKG01000001.1_10	NZ_WKKG01000001.1	15947	17329	-	49	NZ_WKKG01000001.1_10		GH13	
GCF_009674815.1_ASM967481v1	PUL1	NZ_WKKG01000001.1_11	NZ_WKKG01000001.1	17435	18514	-	106	NZ_WKKG01000001.1_11			
GCF_009674815.1_ASM967481v1	PUL1	NZ_WKKG01000001.1_12	NZ_WKKG01000001.1	18529	20037	-	15	NZ_WKKG01000001.1_12	susD		
GCF_009674815.1_ASM967481v1	PUL1	NZ_WKKG01000001.1_13	NZ_WKKG01000001.1	20046	23318	-	9	NZ_WKKG01000001.1_13	susC		
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_203	NZ_WKKG01000001.1	230202	231863	-	206884	NZ_WKKG01000001.1_203		GH13_19	
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_204	NZ_WKKG01000001.1	231991	233853	-	128	NZ_WKKG01000001.1_204		GH13_20	
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_205	NZ_WKKG01000001.1	234021	236135	-	168	NZ_WKKG01000001.1_205		GH97	
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_206	NZ_WKKG01000001.1	236156	238459	-	21	NZ_WKKG01000001.1_206		GH65	
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_207	NZ_WKKG01000001.1	238602	239258	-	143	NZ_WKKG01000001.1_207			
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_208	NZ_WKKG01000001.1	239251	240771	-	-7	NZ_WKKG01000001.1_208			
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_209	NZ_WKKG01000001.1	240947	241978	-	176	NZ_WKKG01000001.1_209			
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_210	NZ_WKKG01000001.1	242214	245150	+	236	NZ_WKKG01000001.1_210	susC		
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_211	NZ_WKKG01000001.1	245191	246765	+	41	NZ_WKKG01000001.1_211	susD		
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_212	NZ_WKKG01000001.1	246787	247860	+	22	NZ_WKKG01000001.1_212			
GCF_009674815.1_ASM967481v1	PUL2	NZ_WKKG01000001.1_213	NZ_WKKG01000001.1	247921	250794	+	61	NZ_WKKG01000001.1_213		GH13_10	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_373	NZ_WKKG01000001.1	449895	453008	+	199101	NZ_WKKG01000001.1_373	susC		
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_374	NZ_WKKG01000001.1	453023	454531	+	15	NZ_WKKG01000001.1_374	susD		
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_375	NZ_WKKG01000001.1	454595	455434	+	64	NZ_WKKG01000001.1_375			
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_376	NZ_WKKG01000001.1	455576	457027	+	142	NZ_WKKG01000001.1_376		GH30_1	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_377	NZ_WKKG01000001.1	457118	458587	+	91	NZ_WKKG01000001.1_377		GH30_1	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_378	NZ_WKKG01000001.1	458615	460090	+	28	NZ_WKKG01000001.1_378		GH30_3	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_379	NZ_WKKG01000001.1	460118	461860	+	28	NZ_WKKG01000001.1_379		CBM6;GH5_46	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_380	NZ_WKKG01000001.1	461891	462964	+	31	NZ_WKKG01000001.1_380		GH16	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_381	NZ_WKKG01000001.1	463026	463865	+	62	NZ_WKKG01000001.1_381			
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_382	NZ_WKKG01000001.1	463867	465291	+	2	NZ_WKKG01000001.1_382		GH30_3	
GCF_009674815.1_ASM967481v1	PUL3	NZ_WKKG01000001.1_383	NZ_WKKG01000001.1	465306	467534	+	15	NZ_WKKG01000001.1_383		GH3	
GCF_009674815.1_ASM967481v1	PUL4	NZ_WKKG01000001.1_775	NZ_WKKG01000001.1	902681	905785	+	435147	NZ_WKKG01000001.1_775	susC		
GCF_009674815.1_ASM967481v1	PUL4	NZ_WKKG01000001.1_776	NZ_WKKG01000001.1	905796	907343	+	11	NZ_WKKG01000001.1_776	susD		
GCF_009674815.1_ASM967481v1	PUL5	NZ_WKKG01000002.1_76	NZ_WKKG01000002.1	75403	76161	-	-831940	NZ_WKKG01000002.1_76		GH16	
GCF_009674815.1_ASM967481v1	PUL5	NZ_WKKG01000002.1_77	NZ_WKKG01000002.1	76244	77914	-	83	NZ_WKKG01000002.1_77		GH16	
GCF_009674815.1_ASM967481v1	PUL5	NZ_WKKG01000002.1_78	NZ_WKKG01000002.1	77926	79539	-	12	NZ_WKKG01000002.1_78			
GCF_009674815.1_ASM967481v1	PUL5	NZ_WKKG01000002.1_79	NZ_WKKG01000002.1	79552	81051	-	13	NZ_WKKG01000002.1_79	susD		
GCF_009674815.1_ASM967481v1	PUL5	NZ_WKKG01000002.1_80	NZ_WKKG01000002.1	81063	84128	-	12	NZ_WKKG01000002.1_80	susC		
GCF_009674815.1_ASM967481v1	PUL6	NZ_WKKG01000002.1_137	NZ_WKKG01000002.1	148736	151822	+	64608	NZ_WKKG01000002.1_137	susC		
GCF_009674815.1_ASM967481v1	PUL6	NZ_WKKG01000002.1_138	NZ_WKKG01000002.1	151861	153372	+	39	NZ_WKKG01000002.1_138	susD		
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_189	NZ_WKKG01000003.1	202800	205418	+	49428	NZ_WKKG01000003.1_189	susC		
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_190	NZ_WKKG01000003.1	205423	206262	+	5	NZ_WKKG01000003.1_190			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_191	NZ_WKKG01000003.1	206316	206900	-	54	NZ_WKKG01000003.1_191			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_192	NZ_WKKG01000003.1	206967	207596	-	67	NZ_WKKG01000003.1_192			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_193	NZ_WKKG01000003.1	207694	209502	-	98	NZ_WKKG01000003.1_193		GH2	
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_194	NZ_WKKG01000003.1	209980	211446	+	478	NZ_WKKG01000003.1_194		GH130	
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_195	NZ_WKKG01000003.1	211592	212155	+	146	NZ_WKKG01000003.1_195			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_196	NZ_WKKG01000003.1	212296	213078	+	141	NZ_WKKG01000003.1_196			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_197	NZ_WKKG01000003.1	213150	213350	+	72	NZ_WKKG01000003.1_197			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_198	NZ_WKKG01000003.1	213441	215009	-	91	NZ_WKKG01000003.1_198			
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_199	NZ_WKKG01000003.1	215040	216830	-	31	NZ_WKKG01000003.1_199	susD		
GCF_009674815.1_ASM967481v1	PUL7	NZ_WKKG01000003.1_200	NZ_WKKG01000003.1	216851	220078	-	21	NZ_WKKG01000003.1_200	susC		
GCF_009674815.1_ASM967481v1	PUL8	NZ_WKKG01000003.1_417	NZ_WKKG01000003.1	435000	438245	+	214922	NZ_WKKG01000003.1_417	susC		
GCF_009674815.1_ASM967481v1	PUL8	NZ_WKKG01000003.1_418	NZ_WKKG01000003.1	438257	439702	+	12	NZ_WKKG01000003.1_418	susD		
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_138	NZ_WKKG01000004.1	151333	152427	+	-288369	NZ_WKKG01000004.1_138		CE2	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_139	NZ_WKKG01000004.1	152417	153799	+	-10	NZ_WKKG01000004.1_139			
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_140	NZ_WKKG01000004.1	154144	156438	+	345	NZ_WKKG01000004.1_140		GH3	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_141	NZ_WKKG01000004.1	156573	157529	+	135	NZ_WKKG01000004.1_141			
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_142	NZ_WKKG01000004.1	157595	159577	-	66	NZ_WKKG01000004.1_142		GH97	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_143	NZ_WKKG01000004.1	159679	161238	-	102	NZ_WKKG01000004.1_143		GH28	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_144	NZ_WKKG01000004.1	161238	162524	-	0	NZ_WKKG01000004.1_144		GH5_7	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_145	NZ_WKKG01000004.1	162688	163923	-	164	NZ_WKKG01000004.1_145		GH26	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_146	NZ_WKKG01000004.1	163926	164483	-	3	NZ_WKKG01000004.1_146			
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_147	NZ_WKKG01000004.1	164525	165715	-	42	NZ_WKKG01000004.1_147			
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_148	NZ_WKKG01000004.1	165722	166912	-	7	NZ_WKKG01000004.1_148		GH130	
GCF_009674815.1_ASM967481v1	PUL9	NZ_WKKG01000004.1_149	NZ_WKKG01000004.1	166942	168333	-	30	NZ_WKKG01000004.1_149			
