genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015350755.1_ASM1535075v1	PUL1	NZ_JADKPS010000001.1_170	NZ_JADKPS010000001.1	183475	184959	-	0	NZ_JADKPS010000001.1_170	susD		
GCF_015350755.1_ASM1535075v1	PUL1	NZ_JADKPS010000001.1_171	NZ_JADKPS010000001.1	184971	188699	-	12	NZ_JADKPS010000001.1_171	susC		
GCF_015350755.1_ASM1535075v1	PUL2	NZ_JADKPS010000001.1_298	NZ_JADKPS010000001.1	322191	323615	-	133492	NZ_JADKPS010000001.1_298	susD		
GCF_015350755.1_ASM1535075v1	PUL2	NZ_JADKPS010000001.1_299	NZ_JADKPS010000001.1	323627	326803	-	12	NZ_JADKPS010000001.1_299	susC		
GCF_015350755.1_ASM1535075v1	PUL3	NZ_JADKPS010000001.1_306	NZ_JADKPS010000001.1	335444	336868	-	8641	NZ_JADKPS010000001.1_306	susD		
GCF_015350755.1_ASM1535075v1	PUL3	NZ_JADKPS010000001.1_307	NZ_JADKPS010000001.1	336873	340517	-	5	NZ_JADKPS010000001.1_307	susC		
GCF_015350755.1_ASM1535075v1	PUL4	NZ_JADKPS010000001.1_568	NZ_JADKPS010000001.1	617545	619467	-	277028	NZ_JADKPS010000001.1_568		CBM32;GH43_28	
GCF_015350755.1_ASM1535075v1	PUL4	NZ_JADKPS010000001.1_569	NZ_JADKPS010000001.1	619583	621883	-	116	NZ_JADKPS010000001.1_569		GH3	
GCF_015350755.1_ASM1535075v1	PUL4	NZ_JADKPS010000001.1_570	NZ_JADKPS010000001.1	621976	622689	-	93	NZ_JADKPS010000001.1_570		CE1	
GCF_015350755.1_ASM1535075v1	PUL4	NZ_JADKPS010000001.1_571	NZ_JADKPS010000001.1	622701	624074	-	12	NZ_JADKPS010000001.1_571		GH144	
GCF_015350755.1_ASM1535075v1	PUL4	NZ_JADKPS010000001.1_572	NZ_JADKPS010000001.1	624148	625602	-	74	NZ_JADKPS010000001.1_572	susD		
GCF_015350755.1_ASM1535075v1	PUL4	NZ_JADKPS010000001.1_573	NZ_JADKPS010000001.1	625607	628627	-	5	NZ_JADKPS010000001.1_573	susC		
GCF_015350755.1_ASM1535075v1	PUL5	NZ_JADKPS010000001.1_781	NZ_JADKPS010000001.1	852638	853396	-	224011	NZ_JADKPS010000001.1_781		GH16	
GCF_015350755.1_ASM1535075v1	PUL5	NZ_JADKPS010000001.1_782	NZ_JADKPS010000001.1	853478	855139	-	82	NZ_JADKPS010000001.1_782		GH16	
GCF_015350755.1_ASM1535075v1	PUL5	NZ_JADKPS010000001.1_783	NZ_JADKPS010000001.1	855152	856705	-	13	NZ_JADKPS010000001.1_783			
GCF_015350755.1_ASM1535075v1	PUL5	NZ_JADKPS010000001.1_784	NZ_JADKPS010000001.1	856717	858216	-	12	NZ_JADKPS010000001.1_784	susD		
GCF_015350755.1_ASM1535075v1	PUL5	NZ_JADKPS010000001.1_785	NZ_JADKPS010000001.1	858228	861269	-	12	NZ_JADKPS010000001.1_785	susC		
GCF_015350755.1_ASM1535075v1	PUL6	NZ_JADKPS010000001.1_1060	NZ_JADKPS010000001.1	1175084	1178164	+	313815	NZ_JADKPS010000001.1_1060	susC		
GCF_015350755.1_ASM1535075v1	PUL6	NZ_JADKPS010000001.1_1061	NZ_JADKPS010000001.1	1178175	1179791	+	11	NZ_JADKPS010000001.1_1061	susD		
GCF_015350755.1_ASM1535075v1	PUL6	NZ_JADKPS010000001.1_1062	NZ_JADKPS010000001.1	1179819	1180721	+	28	NZ_JADKPS010000001.1_1062			
GCF_015350755.1_ASM1535075v1	PUL6	NZ_JADKPS010000001.1_1063	NZ_JADKPS010000001.1	1180833	1182026	+	112	NZ_JADKPS010000001.1_1063			
