genome	pulid	contigid	start	end	pattern
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1	335669	352282	GH3-GH30_3-unk-CBM6;GH5_46-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1	563712	580967	susD-susC-unk-unk-unk-GH65-GH97-CE1-GH13_20-GH13_19
GCF_016405855.1_ASM1640585v1	PUL3	NZ_JAEFCA010000001.1	801943	815030	susC-susD-unk-GH13-GH97-GH13;CBM26
GCF_016405855.1_ASM1640585v1	PUL4	NZ_JAEFCA010000001.1	922216	936614	GH43_26-GH127-GH43_5-GH43_29-GH43_4-GH51-GH43_5-susD-susC
GCF_016405855.1_ASM1640585v1	PUL5	NZ_JAEFCA010000001.1	990452	995041	susC-susD
GCF_016405855.1_ASM1640585v1	PUL6	NZ_JAEFCA010000001.1	1325214	1351162	susC-susD-unk-GH2-GH31-GH97-GH3-GH39-GH3-GH5_4-unk-GH95
GCF_016405855.1_ASM1640585v1	PUL7	NZ_JAEFCA010000002.1	192125	197337	susD-susC
GCF_016405855.1_ASM1640585v1	PUL8	NZ_JAEFCA010000002.1	278349	282768	susC-susD
GCF_016405855.1_ASM1640585v1	PUL9	NZ_JAEFCA010000002.1	351832	358776	GH8-GH43_29-susD-susC
GCF_016405855.1_ASM1640585v1	PUL10	NZ_JAEFCA010000002.1	442409	447037	susD-susC
GCF_016405855.1_ASM1640585v1	PUL11	NZ_JAEFCA010000002.1	586799	606214	GH43_31-unk-GH43_26-GH2-GH43_18-GH5_13-susD-susC-unk-susC
GCF_016405855.1_ASM1640585v1	PUL12	NZ_JAEFCA010000002.1	625274	630098	susC-susD
GCF_016405855.1_ASM1640585v1	PUL13	NZ_JAEFCA010000002.1	823774	835541	GH43_28;CBM32-unk-GH3-CE1-GH144-susD-susC
GCF_016405855.1_ASM1640585v1	PUL14	NZ_JAEFCA010000003.1	4881	18450	susC-susD-unk-GH10-GH16-susD-susC
GCF_016405855.1_ASM1640585v1	PUL15	NZ_JAEFCA010000003.1	137451	151534	GH18-GH20-unk-susD-susC
GCF_016405855.1_ASM1640585v1	PUL16	NZ_JAEFCA010000003.1	243734	248354	susC-susD
GCF_016405855.1_ASM1640585v1	PUL17	NZ_JAEFCA010000003.1	274253	278922	susC-susD
GCF_016405855.1_ASM1640585v1	PUL18	NZ_JAEFCA010000003.1	420553	425617	susD-susC
GCF_016405855.1_ASM1640585v1	PUL19	NZ_JAEFCA010000003.1	448224	475571	CE1-susC-unk-unk-GH20-unk-CE1-unk-unk-susC-susD-unk-unk-unk-GH3
GCF_016405855.1_ASM1640585v1	PUL20	NZ_JAEFCA010000003.1	502938	507854	susD-susC
GCF_016405855.1_ASM1640585v1	PUL21	NZ_JAEFCA010000003.1	640513	661161	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7-GH97
GCF_016405855.1_ASM1640585v1	PUL22	NZ_JAEFCA010000004.1	36559	41482	susC-susD
GCF_016405855.1_ASM1640585v1	PUL23	NZ_JAEFCA010000004.1	53253	80101	GH36-unk-unk-susC-susD-unk-GH2-GH95-GH92-unk-unk-unk-unk-GH97
