genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015752255.1_ASM1575225v1	PUL1	NZ_JADOVA010000001.1_11	NZ_JADOVA010000001.1	8163	11150	+	0	NZ_JADOVA010000001.1_11	susC		
GCF_015752255.1_ASM1575225v1	PUL1	NZ_JADOVA010000001.1_12	NZ_JADOVA010000001.1	11162	12553	+	12	NZ_JADOVA010000001.1_12	susD		
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1_160	NZ_JADOVA010000001.1	179272	180027	-	166719	NZ_JADOVA010000001.1_160		GH16	
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1_161	NZ_JADOVA010000001.1	180034	182334	-	7	NZ_JADOVA010000001.1_161		GH3	
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1_162	NZ_JADOVA010000001.1	182402	184045	-	68	NZ_JADOVA010000001.1_162		GH16	
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1_163	NZ_JADOVA010000001.1	184136	185731	-	91	NZ_JADOVA010000001.1_163			
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1_164	NZ_JADOVA010000001.1	185751	187229	-	20	NZ_JADOVA010000001.1_164	susD		
GCF_015752255.1_ASM1575225v1	PUL2	NZ_JADOVA010000001.1_165	NZ_JADOVA010000001.1	187241	190300	-	12	NZ_JADOVA010000001.1_165	susC		
GCF_015752255.1_ASM1575225v1	PUL3	NZ_JADOVA010000001.1_482	NZ_JADOVA010000001.1	538528	540009	-	348228	NZ_JADOVA010000001.1_482	susD		
GCF_015752255.1_ASM1575225v1	PUL3	NZ_JADOVA010000001.1_483	NZ_JADOVA010000001.1	540022	543084	-	13	NZ_JADOVA010000001.1_483	susC		
GCF_015752255.1_ASM1575225v1	PUL3	NZ_JADOVA010000001.1_484	NZ_JADOVA010000001.1	543271	545220	-	187	NZ_JADOVA010000001.1_484			
GCF_015752255.1_ASM1575225v1	PUL3	NZ_JADOVA010000001.1_485	NZ_JADOVA010000001.1	545555	547183	-	335	NZ_JADOVA010000001.1_485	susD		
GCF_015752255.1_ASM1575225v1	PUL3	NZ_JADOVA010000001.1_486	NZ_JADOVA010000001.1	547200	550286	-	17	NZ_JADOVA010000001.1_486	susC		
GCF_015752255.1_ASM1575225v1	PUL4	NZ_JADOVA010000001.1_718	NZ_JADOVA010000001.1	810891	812405	-	260605	NZ_JADOVA010000001.1_718	susD		
GCF_015752255.1_ASM1575225v1	PUL4	NZ_JADOVA010000001.1_719	NZ_JADOVA010000001.1	812417	815368	-	12	NZ_JADOVA010000001.1_719	susC		
GCF_015752255.1_ASM1575225v1	PUL5	NZ_JADOVA010000001.1_1442	NZ_JADOVA010000001.1	1611095	1612798	-	795727	NZ_JADOVA010000001.1_1442		GH13_19	
GCF_015752255.1_ASM1575225v1	PUL5	NZ_JADOVA010000001.1_1443	NZ_JADOVA010000001.1	1612871	1614748	-	73	NZ_JADOVA010000001.1_1443		GH13_20	
GCF_015752255.1_ASM1575225v1	PUL5	NZ_JADOVA010000001.1_1444	NZ_JADOVA010000001.1	1614941	1617244	-	193	NZ_JADOVA010000001.1_1444		GH65	
GCF_015752255.1_ASM1575225v1	PUL5	NZ_JADOVA010000001.1_1445	NZ_JADOVA010000001.1	1617357	1618013	-	113	NZ_JADOVA010000001.1_1445			
GCF_015752255.1_ASM1575225v1	PUL5	NZ_JADOVA010000001.1_1446	NZ_JADOVA010000001.1	1618016	1619377	-	3	NZ_JADOVA010000001.1_1446			
