genome	pulid	contigid	start	end	pattern
GCF_015350695.1_ASM1535069v1	PUL1	NZ_JADKPU010000001.1	190045	195269	susD-susC
GCF_015350695.1_ASM1535069v1	PUL2	NZ_JADKPU010000001.1	317861	322473	susD-susC
GCF_015350695.1_ASM1535069v1	PUL3	NZ_JADKPU010000001.1	331113	336186	susD-susC
GCF_015350695.1_ASM1535069v1	PUL4	NZ_JADKPU010000001.1	623519	634595	GH43_28;CBM32-GH3-CE1-GH144-susD-susC
GCF_015350695.1_ASM1535069v1	PUL5	NZ_JADKPU010000001.1	656920	661347	susC-susD
GCF_015350695.1_ASM1535069v1	PUL6	NZ_JADKPU010000001.1	957999	966631	GH16-GH16-unk-susD-susC
GCF_015350695.1_ASM1535069v1	PUL7	NZ_JADKPU010000001.1	1282223	1294730	susC-susD-unk-unk-unk-unk-GH3
GCF_015350695.1_ASM1535069v1	PUL8	NZ_JADKPU010000002.1	2204	22872	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_015350695.1_ASM1535069v1	PUL9	NZ_JADKPU010000002.1	213419	226423	susC-susD-unk-GH13-GH97-CBM26;GH13
GCF_015350695.1_ASM1535069v1	PUL10	NZ_JADKPU010000002.1	318031	332502	GH51-GH127-GH43_5-GH43_29-GH43_4-GH51-susD-susC
GCF_015350695.1_ASM1535069v1	PUL11	NZ_JADKPU010000003.1	134128	139129	susD-susC
GCF_015350695.1_ASM1535069v1	PUL12	NZ_JADKPU010000003.1	205278	217819	susC-unk-unk-susD-susC-unk-susC
GCF_015350695.1_ASM1535069v1	PUL13	NZ_JADKPU010000003.1	349350	354051	susC-susD
GCF_015350695.1_ASM1535069v1	PUL14	NZ_JADKPU010000004.1	84706	99847	GH18-GH20-unk-susD-susC
GCF_015350695.1_ASM1535069v1	PUL15	NZ_JADKPU010000004.1	149596	188349	susC-unk-GH33-unk-susD-susC-GH3-GH92-GH29-GH20-GH2-unk-unk-CBM9-GH130-unk-GH92-unk-unk-unk-CBM32;GH29
GCF_015350695.1_ASM1535069v1	PUL16	NZ_JADKPU010000004.1	246951	251564	susC-susD
GCF_015350695.1_ASM1535069v1	PUL17	NZ_JADKPU010000004.1	260125	264515	susC-susD
GCF_015350695.1_ASM1535069v1	PUL18	NZ_JADKPU010000005.1	26026	40160	GH43_37-unk-unk-unk-susD-susC
GCF_015350695.1_ASM1535069v1	PUL19	NZ_JADKPU010000005.1	168607	193510	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH5_7-GH97-unk-unk-GH3-unk-CE2
GCF_015350695.1_ASM1535069v1	PUL20	NZ_JADKPU010000006.1	38825	61862	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_015350695.1_ASM1535069v1	PUL21	NZ_JADKPU010000007.1	85835	103496	GH3-GH30_3-unk-GH16-CBM6;GH5_46-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_015350695.1_ASM1535069v1	PUL22	NZ_JADKPU010000008.1	16187	30209	susC-susD-GH30_4-GH30_4-GH2-GH27-GH43_19;GH43_34
GCF_015350695.1_ASM1535069v1	PUL23	NZ_JADKPU010000008.1	38995	55300	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_015350695.1_ASM1535069v1	PUL24	NZ_JADKPU010000008.1	66205	88299	GH16;CBM32-GH64;CBM6;CBM13-CBM6;GH18-CBM6;CBM13-unk-unk-unk-unk-susC-susD
GCF_015350695.1_ASM1535069v1	PUL25	NZ_JADKPU010000008.1	123406	128180	susD-susC
GCF_015350695.1_ASM1535069v1	PUL26	NZ_JADKPU010000008.1	191914	196813	susC-susD
GCF_015350695.1_ASM1535069v1	PUL27	NZ_JADKPU010000009.1	81277	85946	susD-susC
GCF_015350695.1_ASM1535069v1	PUL28	NZ_JADKPU010000010.1	81891	90010	GH97-GH99-susD-susC
GCF_015350695.1_ASM1535069v1	PUL29	NZ_JADKPU010000010.1	145191	149698	susD-susC
GCF_015350695.1_ASM1535069v1	PUL30	NZ_JADKPU010000013.1	14349	62143	GH43_18;CE10-GH2-GH105-GH106-susC-susD-susC-susD-unk-GH159-unk-unk-GH105-unk-GH43_24-GH28-GH115-unk-CE12-GH2-CE12-unk-unk-PL11_1
