genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003968735.1_ASM396873v1	PUL1	NZ_RYDN01000002.1_77	NZ_RYDN01000002.1	77435	79087	-	0	NZ_RYDN01000002.1_77	susD		
GCF_003968735.1_ASM396873v1	PUL1	NZ_RYDN01000002.1_78	NZ_RYDN01000002.1	79105	82311	-	18	NZ_RYDN01000002.1_78	susC		
GCF_003968735.1_ASM396873v1	PUL2	NZ_RYDN01000002.1_111	NZ_RYDN01000002.1	119686	121131	-	37375	NZ_RYDN01000002.1_111	susD		
GCF_003968735.1_ASM396873v1	PUL2	NZ_RYDN01000002.1_112	NZ_RYDN01000002.1	121142	124384	-	11	NZ_RYDN01000002.1_112	susC		
GCF_003968735.1_ASM396873v1	PUL3	NZ_RYDN01000003.1_124	NZ_RYDN01000003.1	146019	147014	-	21635	NZ_RYDN01000003.1_124		GH43_29	
GCF_003968735.1_ASM396873v1	PUL3	NZ_RYDN01000003.1_125	NZ_RYDN01000003.1	147105	148724	-	91	NZ_RYDN01000003.1_125		GH43_4	
GCF_003968735.1_ASM396873v1	PUL3	NZ_RYDN01000003.1_126	NZ_RYDN01000003.1	148735	150282	-	11	NZ_RYDN01000003.1_126		GH51	
GCF_003968735.1_ASM396873v1	PUL3	NZ_RYDN01000003.1_127	NZ_RYDN01000003.1	150361	151929	-	79	NZ_RYDN01000003.1_127	susD		
GCF_003968735.1_ASM396873v1	PUL3	NZ_RYDN01000003.1_128	NZ_RYDN01000003.1	151950	155042	-	21	NZ_RYDN01000003.1_128	susC		
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_134	NZ_RYDN01000003.1	161509	164583	+	6467	NZ_RYDN01000003.1_134	susC		
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_135	NZ_RYDN01000003.1	164594	166111	+	11	NZ_RYDN01000003.1_135	susD		
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_136	NZ_RYDN01000003.1	166493	169627	+	382	NZ_RYDN01000003.1_136		GH2	
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_137	NZ_RYDN01000003.1	169693	171939	+	66	NZ_RYDN01000003.1_137		GH36	
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_138	NZ_RYDN01000003.1	172125	173150	+	186	NZ_RYDN01000003.1_138			
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_139	NZ_RYDN01000003.1	173221	174198	+	71	NZ_RYDN01000003.1_139		GH53	
GCF_003968735.1_ASM396873v1	PUL4	NZ_RYDN01000003.1_140	NZ_RYDN01000003.1	174358	176784	+	160	NZ_RYDN01000003.1_140		GH2	
GCF_003968735.1_ASM396873v1	PUL5	NZ_RYDN01000005.1_98	NZ_RYDN01000005.1	93340	95436	-	-83444	NZ_RYDN01000005.1_98		GH97	
GCF_003968735.1_ASM396873v1	PUL5	NZ_RYDN01000005.1_99	NZ_RYDN01000005.1	95578	97962	-	142	NZ_RYDN01000005.1_99		GH3	
GCF_003968735.1_ASM396873v1	PUL5	NZ_RYDN01000005.1_100	NZ_RYDN01000005.1	98132	99589	-	170	NZ_RYDN01000005.1_100		GH144	
GCF_003968735.1_ASM396873v1	PUL5	NZ_RYDN01000005.1_101	NZ_RYDN01000005.1	99594	100496	-	5	NZ_RYDN01000005.1_101			
