genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001686925.1_ASM168692v1	PUL1	NZ_LVEN01000001.1_1	NZ_LVEN01000001.1	46	1674	-	0	NZ_LVEN01000001.1_1		GH13_23	
GCF_001686925.1_ASM168692v1	PUL1	NZ_LVEN01000001.1_2	NZ_LVEN01000001.1	1828	3546	-	154	NZ_LVEN01000001.1_2			
GCF_001686925.1_ASM168692v1	PUL1	NZ_LVEN01000001.1_3	NZ_LVEN01000001.1	3563	4849	-	17	NZ_LVEN01000001.1_3			
GCF_001686925.1_ASM168692v1	PUL1	NZ_LVEN01000001.1_4	NZ_LVEN01000001.1	4849	5907	-	0	NZ_LVEN01000001.1_4		GH130	
GCF_001686925.1_ASM168692v1	PUL1	NZ_LVEN01000001.1_5	NZ_LVEN01000001.1	5988	7538	-	81	NZ_LVEN01000001.1_5	susD		
GCF_001686925.1_ASM168692v1	PUL1	NZ_LVEN01000001.1_6	NZ_LVEN01000001.1	7549	10632	-	11	NZ_LVEN01000001.1_6	susC		
GCF_001686925.1_ASM168692v1	PUL2	NZ_LVEN01000002.1_61	NZ_LVEN01000002.1	68416	70275	-	57784	NZ_LVEN01000002.1_61		GH35	
GCF_001686925.1_ASM168692v1	PUL2	NZ_LVEN01000002.1_62	NZ_LVEN01000002.1	70362	71741	-	87	NZ_LVEN01000002.1_62		GH109	
GCF_001686925.1_ASM168692v1	PUL2	NZ_LVEN01000002.1_63	NZ_LVEN01000002.1	71835	73151	-	94	NZ_LVEN01000002.1_63			
GCF_001686925.1_ASM168692v1	PUL2	NZ_LVEN01000002.1_64	NZ_LVEN01000002.1	73240	74937	-	89	NZ_LVEN01000002.1_64	susD		
GCF_001686925.1_ASM168692v1	PUL2	NZ_LVEN01000002.1_65	NZ_LVEN01000002.1	74948	78010	-	11	NZ_LVEN01000002.1_65	susC		
GCF_001686925.1_ASM168692v1	PUL3	NZ_LVEN01000002.1_134	NZ_LVEN01000002.1	154374	157445	+	76364	NZ_LVEN01000002.1_134	susC		
GCF_001686925.1_ASM168692v1	PUL3	NZ_LVEN01000002.1_135	NZ_LVEN01000002.1	157458	158933	+	13	NZ_LVEN01000002.1_135	susD		
GCF_001686925.1_ASM168692v1	PUL3	NZ_LVEN01000002.1_136	NZ_LVEN01000002.1	158945	160501	+	12	NZ_LVEN01000002.1_136			
GCF_001686925.1_ASM168692v1	PUL3	NZ_LVEN01000002.1_137	NZ_LVEN01000002.1	160515	162173	+	14	NZ_LVEN01000002.1_137		GH16	
GCF_001686925.1_ASM168692v1	PUL3	NZ_LVEN01000002.1_138	NZ_LVEN01000002.1	162255	163013	+	82	NZ_LVEN01000002.1_138		GH16	
GCF_001686925.1_ASM168692v1	PUL4	NZ_LVEN01000004.1_82	NZ_LVEN01000004.1	86352	88577	-	-76661	NZ_LVEN01000004.1_82		GH3	
GCF_001686925.1_ASM168692v1	PUL4	NZ_LVEN01000004.1_83	NZ_LVEN01000004.1	88592	90013	-	15	NZ_LVEN01000004.1_83		GH30_3	
GCF_001686925.1_ASM168692v1	PUL4	NZ_LVEN01000004.1_84	NZ_LVEN01000004.1	90015	90854	-	2	NZ_LVEN01000004.1_84			
GCF_001686925.1_ASM168692v1	PUL4	NZ_LVEN01000004.1_85	NZ_LVEN01000004.1	91057	92529	-	203	NZ_LVEN01000004.1_85		GH30_3	
GCF_001686925.1_ASM168692v1	PUL4	NZ_LVEN01000004.1_86	NZ_LVEN01000004.1	92554	94020	-	25	NZ_LVEN01000004.1_86		GH30_1	
GCF_001686925.1_ASM168692v1	PUL4	NZ_LVEN01000004.1_87	NZ_LVEN01000004.1	94109	95563	-	89	NZ_LVEN01000004.1_87		GH30_1	
