genome	pulid	contigid	start	end	pattern
GCF_004634245.1_ASM463424v1	PUL1	NZ_SJTF01000001.1	84898	93602	susC-susD-unk-GH16-GH16
GCF_004634245.1_ASM463424v1	PUL2	NZ_SJTF01000001.1	361776	373604	susC-susD-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_004634245.1_ASM463424v1	PUL3	NZ_SJTF01000002.1	21729	36871	susC-susD-unk-unk-unk-unk-susC-susD
GCF_004634245.1_ASM463424v1	PUL4	NZ_SJTF01000002.1	57413	62083	susC-susD
GCF_004634245.1_ASM463424v1	PUL5	NZ_SJTF01000002.1	399054	427242	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-GH97-unk-unk-GH3-unk-CE2
GCF_004634245.1_ASM463424v1	PUL6	NZ_SJTF01000003.1	272585	277362	susC-susD
GCF_004634245.1_ASM463424v1	PUL7	NZ_SJTF01000003.1	292587	303286	GH2-GH53-GH53-unk-susD-susC
GCF_004634245.1_ASM463424v1	PUL8	NZ_SJTF01000003.1	341944	346671	susD-susC
GCF_004634245.1_ASM463424v1	PUL9	NZ_SJTF01000003.1	365147	421349	susD-susC-unk-unk-GH43_37-GH28-PL11_1-unk-unk-CE12-GH2-CE12-GH115-GH28-GH43_24-unk-GH105-unk-GH159-unk-susD-susC-unk-susD-susC-GH106-GH105-GH2-CE10;GH43_18
GCF_004634245.1_ASM463424v1	PUL10	NZ_SJTF01000003.1	438333	467709	GH32-GT4-unk-unk-unk-unk-susD-susC-unk-unk-GH35-GH10-unk-susD-susC
GCF_004634245.1_ASM463424v1	PUL11	NZ_SJTF01000004.1	86738	105505	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20
GCF_004634245.1_ASM463424v1	PUL12	NZ_SJTF01000005.1	27606	46284	GH43_19;GH43_34-GH51-GH27-GH97-GH2-GH30_4-GH30_4-susD-susC
GCF_004634245.1_ASM463424v1	PUL13	NZ_SJTF01000005.1	75725	91434	CE12-GH28-CE8;PL10_1-GH43_10-GH105-GH105-CE10-susD-susC-GH28
GCF_004634245.1_ASM463424v1	PUL14	NZ_SJTF01000005.1	154253	162383	GH97-GH99-susD-susC
GCF_004634245.1_ASM463424v1	PUL15	NZ_SJTF01000005.1	192337	196931	susD-susC
GCF_004634245.1_ASM463424v1	PUL16	NZ_SJTF01000005.1	197815	217716	GH97-GH3-GH43_10-GH115-CE1;CE6-unk-GH43_12-susD-susC
GCF_004634245.1_ASM463424v1	PUL17	NZ_SJTF01000005.1	253987	258603	susD-susC
GCF_004634245.1_ASM463424v1	PUL18	NZ_SJTF01000006.1	75505	85935	susD-susC-unk-susD-susC
GCF_004634245.1_ASM463424v1	PUL19	NZ_SJTF01000007.1	11870	16806	susC-susD
GCF_004634245.1_ASM463424v1	PUL20	NZ_SJTF01000007.1	28518	33031	susD-susC
GCF_004634245.1_ASM463424v1	PUL21	NZ_SJTF01000007.1	77604	98238	GH43_10-GH105-GH95-PL1_2-unk-susD-susC-GH95-CE8-CE10-CE8
GCF_004634245.1_ASM463424v1	PUL22	NZ_SJTF01000007.1	144109	171881	susC-unk-unk-unk-unk-GH33-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-CBM9-GH130
GCF_004634245.1_ASM463424v1	PUL23	NZ_SJTF01000007.1	197282	242318	GH2-CBM57;GH2-GH138-unk-GH33-unk-unk-CBM67;GH78-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_004634245.1_ASM463424v1	PUL24	NZ_SJTF01000008.1	78774	103026	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_004634245.1_ASM463424v1	PUL25	NZ_SJTF01000008.1	195994	201241	susC-susD
GCF_004634245.1_ASM463424v1	PUL26	NZ_SJTF01000009.1	18576	26539	susC-susD-unk-susC
GCF_004634245.1_ASM463424v1	PUL27	NZ_SJTF01000009.1	97841	102903	susC-susD
GCF_004634245.1_ASM463424v1	PUL28	NZ_SJTF01000010.1	5434	10655	susC-susD
GCF_004634245.1_ASM463424v1	PUL29	NZ_SJTF01000011.1	80582	85284	susD-susC
GCF_004634245.1_ASM463424v1	PUL30	NZ_SJTF01000012.1	68378	84973	GH3-GH30_3-unk-CBM6;GH5_46-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_004634245.1_ASM463424v1	PUL31	NZ_SJTF01000014.1	36550	50117	GH43_26-GH127-GH43_5-GH43_4-GH51-GH43_5-susD-susC
GCF_004634245.1_ASM463424v1	PUL32	NZ_SJTF01000015.1	31251	46209	susC-susD-GH16-GH43_24-GH43_17-GH154-unk-susC
GCF_004634245.1_ASM463424v1	PUL33	NZ_SJTF01000018.1	1886	11966	GH20-unk-GH18-susD-susC
GCF_004634245.1_ASM463424v1	PUL34	NZ_SJTF01000019.1	49403	54478	susD-susC
GCF_004634245.1_ASM463424v1	PUL35	NZ_SJTF01000019.1	61003	88556	CBM6;PL1_2;CE8-GH28-GH105-GH43_10-unk-susD-susC-unk-unk-GH3
GCF_004634245.1_ASM463424v1	PUL36	NZ_SJTF01000020.1	38705	50963	GH89-susC-susD-GH92-GH92
GCF_004634245.1_ASM463424v1	PUL37	NZ_SJTF01000022.1	22352	26996	susC-susD
GCF_004634245.1_ASM463424v1	PUL38	NZ_SJTF01000025.1	11036	23086	susD-susC-unk-unk-unk-unk-susC
