genome	pulid	contigid	start	end	pattern
GCF_006386525.1_ASM638652v1	PUL1	NZ_VAHC01000001.1	166552	171469	susC-susD
GCF_006386525.1_ASM638652v1	PUL2	NZ_VAHC01000001.1	245705	254557	GH32-susC-susD-GH36
GCF_006386525.1_ASM638652v1	PUL3	NZ_VAHC01000001.1	256339	260851	susC-susD
GCF_006386525.1_ASM638652v1	PUL4	NZ_VAHC01000001.1	312480	335212	susC-susD-GH92-unk-unk-GH28-GH92-GH43_34-GH89-unk-unk-GH115
GCF_006386525.1_ASM638652v1	PUL5	NZ_VAHC01000001.1	352656	388049	GH28-GH105-GH105-GH43_10-CE8;PL10_1-CE12-GH28-unk-PL1;CBM77;CE8-unk-unk-susC-susD-unk-PL10_1-CE10-unk-unk-unk-GH2
GCF_006386525.1_ASM638652v1	PUL6	NZ_VAHC01000001.1	396504	421460	susC-susD-CE10-CE10-CE12-CE8-GH95-CE6-GH43_29-GH43_10-GH8-CE1-CE1-CE1-GH97-CBM6;GH43_29-GH43_12
GCF_006386525.1_ASM638652v1	PUL7	NZ_VAHC01000001.1	422409	450043	susC-susD-unk-susD-unk-GH10-GH5_21-unk-unk-GH43_1-unk-GH10-GH115-GH67-GH3
GCF_006386525.1_ASM638652v1	PUL8	NZ_VAHC01000001.1	705609	732810	GH3-unk-unk-unk-susC-susD-unk-GH43_10-GH105-GH28-PL1_2;CE8;CBM6
GCF_006386525.1_ASM638652v1	PUL9	NZ_VAHC01000001.1	831707	855631	susC-susD-GH30_4-GH2-GH2-GH30_4-GH2-GH27-GH43_19;GH43_34-GH154-GH28
GCF_006386525.1_ASM638652v1	PUL10	NZ_VAHC01000002.1	90330	105771	GH97-PL10_1-unk-GH28-GH2-GH53-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL11	NZ_VAHC01000002.1	290849	359441	GH141-unk-unk-GH78-unk-GH137-GH2-GH106-unk-GH139-PL1_2-GH127-susC-susD-PL1_2-unk-PL1_2-unk-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2
GCF_006386525.1_ASM638652v1	PUL12	NZ_VAHC01000002.1	417043	436852	GH31-unk-unk-GH13-unk-GH13_10-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL13	NZ_VAHC01000004.1	117961	128832	GH146-GH51-susD-susC
GCF_006386525.1_ASM638652v1	PUL14	NZ_VAHC01000004.1	150645	163700	susD-susC-unk-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL15	NZ_VAHC01000004.1	256127	278224	GH43_34;GH43_19-GH2-GH145-unk-unk-unk-GH32-susC-susD-unk-GH32
GCF_006386525.1_ASM638652v1	PUL16	NZ_VAHC01000004.1	346782	374493	GH2-GH78;CBM67-unk-unk-GH43_24-unk-unk-unk-susD-susC-GH105-unk-GH2
GCF_006386525.1_ASM638652v1	PUL17	NZ_VAHC01000006.1	165569	184457	PL29-GH88-susD-susC-unk-unk-PL8_2-PL8_2
GCF_006386525.1_ASM638652v1	PUL18	NZ_VAHC01000006.1	193893	203503	GH97-GH13-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL19	NZ_VAHC01000006.1	209519	236653	CE8-GH95-unk-GH43_10-GH2-GH95-unk-PL11-CE8-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL20	NZ_VAHC01000006.1	244314	249301	susD-susC
GCF_006386525.1_ASM638652v1	PUL21	NZ_VAHC01000006.1	335704	348563	GH31-GH97-GH66-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL22	NZ_VAHC01000007.1	25983	36986	GH16-GH3-GH16-unk-susD-susC
GCF_006386525.1_ASM638652v1	PUL23	NZ_VAHC01000007.1	241066	245959	susC-susD
GCF_006386525.1_ASM638652v1	PUL24	NZ_VAHC01000008.1	5776	19700	GH51-GH43_26-GH43_5-GH43_29-GH51-GH43_4-susD-susC
