genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_017948675.1_ASM1794867v1	PUL1	NZ_JAGFBU010000001.1_49	NZ_JAGFBU010000001.1	52408	55746	+	0	NZ_JAGFBU010000001.1_49	susC		
GCF_017948675.1_ASM1794867v1	PUL1	NZ_JAGFBU010000001.1_50	NZ_JAGFBU010000001.1	55758	57077	+	12	NZ_JAGFBU010000001.1_50	susD		
GCF_017948675.1_ASM1794867v1	PUL2	NZ_JAGFBU010000001.1_146	NZ_JAGFBU010000001.1	168055	168588	-	110978	NZ_JAGFBU010000001.1_146		GH109	
GCF_017948675.1_ASM1794867v1	PUL2	NZ_JAGFBU010000001.1_147	NZ_JAGFBU010000001.1	168687	169547	-	99	NZ_JAGFBU010000001.1_147			
GCF_017948675.1_ASM1794867v1	PUL2	NZ_JAGFBU010000001.1_148	NZ_JAGFBU010000001.1	169621	170034	-	74	NZ_JAGFBU010000001.1_148			
GCF_017948675.1_ASM1794867v1	PUL2	NZ_JAGFBU010000001.1_149	NZ_JAGFBU010000001.1	170135	171832	-	101	NZ_JAGFBU010000001.1_149	susD		
GCF_017948675.1_ASM1794867v1	PUL2	NZ_JAGFBU010000001.1_150	NZ_JAGFBU010000001.1	171842	174967	-	10	NZ_JAGFBU010000001.1_150	susC		
GCF_017948675.1_ASM1794867v1	PUL3	NZ_JAGFBU010000001.1_352	NZ_JAGFBU010000001.1	411903	412808	-	236936	NZ_JAGFBU010000001.1_352		GT2_Glycos_transf_2	
GCF_017948675.1_ASM1794867v1	PUL3	NZ_JAGFBU010000001.1_353	NZ_JAGFBU010000001.1	412801	413868	-	-7	NZ_JAGFBU010000001.1_353			
GCF_017948675.1_ASM1794867v1	PUL3	NZ_JAGFBU010000001.1_354	NZ_JAGFBU010000001.1	413844	414482	-	-24	NZ_JAGFBU010000001.1_354			
GCF_017948675.1_ASM1794867v1	PUL3	NZ_JAGFBU010000001.1_355	NZ_JAGFBU010000001.1	414467	415750	-	-15	NZ_JAGFBU010000001.1_355			
GCF_017948675.1_ASM1794867v1	PUL3	NZ_JAGFBU010000001.1_356	NZ_JAGFBU010000001.1	416031	416900	-	281	NZ_JAGFBU010000001.1_356			
