genome	pulid	contigid	start	end	pattern
GCF_000611675.1_ASM61167v1	PUL1	NZ_JATV01000002.1	22618	43697	CE14-unk-unk-unk-GH3-unk-GH17-GH149-unk-unk-GH16-unk-susD-susC
GCF_000611675.1_ASM61167v1	PUL2	NZ_JATV01000002.1	92386	96755	susC-susD
GCF_000611675.1_ASM61167v1	PUL3	NZ_JATV01000002.1	291281	296476	susC-susD
GCF_000611675.1_ASM61167v1	PUL4	NZ_JATV01000005.1	996	5629	susD-susC
GCF_000611675.1_ASM61167v1	PUL5	NZ_JATV01000006.1	318291	339738	GH18-GH125-GH92-unk-GH92-GH2-unk-susD-susC-unk-GH97
GCF_000611675.1_ASM61167v1	PUL6	NZ_JATV01000008.1	128001	132544	susD-susC
GCF_000611675.1_ASM61167v1	PUL7	NZ_JATV01000009.1	1678	6356	susC-susD
GCF_000611675.1_ASM61167v1	PUL8	NZ_JATV01000009.1	18599	28198	susC-susD-GH97-GH65
GCF_000611675.1_ASM61167v1	PUL9	NZ_JATV01000009.1	36224	50972	susC-susD-unk-unk-unk-unk-GH63
GCF_000611675.1_ASM61167v1	PUL10	NZ_JATV01000009.1	89956	94418	susC-susD
GCF_000611675.1_ASM61167v1	PUL11	NZ_JATV01000012.1	58875	63495	susC-susD
GCF_000611675.1_ASM61167v1	PUL12	NZ_JATV01000012.1	58875	63495	susC-susD
GCF_000611675.1_ASM61167v1	PUL13	NZ_JATV01000012.1	64018	68645	susC-susD
GCF_000611675.1_ASM61167v1	PUL14	NZ_JATV01000014.1	28536	37251	susC-susD-unk-GH13_10
GCF_000611675.1_ASM61167v1	PUL15	NZ_JATV01000017.1	42626	59183	GH43_28;CBM32-GH3-GH144-unk-susD-susC-unk-susC
GCF_000611675.1_ASM61167v1	PUL16	NZ_JATV01000018.1	42114	47160	susD-susC
GCF_000611675.1_ASM61167v1	PUL17	NZ_JATV01000018.1	62552	67219	susC-susD
GCF_000611675.1_ASM61167v1	PUL18	NZ_JATV01000019.1	33456	47483	CBM48;GH13_9-GH13_3-unk-unk-unk-susC-susD
GCF_000611675.1_ASM61167v1	PUL19	NZ_JATV01000026.1	371	5096	susC-susD
