genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001637185.1_ASM163718v1	PUL1	NZ_LVJE01000003.1_11	NZ_LVJE01000003.1	9894	11288	-	0	NZ_LVJE01000003.1_11	susD		
GCF_001637185.1_ASM163718v1	PUL1	NZ_LVJE01000003.1_12	NZ_LVJE01000003.1	11297	14371	-	9	NZ_LVJE01000003.1_12	susC		
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_149	NZ_LVJE01000006.1	156847	158943	-	142476	NZ_LVJE01000006.1_149		GH97	
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_150	NZ_LVJE01000006.1	159088	161388	-	145	NZ_LVJE01000006.1_150		GH3	
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_151	NZ_LVJE01000006.1	161378	162103	-	-10	NZ_LVJE01000006.1_151		CE1	
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_152	NZ_LVJE01000006.1	162158	163144	-	55	NZ_LVJE01000006.1_152			
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_153	NZ_LVJE01000006.1	163202	164584	-	58	NZ_LVJE01000006.1_153		GH144	
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_154	NZ_LVJE01000006.1	164672	166141	-	88	NZ_LVJE01000006.1_154	susD		
GCF_001637185.1_ASM163718v1	PUL2	NZ_LVJE01000006.1_155	NZ_LVJE01000006.1	166146	169127	-	5	NZ_LVJE01000006.1_155	susC		
GCF_001637185.1_ASM163718v1	PUL3	NZ_LVJE01000010.1_396	NZ_LVJE01000010.1	438922	440313	-	269795	NZ_LVJE01000010.1_396	susD		
GCF_001637185.1_ASM163718v1	PUL3	NZ_LVJE01000010.1_397	NZ_LVJE01000010.1	440324	443311	-	11	NZ_LVJE01000010.1_397	susC		
GCF_001637185.1_ASM163718v1	PUL4	NZ_LVJE01000013.1_24	NZ_LVJE01000013.1	25257	26696	-	-418054	NZ_LVJE01000013.1_24	susD		
GCF_001637185.1_ASM163718v1	PUL4	NZ_LVJE01000013.1_25	NZ_LVJE01000013.1	26713	29847	-	17	NZ_LVJE01000013.1_25	susC		
GCF_001637185.1_ASM163718v1	PUL5	NZ_LVJE01000013.1_293	NZ_LVJE01000013.1	334332	335846	-	304485	NZ_LVJE01000013.1_293	susD		
GCF_001637185.1_ASM163718v1	PUL5	NZ_LVJE01000013.1_294	NZ_LVJE01000013.1	335858	338809	-	12	NZ_LVJE01000013.1_294	susC		
GCF_001637185.1_ASM163718v1	PUL6	NZ_LVJE01000016.1_47	NZ_LVJE01000016.1	35814	38909	+	-302995	NZ_LVJE01000016.1_47	susC		
GCF_001637185.1_ASM163718v1	PUL6	NZ_LVJE01000016.1_48	NZ_LVJE01000016.1	38920	40467	+	11	NZ_LVJE01000016.1_48	susD		
GCF_001637185.1_ASM163718v1	PUL7	NZ_LVJE01000034.1_24	NZ_LVJE01000034.1	21267	22694	-	-19200	NZ_LVJE01000034.1_24	susD		
GCF_001637185.1_ASM163718v1	PUL7	NZ_LVJE01000034.1_25	NZ_LVJE01000034.1	22712	25747	-	18	NZ_LVJE01000034.1_25	susC		
GCF_001637185.1_ASM163718v1	PUL8	NZ_LVJE01000038.1_50	NZ_LVJE01000038.1	61243	62793	-	35496	NZ_LVJE01000038.1_50	susD		
GCF_001637185.1_ASM163718v1	PUL8	NZ_LVJE01000038.1_51	NZ_LVJE01000038.1	62806	65850	-	13	NZ_LVJE01000038.1_51	susC		
GCF_001637185.1_ASM163718v1	PUL9	NZ_LVJE01000047.1_91	NZ_LVJE01000047.1	90435	93494	+	24585	NZ_LVJE01000047.1_91	susC		
GCF_001637185.1_ASM163718v1	PUL9	NZ_LVJE01000047.1_92	NZ_LVJE01000047.1	93512	95248	+	18	NZ_LVJE01000047.1_92	susD		
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_117	NZ_LVJE01000048.1	139894	142782	-	44646	NZ_LVJE01000048.1_117		GH13_10	
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_118	NZ_LVJE01000048.1	142856	143968	-	74	NZ_LVJE01000048.1_118			
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_119	NZ_LVJE01000048.1	143992	145590	-	24	NZ_LVJE01000048.1_119	susD		
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_120	NZ_LVJE01000048.1	145608	148547	-	18	NZ_LVJE01000048.1_120	susC		
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_121	NZ_LVJE01000048.1	148781	149803	+	234	NZ_LVJE01000048.1_121			
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_122	NZ_LVJE01000048.1	149821	149958	-	18	NZ_LVJE01000048.1_122			
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_123	NZ_LVJE01000048.1	149992	151521	+	34	NZ_LVJE01000048.1_123			
GCF_001637185.1_ASM163718v1	PUL10	NZ_LVJE01000048.1_124	NZ_LVJE01000048.1	151514	152170	+	-7	NZ_LVJE01000048.1_124			
