genome	pulid	contigid	start	end	pattern
GCF_007097345.1_ASM709734v1	PUL1	NZ_VJZO01000001.1	188673	202206	GH31-unk-GH66-unk-susD-susC
GCF_007097345.1_ASM709734v1	PUL2	NZ_VJZO01000001.1	296915	301565	susC-susD
GCF_007097345.1_ASM709734v1	PUL3	NZ_VJZO01000002.1	99948	104419	susC-susD
GCF_007097345.1_ASM709734v1	PUL4	NZ_VJZO01000003.1	64457	83276	GH13_19-GH13_20-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_007097345.1_ASM709734v1	PUL5	NZ_VJZO01000006.1	29997	42084	CBM32;GH43_28-unk-GH3-unk-unk-GH144-unk-susD-susC
GCF_007097345.1_ASM709734v1	PUL6	NZ_VJZO01000006.1	80285	94841	GH28-unk-GH88-GH43_10-unk-GH97-susD-susC
GCF_007097345.1_ASM709734v1	PUL7	NZ_VJZO01000006.1	106590	111198	susD-susC
GCF_007097345.1_ASM709734v1	PUL8	NZ_VJZO01000014.1	21353	39709	GH31-unk-GH27;CBM51-GH42-unk-GH42-susD-susC
GCF_007097345.1_ASM709734v1	PUL9	NZ_VJZO01000014.1	46619	61572	GH2-unk-unk-susC-susD-GH2-GH36
GCF_007097345.1_ASM709734v1	PUL10	NZ_VJZO01000020.1	465	8673	GH13_7-GH13_7-unk-susD-susC
GCF_007097345.1_ASM709734v1	PUL11	NZ_VJZO01000024.1	41745	49541	susC-susD-susC
GCF_007097345.1_ASM709734v1	PUL12	NZ_VJZO01000025.1	17566	40234	susC-susD-unk-unk-unk-GH92-GH92-GH125-GH18-unk-GH20
GCF_007097345.1_ASM709734v1	PUL13	NZ_VJZO01000025.1	54024	58647	susC-susD
GCF_007097345.1_ASM709734v1	PUL14	NZ_VJZO01000031.1	24648	45320	susC-susD-unk-GH16-unk-GH30_3-GH30_1-CBM6;GH5_46-GH3-GH3-unk-GH13_4
GCF_007097345.1_ASM709734v1	PUL15	NZ_VJZO01000035.1	6220	12681	susD-susC-GH32
GCF_007097345.1_ASM709734v1	PUL16	NZ_VJZO01000035.1	14761	34515	GH32-unk-unk-unk-susD-susC-GH32-unk-unk-GH32-unk-unk-unk-GH27
GCF_007097345.1_ASM709734v1	PUL17	NZ_VJZO01000049.1	2017	11066	GH20-unk-susD-susC
GCF_007097345.1_ASM709734v1	PUL18	NZ_VJZO01000058.1	1492	6444	susD-susC
GCF_007097345.1_ASM709734v1	PUL19	NZ_VJZO01000059.1	4594	8839	susC-susD
