genome	pulid	contigid	start	end	pattern
GCF_009789235.1_ASM978923v1	PUL1	NZ_WSTB01000001.1	32197	51863	GH1-unk-CE12-GH28-CE8-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_009789235.1_ASM978923v1	PUL2	NZ_WSTB01000001.1	173866	181772	GH97-GH99-susD-susC
GCF_009789235.1_ASM978923v1	PUL3	NZ_WSTB01000001.1	390062	414002	GH92-GH76-GH76-unk-susD-susC-unk-unk-unk-CE1-GH9-CE1-GH8-GH43_10
GCF_009789235.1_ASM978923v1	PUL4	NZ_WSTB01000001.1	418952	439060	GH3-susD-susC-unk-unk-unk-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL5	NZ_WSTB01000001.1	444213	468342	GH97-GH3-GH146-GH95-GH115-CE6;CE1-unk-GH43_12-susD-susC
GCF_009789235.1_ASM978923v1	PUL6	NZ_WSTB01000001.1	496614	509407	susC-susD-unk-unk-GH10-GH16-unk-unk-unk-GH128
GCF_009789235.1_ASM978923v1	PUL7	NZ_WSTB01000001.1	574468	583364	GH20-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL8	NZ_WSTB01000001.1	584327	590166	GH18-susD-susC
GCF_009789235.1_ASM978923v1	PUL9	NZ_WSTB01000001.1	639654	656276	AA3-unk-unk-unk-unk-AA7-unk-unk-unk-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL10	NZ_WSTB01000001.1	677932	721508	susC-unk-unk-unk-GH33-unk-susD-susC-GH3-GH92-GH29-GH20-GH2-unk-unk-CBM9-GH130-unk-GH92-unk-unk-unk-GH29-susC
GCF_009789235.1_ASM978923v1	PUL11	NZ_WSTB01000002.1	256297	280717	GH43_9-unk-GH5_4-GH3-GH39-GH3-GH97-GH31-GH2-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL12	NZ_WSTB01000002.1	681948	686588	susC-susD
GCF_009789235.1_ASM978923v1	PUL13	NZ_WSTB01000003.1	50524	55724	susD-susC
GCF_009789235.1_ASM978923v1	PUL14	NZ_WSTB01000003.1	148285	196513	PL11_1-unk-unk-CE12-GH2-CE12-GH115-GH28-unk-GH105-unk-unk-unk-GH159-unk-susD-susC-susD-susC-GH106-GH105-GH2-GH43_18;CE10-PL36_1
GCF_009789235.1_ASM978923v1	PUL15	NZ_WSTB01000003.1	205152	221094	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_009789235.1_ASM978923v1	PUL16	NZ_WSTB01000003.1	231597	246321	GH31-GH43_34;CBM13-GH43_34;CBM13-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL17	NZ_WSTB01000003.1	275369	296989	susC-unk-unk-unk-unk-GH43_19;GH43_34-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_009789235.1_ASM978923v1	PUL18	NZ_WSTB01000003.1	306753	343006	CBM6;CBM13-GH18;CBM6;CBM13-CBM6;CBM13;GH64-GH16;CBM32-unk-unk-unk-GH2-unk-unk-unk-unk-GH43_31-unk-GH43_26-GH93-GH43_18-GH5_13-susD-susC
GCF_009789235.1_ASM978923v1	PUL19	NZ_WSTB01000004.1	41598	62232	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_009789235.1_ASM978923v1	PUL20	NZ_WSTB01000004.1	175299	180012	susD-susC
GCF_009789235.1_ASM978923v1	PUL21	NZ_WSTB01000004.1	313462	321531	susC-susD-unk-susC
GCF_009789235.1_ASM978923v1	PUL22	NZ_WSTB01000005.1	310295	314731	susC-susD
GCF_009789235.1_ASM978923v1	PUL23	NZ_WSTB01000005.1	348398	369788	susC-unk-unk-unk-unk-susC-susD-unk-unk-GH144-GH3-CBM32;GH43_28
GCF_009789235.1_ASM978923v1	PUL24	NZ_WSTB01000006.1	48486	56454	susD-susC-unk-susC
GCF_009789235.1_ASM978923v1	PUL25	NZ_WSTB01000006.1	147598	158021	GH2-GH53-GH53-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL26	NZ_WSTB01000007.1	90201	94847	susD-susC
GCF_009789235.1_ASM978923v1	PUL27	NZ_WSTB01000007.1	145153	154882	susC-susD-unk-GH3
GCF_009789235.1_ASM978923v1	PUL28	NZ_WSTB01000007.1	191664	227557	susD-susC-unk-unk-GH32-unk-susD-susC-GH32-unk-unk-unk-unk-GH97-GH92-GH125-GH2-GH76-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL29	NZ_WSTB01000008.1	177632	188336	GH3-unk-GH30_1-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL30	NZ_WSTB01000008.1	189201	201121	GH5_46;CBM6-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL31	NZ_WSTB01000010.1	2703	12476	susC-susD-unk-unk-unk-GH109
GCF_009789235.1_ASM978923v1	PUL32	NZ_WSTB01000010.1	56990	77644	GH97-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-GH27-GH5_2
GCF_009789235.1_ASM978923v1	PUL33	NZ_WSTB01000010.1	174707	203036	CE1-unk-susC-susD-unk-unk-GH76-unk-GH92-GH92-unk-unk-unk-GH43_34-GH92-susC
GCF_009789235.1_ASM978923v1	PUL34	NZ_WSTB01000011.1	153635	158138	susD-susC
GCF_009789235.1_ASM978923v1	PUL35	NZ_WSTB01000015.1	41664	54901	GH13;CBM26-GH97-GH13-unk-susD-susC
GCF_009789235.1_ASM978923v1	PUL36	NZ_WSTB01000016.1	8416	17124	GH16-GH16-unk-susD-susC
