genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_37	NZ_MUFW01000001.1	54437	57802	+	0	NZ_MUFW01000001.1_37	susC		
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_38	NZ_MUFW01000001.1	57822	59792	+	20	NZ_MUFW01000001.1_38	susD		
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_39	NZ_MUFW01000001.1	59941	61650	+	149	NZ_MUFW01000001.1_39		PL1_2	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_40	NZ_MUFW01000001.1	61768	62439	+	118	NZ_MUFW01000001.1_40			
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_41	NZ_MUFW01000001.1	62542	64242	+	103	NZ_MUFW01000001.1_41		PL1_2	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_42	NZ_MUFW01000001.1	64330	67482	+	88	NZ_MUFW01000001.1_42			
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_43	NZ_MUFW01000001.1	67554	68948	+	72	NZ_MUFW01000001.1_43		GH140	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_44	NZ_MUFW01000001.1	68997	70571	+	49	NZ_MUFW01000001.1_44		GH28	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_45	NZ_MUFW01000001.1	71043	71960	+	472	NZ_MUFW01000001.1_45		GH43_18	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_46	NZ_MUFW01000001.1	72019	73893	+	59	NZ_MUFW01000001.1_46		GH143	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_47	NZ_MUFW01000001.1	74123	76867	+	230	NZ_MUFW01000001.1_47		CBM67;GH78	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_48	NZ_MUFW01000001.1	76877	78304	+	10	NZ_MUFW01000001.1_48			
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_49	NZ_MUFW01000001.1	78535	81000	+	231	NZ_MUFW01000001.1_49		GH95	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_50	NZ_MUFW01000001.1	81375	82916	+	375	NZ_MUFW01000001.1_50		GH142	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_51	NZ_MUFW01000001.1	83046	83594	+	130	NZ_MUFW01000001.1_51			
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_52	NZ_MUFW01000001.1	83690	86164	+	96	NZ_MUFW01000001.1_52		CBM67;GH78	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_53	NZ_MUFW01000001.1	86161	86448	+	-3	NZ_MUFW01000001.1_53			
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_54	NZ_MUFW01000001.1	86577	87725	+	129	NZ_MUFW01000001.1_54		GH33	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_55	NZ_MUFW01000001.1	87780	88673	+	55	NZ_MUFW01000001.1_55			
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_56	NZ_MUFW01000001.1	88776	91508	+	103	NZ_MUFW01000001.1_56		GH138	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_57	NZ_MUFW01000001.1	91772	95260	+	264	NZ_MUFW01000001.1_57		CBM57;GH2	
GCF_002017935.1_ASM201793v1	PUL1	NZ_MUFW01000001.1_58	NZ_MUFW01000001.1	95450	97873	+	190	NZ_MUFW01000001.1_58		GH2	
GCF_002017935.1_ASM201793v1	PUL2	NZ_MUFW01000001.1_180	NZ_MUFW01000001.1	230323	231714	-	132450	NZ_MUFW01000001.1_180	susD		
GCF_002017935.1_ASM201793v1	PUL2	NZ_MUFW01000001.1_181	NZ_MUFW01000001.1	231732	234797	-	18	NZ_MUFW01000001.1_181	susC		
GCF_002017935.1_ASM201793v1	PUL2	NZ_MUFW01000001.1_182	NZ_MUFW01000001.1	235099	236559	-	302	NZ_MUFW01000001.1_182	susD		
GCF_002017935.1_ASM201793v1	PUL2	NZ_MUFW01000001.1_183	NZ_MUFW01000001.1	236571	239894	-	12	NZ_MUFW01000001.1_183	susC		
GCF_002017935.1_ASM201793v1	PUL3	NZ_MUFW01000001.1_392	NZ_MUFW01000001.1	447825	451076	+	207931	NZ_MUFW01000001.1_392	susC		
GCF_002017935.1_ASM201793v1	PUL3	NZ_MUFW01000001.1_393	NZ_MUFW01000001.1	451094	452884	+	18	NZ_MUFW01000001.1_393	susD		
GCF_002017935.1_ASM201793v1	PUL3	NZ_MUFW01000001.1_394	NZ_MUFW01000001.1	452924	454483	+	40	NZ_MUFW01000001.1_394			
