genome	pulid	contigid	start	end	pattern
GCF_004355225.1_ASM435522v1	PUL1	NZ_CP037933.1	185653	199514	susC-susD-unk-unk-unk-GH92-GH20
GCF_004355225.1_ASM435522v1	PUL2	NZ_CP037933.1	222322	234514	susC-susD-unk-unk-GH92-GH92
GCF_004355225.1_ASM435522v1	PUL3	NZ_CP037933.1	270457	301234	susC-susD-unk-unk-unk-PL6_2-unk-PL6_1-unk-unk-unk-GH88-PL21_1-PL6;PL6_1-PL17;PL17_2-unk-PL7
GCF_004355225.1_ASM435522v1	PUL4	NZ_CP037933.1	457460	461830	susD-susC
GCF_004355225.1_ASM435522v1	PUL5	NZ_CP037933.1	857138	880779	susC-susD-PL35-unk-unk-unk-unk-PL35-GH39-GH29-unk-GH31-GH95
GCF_004355225.1_ASM435522v1	PUL6	NZ_CP037933.1	2081458	2090212	GH13_10-unk-susD-susC
GCF_004355225.1_ASM435522v1	PUL7	NZ_CP037933.1	2491484	2501481	GT51-unk-unk-unk-susD-susC
GCF_004355225.1_ASM435522v1	PUL8	NZ_CP037933.1	2783304	2835643	susC-unk-unk-unk-GH130-GH26-CBM35;GH26-unk-unk-GH5-unk-GH5_41-unk-unk-GH2-GH2-unk-unk-susD-susC-unk-unk-PL1;CBM77-unk-unk-unk-unk-CE8-susD-susC
GCF_004355225.1_ASM435522v1	PUL9	NZ_CP037933.1	2837517	2881074	GH28-susC-susD-CE10-unk-GH105-GH43_10-PL10_1-CE8-CE12-PL1-unk-unk-unk-unk-CBM6;GH5_46-GH30_1-GH3-unk-GH16-unk-susD-susC-unk-GH94
GCF_004355225.1_ASM435522v1	PUL10	NZ_CP037933.1	2913854	2925213	susC-susD-unk-GH53-unk-GH53-GH2
GCF_004355225.1_ASM435522v1	PUL11	NZ_CP037933.1	3100263	3109052	GH20-unk-susD-susC
GCF_004355225.1_ASM435522v1	PUL12	NZ_CP037933.1	3379808	3389590	susD-susC-susD-susC
GCF_004355225.1_ASM435522v1	PUL13	NZ_CP037933.1	3811073	3843808	GH136-susD-susC-susD-susC-unk-unk-unk-unk-CE10-GH2-GH43_24-unk-unk-GH2-GH16
GCF_004355225.1_ASM435522v1	PUL14	NZ_CP037933.1	3962566	3975280	susD-susC-unk-unk-unk-unk-GH5_4
GCF_004355225.1_ASM435522v1	PUL15	NZ_CP037933.1	4052201	4068257	susC-susD-GH3-unk-unk-unk-unk-GH10-GH10
GCF_004355225.1_ASM435522v1	PUL16	NZ_CP037933.1	4130293	4188094	GH43_12-unk-unk-unk-unk-susC-susD-unk-susD-unk-unk-GH49-GH2-GH49-unk-GH43_18-GH43_9-unk-GH43_12-CBM6-unk-unk-unk-GH49-GH43_2-GH43_2-unk-unk-unk-GH43-GH49-unk-GH27-GH43_17
