genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_4	NZ_MLFK01000001.1	6030	9317	+	0	NZ_MLFK01000001.1_4	susC		
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_5	NZ_MLFK01000001.1	9342	11075	+	25	NZ_MLFK01000001.1_5	susD		
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_6	NZ_MLFK01000001.1	11337	12536	+	262	NZ_MLFK01000001.1_6			
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_7	NZ_MLFK01000001.1	12639	13466	+	103	NZ_MLFK01000001.1_7			
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_8	NZ_MLFK01000001.1	13795	15303	+	329	NZ_MLFK01000001.1_8			
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_9	NZ_MLFK01000001.1	15381	18380	+	78	NZ_MLFK01000001.1_9		GH3	
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_10	NZ_MLFK01000001.1	18453	19724	+	73	NZ_MLFK01000001.1_10			
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_11	NZ_MLFK01000001.1	20078	20848	+	354	NZ_MLFK01000001.1_11			
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1_12	NZ_MLFK01000001.1	20992	22857	-	144	NZ_MLFK01000001.1_12	susC		
GCF_001879205.1_ASM187920v1	PUL2	NZ_MLFK01000001.1_24	NZ_MLFK01000001.1	39045	40490	-	16188	NZ_MLFK01000001.1_24	susD		
GCF_001879205.1_ASM187920v1	PUL2	NZ_MLFK01000001.1_25	NZ_MLFK01000001.1	40501	43887	-	11	NZ_MLFK01000001.1_25	susC		
