genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_258	NZ_PJQW01000002.1	269605	271722	-	0	NZ_PJQW01000002.1_258		PL9_1;CBM77	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_259	NZ_PJQW01000002.1	271938	272849	-	216	NZ_PJQW01000002.1_259		CE10	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_260	NZ_PJQW01000002.1	272846	273607	-	-3	NZ_PJQW01000002.1_260		CE12	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_261	NZ_PJQW01000002.1	273594	275606	-	-13	NZ_PJQW01000002.1_261		CE8;PL10_1	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_262	NZ_PJQW01000002.1	275608	276843	-	2	NZ_PJQW01000002.1_262		GH105	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_263	NZ_PJQW01000002.1	276846	277847	-	3	NZ_PJQW01000002.1_263			
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_264	NZ_PJQW01000002.1	277849	278793	-	2	NZ_PJQW01000002.1_264		CE10	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_265	NZ_PJQW01000002.1	278806	279600	-	13	NZ_PJQW01000002.1_265			
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_266	NZ_PJQW01000002.1	279703	281043	-	103	NZ_PJQW01000002.1_266		PL1	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_267	NZ_PJQW01000002.1	281053	284283	-	10	NZ_PJQW01000002.1_267		CE8	
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_268	NZ_PJQW01000002.1	284449	286233	-	166	NZ_PJQW01000002.1_268	susD		
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_269	NZ_PJQW01000002.1	286252	289470	-	19	NZ_PJQW01000002.1_269	susC		
GCF_004303025.1_ASM430302v1	PUL1	NZ_PJQW01000002.1_270	NZ_PJQW01000002.1	289484	291088	-	14	NZ_PJQW01000002.1_270		GH28	
GCF_004303025.1_ASM430302v1	PUL2	NZ_PJQW01000003.1_274	NZ_PJQW01000003.1	264438	265862	-	-26650	NZ_PJQW01000003.1_274	susD		
GCF_004303025.1_ASM430302v1	PUL2	NZ_PJQW01000003.1_275	NZ_PJQW01000003.1	265875	269117	-	13	NZ_PJQW01000003.1_275	susC		
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_64	NZ_PJQW01000004.1	89705	92662	+	-179412	NZ_PJQW01000004.1_64	susC		
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_65	NZ_PJQW01000004.1	92673	94154	+	11	NZ_PJQW01000004.1_65	susD		
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_66	NZ_PJQW01000004.1	94235	95014	+	81	NZ_PJQW01000004.1_66			
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_67	NZ_PJQW01000004.1	95065	96423	+	51	NZ_PJQW01000004.1_67		GH144	
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_68	NZ_PJQW01000004.1	96423	97121	+	0	NZ_PJQW01000004.1_68		CE1	
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_69	NZ_PJQW01000004.1	97145	99451	+	24	NZ_PJQW01000004.1_69		GH3	
GCF_004303025.1_ASM430302v1	PUL3	NZ_PJQW01000004.1_70	NZ_PJQW01000004.1	99516	101339	+	65	NZ_PJQW01000004.1_70		CBM32;GH43_28	
GCF_004303025.1_ASM430302v1	PUL4	NZ_PJQW01000006.1_152	NZ_PJQW01000006.1	156010	157902	-	54671	NZ_PJQW01000006.1_152		GH5_46	
GCF_004303025.1_ASM430302v1	PUL4	NZ_PJQW01000006.1_153	NZ_PJQW01000006.1	158052	159539	-	150	NZ_PJQW01000006.1_153		GH30_1	
GCF_004303025.1_ASM430302v1	PUL4	NZ_PJQW01000006.1_154	NZ_PJQW01000006.1	159553	160995	-	14	NZ_PJQW01000006.1_154		GH30_3	
GCF_004303025.1_ASM430302v1	PUL4	NZ_PJQW01000006.1_155	NZ_PJQW01000006.1	161011	162735	-	16	NZ_PJQW01000006.1_155			
GCF_004303025.1_ASM430302v1	PUL4	NZ_PJQW01000006.1_156	NZ_PJQW01000006.1	162746	164218	-	11	NZ_PJQW01000006.1_156	susD		
GCF_004303025.1_ASM430302v1	PUL4	NZ_PJQW01000006.1_157	NZ_PJQW01000006.1	164229	167177	-	11	NZ_PJQW01000006.1_157	susC		
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_262	NZ_PJQW01000006.1	272300	275353	+	105123	NZ_PJQW01000006.1_262	susC		
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_263	NZ_PJQW01000006.1	275364	276839	+	11	NZ_PJQW01000006.1_263	susD		
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_264	NZ_PJQW01000006.1	276851	278404	+	12	NZ_PJQW01000006.1_264			
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_265	NZ_PJQW01000006.1	278417	280066	+	13	NZ_PJQW01000006.1_265		GH16	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_266	NZ_PJQW01000006.1	280167	282473	+	101	NZ_PJQW01000006.1_266		GH3	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_267	NZ_PJQW01000006.1	282481	283239	+	8	NZ_PJQW01000006.1_267		GH16	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_268	NZ_PJQW01000006.1	283436	285634	+	197	NZ_PJQW01000006.1_268		CBM6;GH64	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_269	NZ_PJQW01000006.1	286019	288415	+	385	NZ_PJQW01000006.1_269		CBM6	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_270	NZ_PJQW01000006.1	288472	290373	+	57	NZ_PJQW01000006.1_270		CBM6;GH18	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_271	NZ_PJQW01000006.1	290440	292134	+	67	NZ_PJQW01000006.1_271		CBM6;GH16	
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_272	NZ_PJQW01000006.1	292185	292883	-	51	NZ_PJQW01000006.1_272			
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_273	NZ_PJQW01000006.1	292873	293913	-	-10	NZ_PJQW01000006.1_273			
GCF_004303025.1_ASM430302v1	PUL5	NZ_PJQW01000006.1_274	NZ_PJQW01000006.1	294213	297248	+	300	NZ_PJQW01000006.1_274	susC		
