genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_008629655.1_ASM862965v1	PUL1	NZ_VWSG01000002.1_352	NZ_VWSG01000002.1	351140	353995	-	0	NZ_VWSG01000002.1_352	susC		
GCF_008629655.1_ASM862965v1	PUL1	NZ_VWSG01000002.1_353	NZ_VWSG01000002.1	354140	355177	-	145	NZ_VWSG01000002.1_353			
GCF_008629655.1_ASM862965v1	PUL1	NZ_VWSG01000002.1_354	NZ_VWSG01000002.1	355536	356519	+	359	NZ_VWSG01000002.1_354			
GCF_008629655.1_ASM862965v1	PUL1	NZ_VWSG01000002.1_355	NZ_VWSG01000002.1	356570	359071	-	51	NZ_VWSG01000002.1_355			
GCF_008629655.1_ASM862965v1	PUL1	NZ_VWSG01000002.1_356	NZ_VWSG01000002.1	359082	360449	-	11	NZ_VWSG01000002.1_356	susD		
GCF_008629655.1_ASM862965v1	PUL1	NZ_VWSG01000002.1_357	NZ_VWSG01000002.1	360467	363457	-	18	NZ_VWSG01000002.1_357	susC		
GCF_008629655.1_ASM862965v1	PUL2	NZ_VWSG01000004.1_191	NZ_VWSG01000004.1	206293	207675	-	-157164	NZ_VWSG01000004.1_191	susD		
GCF_008629655.1_ASM862965v1	PUL2	NZ_VWSG01000004.1_192	NZ_VWSG01000004.1	207694	210672	-	19	NZ_VWSG01000004.1_192	susC		
GCF_008629655.1_ASM862965v1	PUL3	NZ_VWSG01000010.1_20	NZ_VWSG01000010.1	26091	27647	-	-184581	NZ_VWSG01000010.1_20	susD		
GCF_008629655.1_ASM862965v1	PUL3	NZ_VWSG01000010.1_21	NZ_VWSG01000010.1	27665	30718	-	18	NZ_VWSG01000010.1_21	susC		
