genome	pulid	contigid	start	end	pattern
GCF_002754275.1_ASM275427v1	PUL1	NZ_PEFC01000001.1	115549	135914	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_002754275.1_ASM275427v1	PUL2	NZ_PEFC01000001.1	855274	860524	susC-susD
GCF_002754275.1_ASM275427v1	PUL3	NZ_PEFC01000001.1	886499	891218	susD-susC
GCF_002754275.1_ASM275427v1	PUL4	NZ_PEFC01000001.1	1118132	1130367	susD-susC-unk-unk-unk-unk-susC
GCF_002754275.1_ASM275427v1	PUL5	NZ_PEFC01000001.1	1167394	1181798	PL15-PL15-unk-unk-unk-susD-susC
GCF_002754275.1_ASM275427v1	PUL6	NZ_PEFC01000001.1	1221999	1227211	susC-susD
GCF_002754275.1_ASM275427v1	PUL7	NZ_PEFC01000001.1	1720768	1728566	GH29-unk-susD-susC
GCF_002754275.1_ASM275427v1	PUL8	NZ_PEFC01000001.1	1770746	1775662	susC-susD
GCF_002754275.1_ASM275427v1	PUL9	NZ_PEFC01000001.1	1842692	1891143	susC-unk-unk-GH2-GH2;CBM57-GH138-unk-GH33-CBM67;GH78-GH142-GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_002754275.1_ASM275427v1	PUL10	NZ_PEFC01000001.1	1986495	2015184	PL11_1-unk-unk-GH2-CE12-unk-GH28-unk-unk-GH117-unk-susD-susC-GH106-GH105
GCF_002754275.1_ASM275427v1	PUL11	NZ_PEFC01000001.1	2026537	2044104	GH28-CE8;PL10_1-GH43_10-GH105-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_002754275.1_ASM275427v1	PUL12	NZ_PEFC01000001.1	2097282	2105406	GH97-GH99-susD-susC
GCF_002754275.1_ASM275427v1	PUL13	NZ_PEFC01000001.1	2144442	2149037	susD-susC
GCF_002754275.1_ASM275427v1	PUL14	NZ_PEFC01000001.1	2154258	2159063	susD-susC
GCF_002754275.1_ASM275427v1	PUL15	NZ_PEFC01000001.1	2174381	2184136	GH65-GH97-susD-susC
GCF_002754275.1_ASM275427v1	PUL16	NZ_PEFC01000001.1	2199632	2204573	susD-susC
GCF_002754275.1_ASM275427v1	PUL17	NZ_PEFC01000001.1	2226991	2231616	susD-susC
GCF_002754275.1_ASM275427v1	PUL18	NZ_PEFC01000001.1	2306374	2320404	GH20-unk-susD-susC-susD-susC
GCF_002754275.1_ASM275427v1	PUL19	NZ_PEFC01000001.1	2427055	2431494	susC-susD
GCF_002754275.1_ASM275427v1	PUL20	NZ_PEFC01000001.1	2559344	2563964	susC-susD
GCF_002754275.1_ASM275427v1	PUL21	NZ_PEFC01000001.1	2573920	2578612	susC-susD
GCF_002754275.1_ASM275427v1	PUL22	NZ_PEFC01000001.1	2609449	2614119	susC-susD
GCF_002754275.1_ASM275427v1	PUL23	NZ_PEFC01000001.1	2727551	2732520	susC-susD
GCF_002754275.1_ASM275427v1	PUL24	NZ_PEFC01000001.1	2769331	2788862	CE1-unk-unk-unk-susC-susD-unk-unk-unk-unk-GH3
GCF_002754275.1_ASM275427v1	PUL25	NZ_PEFC01000001.1	2798508	2816872	GH125-GH92-GH92-GH2-susD-susC-unk-unk-GH97
GCF_002754275.1_ASM275427v1	PUL26	NZ_PEFC01000001.1	2831607	2836443	susD-susC
GCF_002754275.1_ASM275427v1	PUL27	NZ_PEFC01000002.1	98945	110777	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_002754275.1_ASM275427v1	PUL28	NZ_PEFC01000002.1	373218	377866	susC-susD
GCF_002754275.1_ASM275427v1	PUL29	NZ_PEFC01000002.1	392997	402614	susC-susD-unk-GH109-GH35
GCF_002754275.1_ASM275427v1	PUL30	NZ_PEFC01000002.1	704021	708376	susC-susD
GCF_002754275.1_ASM275427v1	PUL31	NZ_PEFC01000002.1	738014	742486	susC-susD
GCF_002754275.1_ASM275427v1	PUL32	NZ_PEFC01000002.1	799483	809679	GH35-GH10-unk-susD-susC
GCF_002754275.1_ASM275427v1	PUL33	NZ_PEFC01000002.1	910940	915570	susD-susC
GCF_002754275.1_ASM275427v1	PUL34	NZ_PEFC01000002.1	1023619	1028282	susC-susD
GCF_002754275.1_ASM275427v1	PUL35	NZ_PEFC01000002.1	1042029	1051244	susC-susD-GH63-GH42
GCF_002754275.1_ASM275427v1	PUL36	NZ_PEFC01000002.1	1097704	1102730	susC-susD
GCF_002754275.1_ASM275427v1	PUL37	NZ_PEFC01000003.1	84181	88840	susD-susC
GCF_002754275.1_ASM275427v1	PUL38	NZ_PEFC01000004.1	22013	30039	susC-susD-unk-susC
GCF_002754275.1_ASM275427v1	PUL39	NZ_PEFC01000004.1	107989	113063	susC-susD
GCF_002754275.1_ASM275427v1	PUL40	NZ_PEFC01000005.1	86503	101739	susC-susD-unk-GH30_1-GH30_3-CBM6;GH5_46-unk-GH30_3-GH3
