genome	pulid	contigid	start	end	pattern
GCF_001686935.1_ASM168693v1	PUL1	NZ_LVEO01000001.1	134812	147368	GH29-unk-susC-susD-unk-unk-GH33
GCF_001686935.1_ASM168693v1	PUL2	NZ_LVEO01000002.1	181628	195416	susC-susD-GH43_4-GH51-GH43_29-GH43_5-GH43_26-GH51
GCF_001686935.1_ASM168693v1	PUL3	NZ_LVEO01000013.1	42604	97197	susC-unk-unk-unk-unk-CE8-CE12-CE10-CE10-susD-susC-unk-unk-unk-unk-GH2-unk-unk-CE10-PL9_1-unk-susD-susC-unk-unk-CBM77;PL1;CE8-unk-GH28-CE12-CE8;PL10_1-GH43_10-GH105-GH105-GH28
GCF_001686935.1_ASM168693v1	PUL4	NZ_LVEO01000013.1	114801	141737	GH29-GH115-unk-GH43_10-unk-GH89-GH43_34-GH92-GH28-unk-unk-unk-GH92-susD-susC
GCF_001686935.1_ASM168693v1	PUL5	NZ_LVEO01000013.1	192325	218624	GH32-unk-unk-susD-susC-unk-GH32-GH32-unk-unk-susD-susC-GH32
GCF_001686935.1_ASM168693v1	PUL6	NZ_LVEO01000013.1	285659	290578	susD-susC
GCF_001686935.1_ASM168693v1	PUL7	NZ_LVEO01000013.1	418235	422730	susD-susC
GCF_001686935.1_ASM168693v1	PUL8	NZ_LVEO01000013.1	637571	656052	GH31-unk-GH13-unk-GH13_10-unk-susD-susC
GCF_001686935.1_ASM168693v1	PUL9	NZ_LVEO01000018.1	36370	45118	GH142-GH127-susD-susC
GCF_001686935.1_ASM168693v1	PUL10	NZ_LVEO01000018.1	53416	70609	GH97-unk-susC-susD-unk-GH66-GH97-PL10_1-GH28
GCF_001686935.1_ASM168693v1	PUL11	NZ_LVEO01000018.1	283709	352096	GH141-unk-unk-GH78-unk-GH137-GH2-GH106-unk-GH139-PL1_2-GH127-susC-susD-PL1_2-unk-PL1_2-unk-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-unk-GH95-GH142-CBM67;GH78-GH33-unk-GH138-CBM57;GH2-GH2
GCF_001686935.1_ASM168693v1	PUL12	NZ_LVEO01000018.1	459925	465177	susC-susD
GCF_001686935.1_ASM168693v1	PUL13	NZ_LVEO01000018.1	468186	477779	CBM13-unk-susC-susD
GCF_001686935.1_ASM168693v1	PUL14	NZ_LVEO01000018.1	573034	613174	CE8-GH28-CE10-susC-susD-unk-unk-CE8-PL11-unk-GH95-GH2-GH105-GH43_10-unk-GH2-unk-unk-GH145-GH2-GH43_34;GH43_19
GCF_001686935.1_ASM168693v1	PUL15	NZ_LVEO01000019.1	3058	8108	susD-susC
GCF_001686935.1_ASM168693v1	PUL16	NZ_LVEO01000019.1	40265	53285	susC-susD-unk-unk-susC-susD
GCF_001686935.1_ASM168693v1	PUL17	NZ_LVEO01000019.1	72554	82734	susC-susD-GH51-GH146
GCF_001686935.1_ASM168693v1	PUL18	NZ_LVEO01000022.1	164162	172690	GH28-unk-susD-susC
GCF_001686935.1_ASM168693v1	PUL19	NZ_LVEO01000026.1	135010	139957	susC-susD
GCF_001686935.1_ASM168693v1	PUL20	NZ_LVEO01000026.1	186299	198803	GH30_1-GH3-GH42-GH30_2-susD-susC
GCF_001686935.1_ASM168693v1	PUL21	NZ_LVEO01000029.1	49283	63330	susC-susD-GH30_4-GH2-GH27-GH43_19;GH43_34-GH28
GCF_001686935.1_ASM168693v1	PUL22	NZ_LVEO01000029.1	182733	233967	susC-susD-unk-GH43_10-GH28-PL1_2;CBM6;CE8-unk-unk-unk-unk-GH32-susC-susD-unk-GH32-unk-GH32-unk-susC-susD-unk-unk-GH28
GCF_001686935.1_ASM168693v1	PUL23	NZ_LVEO01000029.1	284319	302706	PL15-unk-unk-susD-susC-unk-unk-PL12_2-unk-GH88
GCF_001686935.1_ASM168693v1	PUL24	NZ_LVEO01000030.1	86629	146082	CE1-CE1-CE1-CE1-GH8-CE6-unk-GH43_10-GH115-GH43_12-GH43_2-GH97-CBM6;GH43_29-CBM6;GH43_29-GH31-GH3-GH43_10-GH43_29-GH43_29-GH43_35-GH146-GH95-unk-GH30_8-unk-GH98;CBM35-unk-susD-susC-susD-susC
