genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014156605.1_ASM1415660v1	PUL1	NZ_QKNZ01000005.1_2	NZ_QKNZ01000005.1	1863	4958	+	0	NZ_QKNZ01000005.1_2	susC		
GCF_014156605.1_ASM1415660v1	PUL2	NZ_QKNZ01000005.1_2	NZ_QKNZ01000005.1	1863	4958	+	-4649	NZ_QKNZ01000005.1_2	susC		
GCF_014156605.1_ASM1415660v1	PUL1	NZ_QKNZ01000005.1_3	NZ_QKNZ01000005.1	4968	6512	+	10	NZ_QKNZ01000005.1_3	susD		
GCF_014156605.1_ASM1415660v1	PUL2	NZ_QKNZ01000005.1_3	NZ_QKNZ01000005.1	4968	6512	+	10	NZ_QKNZ01000005.1_3	susD		
GCF_014156605.1_ASM1415660v1	PUL3	NZ_QKNZ01000005.1_4	NZ_QKNZ01000005.1	7123	10335	+	611	NZ_QKNZ01000005.1_4	susC		
GCF_014156605.1_ASM1415660v1	PUL3	NZ_QKNZ01000005.1_5	NZ_QKNZ01000005.1	10339	11790	+	4	NZ_QKNZ01000005.1_5	susD		
GCF_014156605.1_ASM1415660v1	PUL4	NZ_QKNZ01000006.1_2	NZ_QKNZ01000006.1	1306	4332	+	-10484	NZ_QKNZ01000006.1_2	susC		
GCF_014156605.1_ASM1415660v1	PUL4	NZ_QKNZ01000006.1_3	NZ_QKNZ01000006.1	4343	5923	+	11	NZ_QKNZ01000006.1_3	susD		
GCF_014156605.1_ASM1415660v1	PUL4	NZ_QKNZ01000006.1_4	NZ_QKNZ01000006.1	6253	8190	+	330	NZ_QKNZ01000006.1_4			
GCF_014156605.1_ASM1415660v1	PUL4	NZ_QKNZ01000006.1_5	NZ_QKNZ01000006.1	8289	10361	+	99	NZ_QKNZ01000006.1_5		GH20	
GCF_014156605.1_ASM1415660v1	PUL5	NZ_QKNZ01000015.1_1	NZ_QKNZ01000015.1	175	3303	+	-10186	NZ_QKNZ01000015.1_1	susC		
GCF_014156605.1_ASM1415660v1	PUL5	NZ_QKNZ01000015.1_2	NZ_QKNZ01000015.1	3316	4827	+	13	NZ_QKNZ01000015.1_2	susD		
