genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003688785.1_ASM368878v1	PUL1	NZ_RCWU01000001.1_49	NZ_RCWU01000001.1	54496	56514	-	0	NZ_RCWU01000001.1_49		GH97	
GCF_003688785.1_ASM368878v1	PUL1	NZ_RCWU01000001.1_50	NZ_RCWU01000001.1	56540	57784	-	26	NZ_RCWU01000001.1_50		GH99	
GCF_003688785.1_ASM368878v1	PUL1	NZ_RCWU01000001.1_51	NZ_RCWU01000001.1	58004	59518	-	220	NZ_RCWU01000001.1_51	susD		
GCF_003688785.1_ASM368878v1	PUL1	NZ_RCWU01000001.1_52	NZ_RCWU01000001.1	59543	61171	-	25	NZ_RCWU01000001.1_52	susC		
GCF_003688785.1_ASM368878v1	PUL1	NZ_RCWU01000001.1_53	NZ_RCWU01000001.1	61317	62561	-	146	NZ_RCWU01000001.1_53	susC		
GCF_003688785.1_ASM368878v1	PUL2	NZ_RCWU01000001.1_87	NZ_RCWU01000001.1	100824	102827	-	38263	NZ_RCWU01000001.1_87	susD		
GCF_003688785.1_ASM368878v1	PUL2	NZ_RCWU01000001.1_88	NZ_RCWU01000001.1	102840	106160	-	13	NZ_RCWU01000001.1_88	susC		
GCF_003688785.1_ASM368878v1	PUL3	NZ_RCWU01000001.1_96	NZ_RCWU01000001.1	116613	118037	-	10453	NZ_RCWU01000001.1_96	susD		
GCF_003688785.1_ASM368878v1	PUL3	NZ_RCWU01000001.1_97	NZ_RCWU01000001.1	118050	121226	-	13	NZ_RCWU01000001.1_97	susC		
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_152	NZ_RCWU01000001.1	183559	188295	-	62333	NZ_RCWU01000001.1_152		GH18	
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_153	NZ_RCWU01000001.1	188759	190825	-	464	NZ_RCWU01000001.1_153		GH20	
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_154	NZ_RCWU01000001.1	190983	192995	-	158	NZ_RCWU01000001.1_154			
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_155	NZ_RCWU01000001.1	193040	194620	-	45	NZ_RCWU01000001.1_155	susD		
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_156	NZ_RCWU01000001.1	194631	197663	-	11	NZ_RCWU01000001.1_156	susC		
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_157	NZ_RCWU01000001.1	197993	199015	-	330	NZ_RCWU01000001.1_157		GH18	
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_158	NZ_RCWU01000001.1	199101	200618	-	86	NZ_RCWU01000001.1_158	susD		
GCF_003688785.1_ASM368878v1	PUL4	NZ_RCWU01000001.1_159	NZ_RCWU01000001.1	200630	203818	-	12	NZ_RCWU01000001.1_159	susC		
GCF_003688785.1_ASM368878v1	PUL5	NZ_RCWU01000001.1_243	NZ_RCWU01000001.1	298952	302077	+	95134	NZ_RCWU01000001.1_243	susC		
