genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_309	NZ_JAEFCA010000001.1	335669	337897	-	0	NZ_JAEFCA010000001.1_309		GH3	
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_310	NZ_JAEFCA010000001.1	337909	339333	-	12	NZ_JAEFCA010000001.1_310		GH30_3	
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_311	NZ_JAEFCA010000001.1	339335	340174	-	2	NZ_JAEFCA010000001.1_311			
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_312	NZ_JAEFCA010000001.1	340331	342073	-	157	NZ_JAEFCA010000001.1_312		CBM6;GH5_46	
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_313	NZ_JAEFCA010000001.1	342092	343561	-	19	NZ_JAEFCA010000001.1_313		GH30_3	
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_314	NZ_JAEFCA010000001.1	343590	345041	-	29	NZ_JAEFCA010000001.1_314		GH30_1	
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_315	NZ_JAEFCA010000001.1	345133	346587	-	92	NZ_JAEFCA010000001.1_315		GH30_1	
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_316	NZ_JAEFCA010000001.1	346738	347619	-	151	NZ_JAEFCA010000001.1_316			
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_317	NZ_JAEFCA010000001.1	347649	349157	-	30	NZ_JAEFCA010000001.1_317	susD		
GCF_016405855.1_ASM1640585v1	PUL1	NZ_JAEFCA010000001.1_318	NZ_JAEFCA010000001.1	349172	352282	-	15	NZ_JAEFCA010000001.1_318	susC		
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_486	NZ_JAEFCA010000001.1	563712	565319	-	211430	NZ_JAEFCA010000001.1_486	susD		
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_487	NZ_JAEFCA010000001.1	565356	568337	-	37	NZ_JAEFCA010000001.1_487	susC		
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_488	NZ_JAEFCA010000001.1	568574	569605	+	237	NZ_JAEFCA010000001.1_488			
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_489	NZ_JAEFCA010000001.1	569780	571135	+	175	NZ_JAEFCA010000001.1_489			
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_490	NZ_JAEFCA010000001.1	571159	571812	+	24	NZ_JAEFCA010000001.1_490			
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_491	NZ_JAEFCA010000001.1	571956	574259	+	144	NZ_JAEFCA010000001.1_491		GH65	
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_492	NZ_JAEFCA010000001.1	574289	576403	+	30	NZ_JAEFCA010000001.1_492		GH97	
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_493	NZ_JAEFCA010000001.1	576517	577212	+	114	NZ_JAEFCA010000001.1_493		CE1	
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_494	NZ_JAEFCA010000001.1	577225	579087	+	13	NZ_JAEFCA010000001.1_494		GH13_20	
GCF_016405855.1_ASM1640585v1	PUL2	NZ_JAEFCA010000001.1_495	NZ_JAEFCA010000001.1	579306	580967	+	219	NZ_JAEFCA010000001.1_495		GH13_19	
GCF_016405855.1_ASM1640585v1	PUL3	NZ_JAEFCA010000001.1_699	NZ_JAEFCA010000001.1	801943	805230	+	220976	NZ_JAEFCA010000001.1_699	susC		
GCF_016405855.1_ASM1640585v1	PUL3	NZ_JAEFCA010000001.1_700	NZ_JAEFCA010000001.1	805239	806732	+	9	NZ_JAEFCA010000001.1_700	susD		
GCF_016405855.1_ASM1640585v1	PUL3	NZ_JAEFCA010000001.1_701	NZ_JAEFCA010000001.1	806831	807913	+	99	NZ_JAEFCA010000001.1_701			
