genome	pulid	contigid	start	end	pattern
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1	134689	146467	susC-susD-unk-GH144-CE1-GH3-CBM32;GH43_28
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1	505305	515759	susC-susD-unk-susC-susC-unk-unk-unk-GT27
GCF_006491595.2_ASM649159v2	PUL3	NZ_VEVQ02000002.1	150347	159452	GH30_1-GH30_3-unk-susD-susC
GCF_006491595.2_ASM649159v2	PUL4	NZ_VEVQ02000002.1	234490	270117	susC-susD-unk-GH16-GH3-GH16-CBM6;GH64-CBM6-GH18;CBM6-CBM6;GH16-unk-unk-susC-susD-unk-GH20-GH18
GCF_006491595.2_ASM649159v2	PUL5	NZ_VEVQ02000002.1	332657	350356	susC-unk-unk-susC-susD-unk-unk-unk-unk-susC
GCF_006491595.2_ASM649159v2	PUL6	NZ_VEVQ02000003.1	287463	292174	susD-susC
GCF_006491595.2_ASM649159v2	PUL7	NZ_VEVQ02000003.1	374249	378948	susD-susC
GCF_006491595.2_ASM649159v2	PUL8	NZ_VEVQ02000005.1	92081	119838	GH28-susC-susD-CE8-PL1-unk-CBM77;PL1-CE10-unk-GH105-unk-GH43_10-CE8;PL10_1-CE12-CE10-PL9_1;CBM77
GCF_006491595.2_ASM649159v2	PUL9	NZ_VEVQ02000006.1	40567	50381	susD-susC-susD-susC
GCF_006491595.2_ASM649159v2	PUL10	NZ_VEVQ02000008.1	202807	223602	GH13-CE1-GH13-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_006491595.2_ASM649159v2	PUL11	NZ_VEVQ02000011.1	48631	53305	susD-susC
GCF_006491595.2_ASM649159v2	PUL12	NZ_VEVQ02000012.1	6805	23769	GH3-GH10-unk-susD-susC-unk-GH3
GCF_006491595.2_ASM649159v2	PUL13	NZ_VEVQ02000012.1	64893	69539	susD-susC
GCF_006491595.2_ASM649159v2	PUL14	NZ_VEVQ02000018.1	5342	21385	GH5_7-unk-GH130-unk-GH26-unk-susC-susD-unk-GH27-GH5_2
