genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_253	NZ_RPOC01000001.1	275641	278043	-	0	NZ_RPOC01000001.1_253		GH95	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_254	NZ_RPOC01000001.1	278298	280244	-	255	NZ_RPOC01000001.1_254			
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_255	NZ_RPOC01000001.1	280361	281863	-	117	NZ_RPOC01000001.1_255		GH5_4	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_256	NZ_RPOC01000001.1	281968	284205	-	105	NZ_RPOC01000001.1_256		GH3	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_257	NZ_RPOC01000001.1	284446	286008	-	241	NZ_RPOC01000001.1_257		GH39	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_258	NZ_RPOC01000001.1	286053	288209	-	45	NZ_RPOC01000001.1_258		GH3	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_259	NZ_RPOC01000001.1	288400	290406	-	191	NZ_RPOC01000001.1_259		GH97	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_260	NZ_RPOC01000001.1	290706	293105	-	300	NZ_RPOC01000001.1_260		GH31	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_261	NZ_RPOC01000001.1	293554	296040	-	449	NZ_RPOC01000001.1_261		GH2	
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_262	NZ_RPOC01000001.1	296177	297043	-	137	NZ_RPOC01000001.1_262			
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_263	NZ_RPOC01000001.1	297062	298642	-	19	NZ_RPOC01000001.1_263	susD		
GCF_003946915.1_ASM394691v1	PUL1	NZ_RPOC01000001.1_264	NZ_RPOC01000001.1	298655	301744	-	13	NZ_RPOC01000001.1_264	susC		
GCF_003946915.1_ASM394691v1	PUL2	NZ_RPOC01000001.1_572	NZ_RPOC01000001.1	658314	661370	+	356570	NZ_RPOC01000001.1_572	susC		
GCF_003946915.1_ASM394691v1	PUL2	NZ_RPOC01000001.1_573	NZ_RPOC01000001.1	661400	662959	+	30	NZ_RPOC01000001.1_573	susD		
GCF_003946915.1_ASM394691v1	PUL2	NZ_RPOC01000001.1_574	NZ_RPOC01000001.1	663080	664084	+	121	NZ_RPOC01000001.1_574		GH43_5	
GCF_003946915.1_ASM394691v1	PUL2	NZ_RPOC01000001.1_575	NZ_RPOC01000001.1	664139	665677	+	55	NZ_RPOC01000001.1_575		GH51	
