genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000422705.1_ASM42270v1	PUL1	NZ_AUGO01000002.1_26	NZ_AUGO01000002.1	27157	30432	-	0	NZ_AUGO01000002.1_26		GH5_46;CBM6	
GCF_000422705.1_ASM42270v1	PUL1	NZ_AUGO01000002.1_27	NZ_AUGO01000002.1	30444	31904	-	12	NZ_AUGO01000002.1_27		GH30_1	
GCF_000422705.1_ASM42270v1	PUL1	NZ_AUGO01000002.1_28	NZ_AUGO01000002.1	31993	32856	-	89	NZ_AUGO01000002.1_28			
GCF_000422705.1_ASM42270v1	PUL1	NZ_AUGO01000002.1_29	NZ_AUGO01000002.1	32875	34380	-	19	NZ_AUGO01000002.1_29	susD		
GCF_000422705.1_ASM42270v1	PUL1	NZ_AUGO01000002.1_30	NZ_AUGO01000002.1	34399	37530	-	19	NZ_AUGO01000002.1_30	susC		
GCF_000422705.1_ASM42270v1	PUL2	NZ_AUGO01000002.1_217	NZ_AUGO01000002.1	241061	244192	+	203531	NZ_AUGO01000002.1_217	susC		
GCF_000422705.1_ASM42270v1	PUL2	NZ_AUGO01000002.1_218	NZ_AUGO01000002.1	244207	245649	+	15	NZ_AUGO01000002.1_218	susD		
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_379	NZ_AUGO01000002.1	427896	430976	+	182247	NZ_AUGO01000002.1_379	susC		
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_380	NZ_AUGO01000002.1	430989	432461	+	13	NZ_AUGO01000002.1_380	susD		
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_381	NZ_AUGO01000002.1	432552	433604	+	91	NZ_AUGO01000002.1_381		GH130	
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_382	NZ_AUGO01000002.1	433610	434902	+	6	NZ_AUGO01000002.1_382			
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_383	NZ_AUGO01000002.1	434921	436633	+	19	NZ_AUGO01000002.1_383			
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_384	NZ_AUGO01000002.1	436654	438270	+	21	NZ_AUGO01000002.1_384		GH13_23	
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_385	NZ_AUGO01000002.1	438345	440114	-	75	NZ_AUGO01000002.1_385	susD		
GCF_000422705.1_ASM42270v1	PUL3	NZ_AUGO01000002.1_386	NZ_AUGO01000002.1	440208	443483	-	94	NZ_AUGO01000002.1_386	susC		
GCF_000422705.1_ASM42270v1	PUL4	NZ_AUGO01000003.1_214	NZ_AUGO01000003.1	241639	243471	-	-201844	NZ_AUGO01000003.1_214		GH13	
