genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002204835.1_ASM220483v1	PUL1	NZ_MTCY01000002.1_23	NZ_MTCY01000002.1	25512	27140	-	0	NZ_MTCY01000002.1_23	susD		
GCF_002204835.1_ASM220483v1	PUL1	NZ_MTCY01000002.1_24	NZ_MTCY01000002.1	27167	30319	-	27	NZ_MTCY01000002.1_24	susC		
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_27	NZ_MTCY01000003.1	35029	36492	-	4710	NZ_MTCY01000003.1_27	susD		
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_28	NZ_MTCY01000003.1	36504	39692	-	12	NZ_MTCY01000003.1_28	susC		
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_29	NZ_MTCY01000003.1	39892	40551	+	200	NZ_MTCY01000003.1_29			
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_30	NZ_MTCY01000003.1	40670	41362	-	119	NZ_MTCY01000003.1_30			
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_31	NZ_MTCY01000003.1	41362	42102	-	0	NZ_MTCY01000003.1_31			
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_32	NZ_MTCY01000003.1	42274	43965	+	172	NZ_MTCY01000003.1_32			
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_33	NZ_MTCY01000003.1	44147	45499	-	182	NZ_MTCY01000003.1_33		GH19	
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_34	NZ_MTCY01000003.1	45560	47134	-	61	NZ_MTCY01000003.1_34			
GCF_002204835.1_ASM220483v1	PUL2	NZ_MTCY01000003.1_35	NZ_MTCY01000003.1	47186	49375	-	52	NZ_MTCY01000003.1_35	susC		
