genome	pulid	contigid	start	end	pattern
GCF_003122385.1_ASM312238v1	PUL1	NZ_CP029255.1	164221	172991	GH50-unk-GH10-susD-susC
GCF_003122385.1_ASM312238v1	PUL2	NZ_CP029255.1	185290	190364	susD-susC
GCF_003122385.1_ASM312238v1	PUL3	NZ_CP029255.1	259925	273957	susC-unk-susD-susC-unk-unk-unk-susC
GCF_003122385.1_ASM312238v1	PUL4	NZ_CP029255.1	420795	425477	susC-susD
GCF_003122385.1_ASM312238v1	PUL5	NZ_CP029255.1	699870	705117	susD-susC
GCF_003122385.1_ASM312238v1	PUL6	NZ_CP029255.1	793081	816937	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_003122385.1_ASM312238v1	PUL7	NZ_CP029255.1	1549753	1571092	GH13_19-GH13_20-CE1-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_003122385.1_ASM312238v1	PUL8	NZ_CP029255.1	1759545	1764498	susC-susD
GCF_003122385.1_ASM312238v1	PUL9	NZ_CP029255.1	1766507	1782664	susC-susD-unk-GH30_1-GH30_1-GH30_3-GH16-unk-GH30_3-GH3
GCF_003122385.1_ASM312238v1	PUL10	NZ_CP029255.1	2380231	2390376	susC-susD-unk-GH10-GH35
GCF_003122385.1_ASM312238v1	PUL11	NZ_CP029255.1	2397038	2402022	susC-susD
GCF_003122385.1_ASM312238v1	PUL12	NZ_CP029255.1	2414624	2419219	susC-susD
GCF_003122385.1_ASM312238v1	PUL13	NZ_CP029255.1	2556856	2561266	susD-susC
GCF_003122385.1_ASM312238v1	PUL14	NZ_CP029255.1	2600317	2614369	GH3-unk-unk-unk-susD-susC-unk-CE1
GCF_003122385.1_ASM312238v1	PUL15	NZ_CP029255.1	2891867	2899582	GH109-unk-susD-susC
GCF_003122385.1_ASM312238v1	PUL16	NZ_CP029255.1	3207906	3219719	susC-susD-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_003122385.1_ASM312238v1	PUL17	NZ_CP029255.1	3413872	3418687	susD-susC
GCF_003122385.1_ASM312238v1	PUL18	NZ_CP029255.1	3453467	3467489	susC-susD-GH5_13-unk-GH43_18-GH2-GH43_26-unk-GH43_31
GCF_003122385.1_ASM312238v1	PUL19	NZ_CP029255.1	3613157	3618099	susD-susC
GCF_003122385.1_ASM312238v1	PUL20	NZ_CP029255.1	3647619	3652695	susC-susD
GCF_003122385.1_ASM312238v1	PUL21	NZ_CP029255.1	3656452	3666994	susC-susD-unk-unk-unk-unk-GH125
GCF_003122385.1_ASM312238v1	PUL22	NZ_CP029255.1	3670796	3675794	susC-susD
GCF_003122385.1_ASM312238v1	PUL23	NZ_CP029255.1	3802620	3807467	susC-susD
GCF_003122385.1_ASM312238v1	PUL24	NZ_CP029255.1	3827845	3837451	GH32-susC-susD-unk-GH32
GCF_003122385.1_ASM312238v1	PUL25	NZ_CP029255.1	3985395	3990610	susC-susD
GCF_003122385.1_ASM312238v1	PUL26	NZ_CP029255.1	4294446	4312772	CE8;CBM6;PL1_2-CE8-GH28-GH105-unk-susD-susC
GCF_003122385.1_ASM312238v1	PUL27	NZ_CP029255.1	4328467	4333848	susD-susC
GCF_003122385.1_ASM312238v1	PUL28	NZ_CP029255.1	4355835	4396361	GH43_10-GH105-GH95-PL1_2-unk-susD-susC-GH95-CE8-CE10-GH28-CE8-unk-GH43_26-unk-GH154-GH43_17-GH43_24-GH16-GH128-susD-susC
GCF_003122385.1_ASM312238v1	PUL29	NZ_CP029255.1	4416093	4434366	GH97-unk-unk-GH43_10-unk-GH28-unk-unk-unk-susD-susC
GCF_003122385.1_ASM312238v1	PUL30	NZ_CP029255.1	4447052	4451650	susD-susC
GCF_003122385.1_ASM312238v1	PUL31	NZ_CP029255.1	4493950	4550702	GH2-GH43_37-GH28-PL11_1-unk-unk-CE12-GH2-CE12-GH115-GH28-GH43_24-unk-GH105-unk-GH159-unk-susD-susC-susD-susC-susD-susC-GH106-GH105-GH2-GH43_18;CE10
GCF_003122385.1_ASM312238v1	PUL32	NZ_CP029255.1	4637648	4671201	susC-unk-unk-unk-unk-GH33-unk-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-CBM9-GH130-unk-GH92
GCF_003122385.1_ASM312238v1	PUL33	NZ_CP029255.1	4688639	4693640	susD-susC
GCF_003122385.1_ASM312238v1	PUL34	NZ_CP029255.1	4702138	4747429	GH2-GH2;CBM57-GH138-unk-GH33-GH78;CBM67-unk-GH142-GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_003122385.1_ASM312238v1	PUL35	NZ_CP029255.1	4863969	4880579	GH43_34;GH43_19-GH51-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_003122385.1_ASM312238v1	PUL36	NZ_CP029255.1	5002154	5010279	GH97-GH99-susD-susC
GCF_003122385.1_ASM312238v1	PUL37	NZ_CP029255.1	5038164	5042961	susC-susD
GCF_003122385.1_ASM312238v1	PUL38	NZ_CP029255.1	5080744	5107860	GH92-GH92-susD-susC-GH89-unk-susD-susC-unk-unk-unk-unk-CE1
GCF_003122385.1_ASM312238v1	PUL39	NZ_CP029255.1	5178551	5187468	GH20-unk-susD-susC
GCF_003122385.1_ASM312238v1	PUL40	NZ_CP029255.1	5322617	5327435	susD-susC
GCF_003122385.1_ASM312238v1	PUL41	NZ_CP029255.1	5373477	5378090	susC-susD
GCF_003122385.1_ASM312238v1	PUL42	NZ_CP029255.1	5386639	5391145	susC-susD
GCF_003122385.1_ASM312238v1	PUL43	NZ_CP029255.1	5410092	5414762	susC-susD
GCF_003122385.1_ASM312238v1	PUL44	NZ_CP029255.1	5602081	5606926	susD-susC
GCF_003122385.1_ASM312238v1	PUL45	NZ_CP029255.1	5740789	5768589	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-GH97-unk-GH3-unk-CE2
