genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002150205.1_ASM215020v1	PUL1	NZ_MTCA01000001.1_2	NZ_MTCA01000001.1	1535	4528	+	0	NZ_MTCA01000001.1_2	susC		
GCF_002150205.1_ASM215020v1	PUL1	NZ_MTCA01000001.1_3	NZ_MTCA01000001.1	4548	5957	+	20	NZ_MTCA01000001.1_3	susD		
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_12	NZ_MTCA01000003.1	9418	11070	-	3461	NZ_MTCA01000003.1_12		GH13_19	
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_13	NZ_MTCA01000003.1	11157	13034	-	87	NZ_MTCA01000003.1_13		GH13_20	
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_14	NZ_MTCA01000003.1	13217	15520	-	183	NZ_MTCA01000003.1_14		GH65	
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_15	NZ_MTCA01000003.1	15625	16281	-	105	NZ_MTCA01000003.1_15			
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_16	NZ_MTCA01000003.1	16274	17803	-	-7	NZ_MTCA01000003.1_16			
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_17	NZ_MTCA01000003.1	18078	19127	-	275	NZ_MTCA01000003.1_17			
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_18	NZ_MTCA01000003.1	19335	22277	+	208	NZ_MTCA01000003.1_18	susC		
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_19	NZ_MTCA01000003.1	22288	23901	+	11	NZ_MTCA01000003.1_19	susD		
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_20	NZ_MTCA01000003.1	23923	24921	+	22	NZ_MTCA01000003.1_20			
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_21	NZ_MTCA01000003.1	24932	25678	+	11	NZ_MTCA01000003.1_21			
GCF_002150205.1_ASM215020v1	PUL2	NZ_MTCA01000003.1_22	NZ_MTCA01000003.1	25886	28753	+	208	NZ_MTCA01000003.1_22		GH13_10	
GCF_002150205.1_ASM215020v1	PUL3	NZ_MTCA01000004.1_50	NZ_MTCA01000004.1	40757	43999	+	12004	NZ_MTCA01000004.1_50	susC		
GCF_002150205.1_ASM215020v1	PUL3	NZ_MTCA01000004.1_51	NZ_MTCA01000004.1	44003	45454	+	4	NZ_MTCA01000004.1_51	susD		
GCF_002150205.1_ASM215020v1	PUL4	NZ_MTCA01000058.1_4	NZ_MTCA01000058.1	4488	5933	+	-40966	NZ_MTCA01000058.1_4		GH28	
GCF_002150205.1_ASM215020v1	PUL4	NZ_MTCA01000058.1_5	NZ_MTCA01000058.1	5968	9108	+	35	NZ_MTCA01000058.1_5	susC		
GCF_002150205.1_ASM215020v1	PUL4	NZ_MTCA01000058.1_6	NZ_MTCA01000058.1	9120	10775	+	12	NZ_MTCA01000058.1_6	susD		
GCF_002150205.1_ASM215020v1	PUL4	NZ_MTCA01000058.1_7	NZ_MTCA01000058.1	10894	11853	+	119	NZ_MTCA01000058.1_7			
GCF_002150205.1_ASM215020v1	PUL4	NZ_MTCA01000058.1_8	NZ_MTCA01000058.1	11874	13061	+	21	NZ_MTCA01000058.1_8		GH105	
GCF_002150205.1_ASM215020v1	PUL4	NZ_MTCA01000058.1_9	NZ_MTCA01000058.1	13097	14125	+	36	NZ_MTCA01000058.1_9		CE8	
