genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_112	NZ_SRKT01000002.1	138897	141038	+	0	NZ_SRKT01000002.1_112	susC		
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_113	NZ_SRKT01000002.1	141110	142696	+	72	NZ_SRKT01000002.1_113			
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_114	NZ_SRKT01000002.1	142755	144110	+	59	NZ_SRKT01000002.1_114		GH19	
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_115	NZ_SRKT01000002.1	144286	145977	-	176	NZ_SRKT01000002.1_115			
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_116	NZ_SRKT01000002.1	146151	146891	+	174	NZ_SRKT01000002.1_116			
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_117	NZ_SRKT01000002.1	146861	147613	+	-30	NZ_SRKT01000002.1_117			
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_118	NZ_SRKT01000002.1	147695	148354	-	82	NZ_SRKT01000002.1_118			
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_119	NZ_SRKT01000002.1	148554	151754	+	200	NZ_SRKT01000002.1_119	susC		
GCF_004684835.1_ASM468483v1	PUL1	NZ_SRKT01000002.1_120	NZ_SRKT01000002.1	151758	153212	+	4	NZ_SRKT01000002.1_120	susD		
GCF_004684835.1_ASM468483v1	PUL2	NZ_SRKT01000003.1_991	NZ_SRKT01000003.1	1127114	1130233	+	973902	NZ_SRKT01000003.1_991	susC		
GCF_004684835.1_ASM468483v1	PUL2	NZ_SRKT01000003.1_992	NZ_SRKT01000003.1	1130238	1131704	+	5	NZ_SRKT01000003.1_992	susD		
