genome	pulid	contigid	start	end	pattern
GCF_004349195.1_ASM434919v1	PUL1	NZ_SMLG01000001.1	98926	104012	susD-susC
GCF_004349195.1_ASM434919v1	PUL2	NZ_SMLG01000002.1	123991	139721	GH92-unk-GH28-GH28-GH106-unk-unk-susD-susC
GCF_004349195.1_ASM434919v1	PUL3	NZ_SMLG01000002.1	143460	147967	susC-susD
GCF_004349195.1_ASM434919v1	PUL4	NZ_SMLG01000002.1	226445	250245	susC-unk-unk-unk-GH20-unk-GH18-GH125-GH92-GH92-unk-unk-susD-susC
GCF_004349195.1_ASM434919v1	PUL5	NZ_SMLG01000003.1	137035	156013	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13
GCF_004349195.1_ASM434919v1	PUL6	NZ_SMLG01000003.1	269594	280149	GH89-unk-GH31-susD-susC
GCF_004349195.1_ASM434919v1	PUL7	NZ_SMLG01000004.1	82963	91335	susC-susD-unk-GH2
GCF_004349195.1_ASM434919v1	PUL8	NZ_SMLG01000004.1	102207	116382	PL6_2-unk-susC-susD-PL6;PL6_1-unk-PL17;PL17_2-unk-CE10
GCF_004349195.1_ASM434919v1	PUL9	NZ_SMLG01000004.1	128317	132917	susC-susD
GCF_004349195.1_ASM434919v1	PUL10	NZ_SMLG01000004.1	308885	317972	susC-susD-unk-GH20
GCF_004349195.1_ASM434919v1	PUL11	NZ_SMLG01000005.1	43346	54730	GH29-GH154-GH88-PL33-susD-susC
GCF_004349195.1_ASM434919v1	PUL12	NZ_SMLG01000005.1	80850	85747	susC-susD
GCF_004349195.1_ASM434919v1	PUL13	NZ_SMLG01000005.1	247792	252137	susC-susD
GCF_004349195.1_ASM434919v1	PUL14	NZ_SMLG01000007.1	61345	69678	susC-susD-GH144-GH3
GCF_004349195.1_ASM434919v1	PUL15	NZ_SMLG01000009.1	46010	50708	susD-susC
GCF_004349195.1_ASM434919v1	PUL16	NZ_SMLG01000009.1	103388	108143	susD-susC
GCF_004349195.1_ASM434919v1	PUL17	NZ_SMLG01000011.1	23080	35861	susC-susD-unk-GH16-unk-GH30_3-GH30_1-GH3
GCF_004349195.1_ASM434919v1	PUL18	NZ_SMLG01000013.1	79690	84328	susC-susD
