genome	pulid	contigid	start	end	pattern
GCF_001879205.1_ASM187920v1	PUL1	NZ_MLFK01000001.1	6030	22857	susC-susD-unk-unk-unk-GH3-unk-unk-susC
GCF_001879205.1_ASM187920v1	PUL2	NZ_MLFK01000001.1	39045	43887	susD-susC
GCF_001879205.1_ASM187920v1	PUL3	NZ_MLFK01000001.1	173312	199101	GH5_2-GH27-unk-susD-susC-unk-unk-GH26-unk-GH130-unk-GH26-GH5_7-GH97-unk-GH3-unk-CE2
GCF_001879205.1_ASM187920v1	PUL4	NZ_MLFK01000001.1	467737	472780	susD-susC
GCF_001879205.1_ASM187920v1	PUL5	NZ_MLFK01000002.1	12152	24425	GH63-GH63-unk-unk-susD-susC
GCF_001879205.1_ASM187920v1	PUL6	NZ_MLFK01000002.1	213256	222992	susC-susD-susC-susD
GCF_001879205.1_ASM187920v1	PUL7	NZ_MLFK01000002.1	479787	484506	susC-susD
GCF_001879205.1_ASM187920v1	PUL8	NZ_MLFK01000002.1	599003	623016	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_001879205.1_ASM187920v1	PUL9	NZ_MLFK01000005.1	393727	406695	GH13;CBM26-GH97-GH13-unk-susD-susC
GCF_001879205.1_ASM187920v1	PUL10	NZ_MLFK01000005.1	615239	636074	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_001879205.1_ASM187920v1	PUL11	NZ_MLFK01000005.1	828037	843979	susC-susD-GH30_1-GH30_1-GH30_3-GH5_46;CBM6-unk-GH30_3-GH3
GCF_001879205.1_ASM187920v1	PUL12	NZ_MLFK01000006.1	345189	349769	susC-susD
GCF_001879205.1_ASM187920v1	PUL13	NZ_MLFK01000006.1	461712	466718	susC-susD
GCF_001879205.1_ASM187920v1	PUL14	NZ_MLFK01000006.1	474499	508173	CBM32;GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33
GCF_001879205.1_ASM187920v1	PUL15	NZ_MLFK01000006.1	559068	569500	susC-susD-GH10-unk-GH50-GH2
GCF_001879205.1_ASM187920v1	PUL16	NZ_MLFK01000007.1	301991	306634	susD-susC
GCF_001879205.1_ASM187920v1	PUL17	NZ_MLFK01000007.1	375066	383770	susC-susD-unk-GH16-GH16
GCF_001879205.1_ASM187920v1	PUL18	NZ_MLFK01000007.1	602566	631726	susD-susC-unk-unk-unk-unk-susC-susD-unk-GH5_4-CBM13;GH74-GH29-GH2-GH2-GH97-CE10
GCF_001879205.1_ASM187920v1	PUL19	NZ_MLFK01000007.1	694062	698478	susD-susC
GCF_001879205.1_ASM187920v1	PUL20	NZ_MLFK01000007.1	729490	741269	susC-susD-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_001879205.1_ASM187920v1	PUL21	NZ_MLFK01000008.1	147275	152114	susD-susC
GCF_001879205.1_ASM187920v1	PUL22	NZ_MLFK01000008.1	210617	215557	susC-susD
GCF_001879205.1_ASM187920v1	PUL23	NZ_MLFK01000009.1	52432	62831	GH87-unk-unk-susC-susD
GCF_001879205.1_ASM187920v1	PUL24	NZ_MLFK01000009.1	84886	91895	susC-susD-unk-PL1_2
