genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_006438875.1_ASM643887v1	PUL1	NZ_RCZH01000001.1_232	NZ_RCZH01000001.1	265110	268490	+	0	NZ_RCZH01000001.1_232	susC		
GCF_006438875.1_ASM643887v1	PUL1	NZ_RCZH01000001.1_233	NZ_RCZH01000001.1	268496	269941	+	6	NZ_RCZH01000001.1_233	susD		
GCF_006438875.1_ASM643887v1	PUL2	NZ_RCZH01000001.1_265	NZ_RCZH01000001.1	311757	314951	+	41816	NZ_RCZH01000001.1_265	susC		
GCF_006438875.1_ASM643887v1	PUL2	NZ_RCZH01000001.1_266	NZ_RCZH01000001.1	314964	316388	+	13	NZ_RCZH01000001.1_266	susD		
GCF_006438875.1_ASM643887v1	PUL3	NZ_RCZH01000001.1_433	NZ_RCZH01000001.1	507961	511701	+	191573	NZ_RCZH01000001.1_433	susC		
GCF_006438875.1_ASM643887v1	PUL3	NZ_RCZH01000001.1_434	NZ_RCZH01000001.1	511713	513215	+	12	NZ_RCZH01000001.1_434	susD		
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1_134	NZ_RCZH01000002.1	137565	140831	+	-375650	NZ_RCZH01000002.1_134	susC		
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1_135	NZ_RCZH01000002.1	140841	142349	+	10	NZ_RCZH01000002.1_135	susD		
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1_136	NZ_RCZH01000002.1	142364	143443	+	15	NZ_RCZH01000002.1_136			
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1_137	NZ_RCZH01000002.1	143548	144927	+	105	NZ_RCZH01000002.1_137		GH13	
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1_138	NZ_RCZH01000002.1	144979	147159	+	52	NZ_RCZH01000002.1_138		GH97	
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1_139	NZ_RCZH01000002.1	147426	150782	+	267	NZ_RCZH01000002.1_139		CBM26;GH13	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_260	NZ_RCZH01000002.1	283002	284963	-	132220	NZ_RCZH01000002.1_260		GH51	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_261	NZ_RCZH01000002.1	285380	287365	-	417	NZ_RCZH01000002.1_261		GH127	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_262	NZ_RCZH01000002.1	287379	288362	-	14	NZ_RCZH01000002.1_262		GH43_5	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_263	NZ_RCZH01000002.1	288482	289441	-	120	NZ_RCZH01000002.1_263		GH43_29	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_264	NZ_RCZH01000002.1	289801	291426	-	360	NZ_RCZH01000002.1_264		GH43_4	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_265	NZ_RCZH01000002.1	291439	292986	-	13	NZ_RCZH01000002.1_265		GH51	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_266	NZ_RCZH01000002.1	293046	294047	-	60	NZ_RCZH01000002.1_266		GH43_5	
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_267	NZ_RCZH01000002.1	294167	295729	-	120	NZ_RCZH01000002.1_267	susD		
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1_268	NZ_RCZH01000002.1	295760	298816	-	31	NZ_RCZH01000002.1_268	susC		
GCF_006438875.1_ASM643887v1	PUL6	NZ_RCZH01000003.1_55	NZ_RCZH01000003.1	63147	66212	+	-235669	NZ_RCZH01000003.1_55	susC		
GCF_006438875.1_ASM643887v1	PUL6	NZ_RCZH01000003.1_56	NZ_RCZH01000003.1	66224	67723	+	12	NZ_RCZH01000003.1_56	susD		
GCF_006438875.1_ASM643887v1	PUL6	NZ_RCZH01000003.1_57	NZ_RCZH01000003.1	67736	69289	+	13	NZ_RCZH01000003.1_57			
GCF_006438875.1_ASM643887v1	PUL6	NZ_RCZH01000003.1_58	NZ_RCZH01000003.1	69302	70963	+	13	NZ_RCZH01000003.1_58		GH16	
GCF_006438875.1_ASM643887v1	PUL6	NZ_RCZH01000003.1_59	NZ_RCZH01000003.1	71047	71805	+	84	NZ_RCZH01000003.1_59		GH16	
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_239	NZ_RCZH01000003.1	257645	259513	+	185840	NZ_RCZH01000003.1_239		GH13_38	
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_240	NZ_RCZH01000003.1	259699	261324	-	186	NZ_RCZH01000003.1_240		GH13_23	
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_241	NZ_RCZH01000003.1	261552	263264	-	228	NZ_RCZH01000003.1_241			
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_242	NZ_RCZH01000003.1	263525	264811	-	261	NZ_RCZH01000003.1_242			
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_243	NZ_RCZH01000003.1	264812	265870	-	1	NZ_RCZH01000003.1_243		GH130	
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_244	NZ_RCZH01000003.1	265955	267424	-	85	NZ_RCZH01000003.1_244	susD		
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1_245	NZ_RCZH01000003.1	267448	270507	-	24	NZ_RCZH01000003.1_245	susC		
GCF_006438875.1_ASM643887v1	PUL8	NZ_RCZH01000003.1_387	NZ_RCZH01000003.1	436079	437488	-	165572	NZ_RCZH01000003.1_387	susD		
GCF_006438875.1_ASM643887v1	PUL8	NZ_RCZH01000003.1_388	NZ_RCZH01000003.1	437502	440534	-	14	NZ_RCZH01000003.1_388	susC		
GCF_006438875.1_ASM643887v1	PUL9	NZ_RCZH01000004.1_103	NZ_RCZH01000004.1	113855	117178	+	-326679	NZ_RCZH01000004.1_103	susC		
GCF_006438875.1_ASM643887v1	PUL9	NZ_RCZH01000004.1_104	NZ_RCZH01000004.1	117190	118509	+	12	NZ_RCZH01000004.1_104	susD		
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_231	NZ_RCZH01000004.1	246691	247656	-	128182	NZ_RCZH01000004.1_231		GH5_2	
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_232	NZ_RCZH01000004.1	247668	248906	-	12	NZ_RCZH01000004.1_232		GH27	
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_233	NZ_RCZH01000004.1	249034	250005	-	128	NZ_RCZH01000004.1_233			
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_234	NZ_RCZH01000004.1	250189	251274	-	184	NZ_RCZH01000004.1_234			
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_235	NZ_RCZH01000004.1	251292	252890	-	18	NZ_RCZH01000004.1_235	susD		
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_236	NZ_RCZH01000004.1	252902	256099	-	12	NZ_RCZH01000004.1_236	susC		
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_237	NZ_RCZH01000004.1	256416	257294	-	317	NZ_RCZH01000004.1_237			
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_238	NZ_RCZH01000004.1	257596	258735	+	302	NZ_RCZH01000004.1_238		GH26	
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_239	NZ_RCZH01000004.1	258930	260321	+	195	NZ_RCZH01000004.1_239			
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1_240	NZ_RCZH01000004.1	260351	261541	+	30	NZ_RCZH01000004.1_240		GH130	
