genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_24	NZ_JACTAC010000011.1	24866	26521	-	0	NZ_JACTAC010000011.1_24		GH13_19	
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_25	NZ_JACTAC010000011.1	26523	28943	-	2	NZ_JACTAC010000011.1_25		GH31	
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_26	NZ_JACTAC010000011.1	29014	29952	-	71	NZ_JACTAC010000011.1_26		CE1	
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_27	NZ_JACTAC010000011.1	30045	31871	-	93	NZ_JACTAC010000011.1_27		GH13	
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_28	NZ_JACTAC010000011.1	31936	34236	-	65	NZ_JACTAC010000011.1_28		GH65	
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_29	NZ_JACTAC010000011.1	34335	34988	-	99	NZ_JACTAC010000011.1_29			
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_30	NZ_JACTAC010000011.1	34988	36340	-	0	NZ_JACTAC010000011.1_30			
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_31	NZ_JACTAC010000011.1	36517	37587	-	177	NZ_JACTAC010000011.1_31			
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_32	NZ_JACTAC010000011.1	37763	40762	+	176	NZ_JACTAC010000011.1_32	susC		
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_33	NZ_JACTAC010000011.1	40770	42392	+	8	NZ_JACTAC010000011.1_33	susD		
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_34	NZ_JACTAC010000011.1	42409	43533	+	17	NZ_JACTAC010000011.1_34			
GCF_014486675.1_ASM1448667v1	PUL1	NZ_JACTAC010000011.1_35	NZ_JACTAC010000011.1	43599	46484	+	66	NZ_JACTAC010000011.1_35		GH13_10	
GCF_014486675.1_ASM1448667v1	PUL2	NZ_JACTAC010000012.1_25	NZ_JACTAC010000012.1	27786	29267	-	-18698	NZ_JACTAC010000012.1_25	susD		
GCF_014486675.1_ASM1448667v1	PUL2	NZ_JACTAC010000012.1_26	NZ_JACTAC010000012.1	29278	32298	-	11	NZ_JACTAC010000012.1_26	susC		
GCF_014486675.1_ASM1448667v1	PUL3	NZ_JACTAC010000026.1_23	NZ_JACTAC010000026.1	23156	24535	-	-9142	NZ_JACTAC010000026.1_23	susD		
GCF_014486675.1_ASM1448667v1	PUL3	NZ_JACTAC010000026.1_24	NZ_JACTAC010000026.1	24547	27585	-	12	NZ_JACTAC010000026.1_24	susC		
GCF_014486675.1_ASM1448667v1	PUL4	NZ_JACTAC010000047.1_17	NZ_JACTAC010000047.1	17947	20961	+	-9638	NZ_JACTAC010000047.1_17	susC		
GCF_014486675.1_ASM1448667v1	PUL4	NZ_JACTAC010000047.1_18	NZ_JACTAC010000047.1	20978	22360	+	17	NZ_JACTAC010000047.1_18	susD		
GCF_014486675.1_ASM1448667v1	PUL5	NZ_JACTAC010000081.1_4	NZ_JACTAC010000081.1	7005	10145	+	-15355	NZ_JACTAC010000081.1_4	susC		
GCF_014486675.1_ASM1448667v1	PUL5	NZ_JACTAC010000081.1_5	NZ_JACTAC010000081.1	10158	11666	+	13	NZ_JACTAC010000081.1_5	susD		
GCF_014486675.1_ASM1448667v1	PUL6	NZ_JACTAC010000094.1_3	NZ_JACTAC010000094.1	1394	4414	+	-10272	NZ_JACTAC010000094.1_3	susC		
GCF_014486675.1_ASM1448667v1	PUL6	NZ_JACTAC010000094.1_4	NZ_JACTAC010000094.1	4425	5819	+	11	NZ_JACTAC010000094.1_4	susD		
