genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002836475.1_ASM283647v1	PUL1	NZ_PJBJ01000022.1_236	NZ_PJBJ01000022.1	271545	272936	-	0	NZ_PJBJ01000022.1_236	susD		
GCF_002836475.1_ASM283647v1	PUL1	NZ_PJBJ01000022.1_237	NZ_PJBJ01000022.1	272947	275934	-	11	NZ_PJBJ01000022.1_237	susC		
GCF_002836475.1_ASM283647v1	PUL2	NZ_PJBJ01000022.1_291	NZ_PJBJ01000022.1	339214	342717	+	63280	NZ_PJBJ01000022.1_291	susC		
GCF_002836475.1_ASM283647v1	PUL2	NZ_PJBJ01000022.1_292	NZ_PJBJ01000022.1	342728	344158	+	11	NZ_PJBJ01000022.1_292	susD		
GCF_002836475.1_ASM283647v1	PUL3	NZ_PJBJ01000028.1_59	NZ_PJBJ01000028.1	65210	66757	-	-278948	NZ_PJBJ01000028.1_59	susD		
GCF_002836475.1_ASM283647v1	PUL3	NZ_PJBJ01000028.1_60	NZ_PJBJ01000028.1	66768	69863	-	11	NZ_PJBJ01000028.1_60	susC		
GCF_002836475.1_ASM283647v1	PUL4	NZ_PJBJ01000028.1_62	NZ_PJBJ01000028.1	72675	74378	-	2812	NZ_PJBJ01000028.1_62	susD		
GCF_002836475.1_ASM283647v1	PUL4	NZ_PJBJ01000028.1_63	NZ_PJBJ01000028.1	74389	77541	-	11	NZ_PJBJ01000028.1_63	susC		
GCF_002836475.1_ASM283647v1	PUL5	NZ_PJBJ01000028.1_64	NZ_PJBJ01000028.1	78306	79742	-	765	NZ_PJBJ01000028.1_64	susD		
GCF_002836475.1_ASM283647v1	PUL5	NZ_PJBJ01000028.1_65	NZ_PJBJ01000028.1	79754	83011	-	12	NZ_PJBJ01000028.1_65	susC		
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_137	NZ_PJBJ01000029.1	155597	158647	+	72586	NZ_PJBJ01000029.1_137	susC		
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_138	NZ_PJBJ01000029.1	158658	160172	+	11	NZ_PJBJ01000029.1_138	susD		
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_139	NZ_PJBJ01000029.1	160185	161804	+	13	NZ_PJBJ01000029.1_139			
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_140	NZ_PJBJ01000029.1	161814	162701	+	10	NZ_PJBJ01000029.1_140			
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_141	NZ_PJBJ01000029.1	162796	163869	+	95	NZ_PJBJ01000029.1_141		GH16	
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_142	NZ_PJBJ01000029.1	163944	166244	+	75	NZ_PJBJ01000029.1_142		GH3	
GCF_002836475.1_ASM283647v1	PUL6	NZ_PJBJ01000029.1_143	NZ_PJBJ01000029.1	166251	167006	+	7	NZ_PJBJ01000029.1_143		GH16	
GCF_002836475.1_ASM283647v1	PUL7	NZ_PJBJ01000030.1_155	NZ_PJBJ01000030.1	181351	182781	-	14345	NZ_PJBJ01000030.1_155	susD		
GCF_002836475.1_ASM283647v1	PUL7	NZ_PJBJ01000030.1_156	NZ_PJBJ01000030.1	182799	185867	-	18	NZ_PJBJ01000030.1_156	susC		
GCF_002836475.1_ASM283647v1	PUL8	NZ_PJBJ01000030.1_395	NZ_PJBJ01000030.1	461014	462546	-	275147	NZ_PJBJ01000030.1_395	susD		
GCF_002836475.1_ASM283647v1	PUL8	NZ_PJBJ01000030.1_396	NZ_PJBJ01000030.1	462570	465578	-	24	NZ_PJBJ01000030.1_396	susC		
