genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_118	NZ_VEVQ02000001.1	134689	137679	+	0	NZ_VEVQ02000001.1_118	susC		
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_119	NZ_VEVQ02000001.1	137684	139135	+	5	NZ_VEVQ02000001.1_119	susD		
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_120	NZ_VEVQ02000001.1	139191	140084	+	56	NZ_VEVQ02000001.1_120			
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_121	NZ_VEVQ02000001.1	140147	141535	+	63	NZ_VEVQ02000001.1_121		GH144	
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_122	NZ_VEVQ02000001.1	141525	142238	+	-10	NZ_VEVQ02000001.1_122		CE1	
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_123	NZ_VEVQ02000001.1	142205	144589	+	-33	NZ_VEVQ02000001.1_123		GH3	
GCF_006491595.2_ASM649159v2	PUL1	NZ_VEVQ02000001.1_124	NZ_VEVQ02000001.1	144650	146467	+	61	NZ_VEVQ02000001.1_124		CBM32;GH43_28	
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_476	NZ_VEVQ02000001.1	505305	508322	+	358838	NZ_VEVQ02000001.1_476	susC		
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_477	NZ_VEVQ02000001.1	508458	509993	+	136	NZ_VEVQ02000001.1_477	susD		
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_478	NZ_VEVQ02000001.1	510379	510999	+	386	NZ_VEVQ02000001.1_478			
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_479	NZ_VEVQ02000001.1	511003	512028	+	4	NZ_VEVQ02000001.1_479	susC		
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_480	NZ_VEVQ02000001.1	512039	512431	+	11	NZ_VEVQ02000001.1_480	susC		
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_481	NZ_VEVQ02000001.1	512458	513060	+	27	NZ_VEVQ02000001.1_481			
GCF_006491595.2_ASM649159v2	PUL2	NZ_VEVQ02000001.1_482	NZ_VEVQ02000001.1	513105	513680	-	45	NZ_VEVQ02000001.1_482			
