genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000769825.1_ASM76982v1	PUL1	NZ_JRLX01000001.1_1	NZ_JRLX01000001.1	2	2395	+	0	NZ_JRLX01000001.1_1	susC		
GCF_000769825.1_ASM76982v1	PUL1	NZ_JRLX01000001.1_2	NZ_JRLX01000001.1	2395	3906	+	0	NZ_JRLX01000001.1_2	susD		
GCF_000769825.1_ASM76982v1	PUL1	NZ_JRLX01000001.1_3	NZ_JRLX01000001.1	3920	5479	+	14	NZ_JRLX01000001.1_3			
GCF_000769825.1_ASM76982v1	PUL1	NZ_JRLX01000001.1_4	NZ_JRLX01000001.1	5487	7136	+	8	NZ_JRLX01000001.1_4		GH16	
GCF_000769825.1_ASM76982v1	PUL1	NZ_JRLX01000001.1_5	NZ_JRLX01000001.1	7226	9526	+	90	NZ_JRLX01000001.1_5		GH3	
GCF_000769825.1_ASM76982v1	PUL1	NZ_JRLX01000001.1_6	NZ_JRLX01000001.1	9540	10304	+	14	NZ_JRLX01000001.1_6		GH16	
GCF_000769825.1_ASM76982v1	PUL2	NZ_JRLX01000001.1_104	NZ_JRLX01000001.1	87978	89615	-	77674	NZ_JRLX01000001.1_104		GH13_23	
GCF_000769825.1_ASM76982v1	PUL2	NZ_JRLX01000001.1_105	NZ_JRLX01000001.1	89618	91339	-	3	NZ_JRLX01000001.1_105			
GCF_000769825.1_ASM76982v1	PUL2	NZ_JRLX01000001.1_106	NZ_JRLX01000001.1	91354	92661	-	15	NZ_JRLX01000001.1_106			
GCF_000769825.1_ASM76982v1	PUL2	NZ_JRLX01000001.1_107	NZ_JRLX01000001.1	92668	93720	-	7	NZ_JRLX01000001.1_107		GH130	
GCF_000769825.1_ASM76982v1	PUL2	NZ_JRLX01000001.1_108	NZ_JRLX01000001.1	93798	95276	-	78	NZ_JRLX01000001.1_108	susD		
GCF_000769825.1_ASM76982v1	PUL2	NZ_JRLX01000001.1_109	NZ_JRLX01000001.1	95288	98383	-	12	NZ_JRLX01000001.1_109	susC		
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_284	NZ_JRLX01000001.1	273101	274036	-	174718	NZ_JRLX01000001.1_284		GH43_31	
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_285	NZ_JRLX01000001.1	274048	275226	-	12	NZ_JRLX01000001.1_285			
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_286	NZ_JRLX01000001.1	275228	276277	-	2	NZ_JRLX01000001.1_286		GH5_13	
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_287	NZ_JRLX01000001.1	276289	277314	-	12	NZ_JRLX01000001.1_287		GH43_26	
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_288	NZ_JRLX01000001.1	277320	278336	-	6	NZ_JRLX01000001.1_288		GH43_18	
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_289	NZ_JRLX01000001.1	278359	279549	-	23	NZ_JRLX01000001.1_289		GH5_13	
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_290	NZ_JRLX01000001.1	279613	281142	-	64	NZ_JRLX01000001.1_290	susD		
GCF_000769825.1_ASM76982v1	PUL3	NZ_JRLX01000001.1_291	NZ_JRLX01000001.1	281162	284182	-	20	NZ_JRLX01000001.1_291	susC		
GCF_000769825.1_ASM76982v1	PUL4	NZ_JRLX01000001.1_391	NZ_JRLX01000001.1	392968	396099	+	108786	NZ_JRLX01000001.1_391	susC		
GCF_000769825.1_ASM76982v1	PUL4	NZ_JRLX01000001.1_392	NZ_JRLX01000001.1	396118	397632	+	19	NZ_JRLX01000001.1_392	susD		
GCF_000769825.1_ASM76982v1	PUL4	NZ_JRLX01000001.1_393	NZ_JRLX01000001.1	397636	398517	+	4	NZ_JRLX01000001.1_393			
GCF_000769825.1_ASM76982v1	PUL4	NZ_JRLX01000001.1_394	NZ_JRLX01000001.1	398640	400091	+	123	NZ_JRLX01000001.1_394		GH30_1	
GCF_000769825.1_ASM76982v1	PUL4	NZ_JRLX01000001.1_395	NZ_JRLX01000001.1	400113	403373	+	22	NZ_JRLX01000001.1_395		GH5_46;CBM6	
GCF_000769825.1_ASM76982v1	PUL5	NZ_JRLX01000002.1_345	NZ_JRLX01000002.1	392868	395906	+	-10505	NZ_JRLX01000002.1_345	susC		
GCF_000769825.1_ASM76982v1	PUL5	NZ_JRLX01000002.1_346	NZ_JRLX01000002.1	395925	397529	+	19	NZ_JRLX01000002.1_346	susD		
GCF_000769825.1_ASM76982v1	PUL5	NZ_JRLX01000002.1_347	NZ_JRLX01000002.1	397717	399084	+	188	NZ_JRLX01000002.1_347		GH27	
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_20	NZ_JRLX01000005.1	26466	29291	-	-372618	NZ_JRLX01000005.1_20		GH13_10	
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_21	NZ_JRLX01000005.1	29342	30448	-	51	NZ_JRLX01000005.1_21			
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_22	NZ_JRLX01000005.1	30466	32016	-	18	NZ_JRLX01000005.1_22	susD		
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_23	NZ_JRLX01000005.1	32027	35107	-	11	NZ_JRLX01000005.1_23	susC		
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_24	NZ_JRLX01000005.1	35322	36350	+	215	NZ_JRLX01000005.1_24			
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_25	NZ_JRLX01000005.1	36551	38134	+	201	NZ_JRLX01000005.1_25			
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_26	NZ_JRLX01000005.1	38155	38811	+	21	NZ_JRLX01000005.1_26			
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_27	NZ_JRLX01000005.1	38813	41122	+	2	NZ_JRLX01000005.1_27		GH65	
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_28	NZ_JRLX01000005.1	41249	43084	+	127	NZ_JRLX01000005.1_28		GH13	
GCF_000769825.1_ASM76982v1	PUL6	NZ_JRLX01000005.1_29	NZ_JRLX01000005.1	43110	44549	+	26	NZ_JRLX01000005.1_29		GH13	
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_65	NZ_JRLX01000009.1	57300	59747	-	12751	NZ_JRLX01000009.1_65		GH3	
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_66	NZ_JRLX01000009.1	59811	62105	-	64	NZ_JRLX01000009.1_66		GH3	
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_67	NZ_JRLX01000009.1	62483	63535	+	378	NZ_JRLX01000009.1_67			
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_68	NZ_JRLX01000009.1	63885	67235	+	350	NZ_JRLX01000009.1_68	susC		
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_69	NZ_JRLX01000009.1	67263	68792	+	28	NZ_JRLX01000009.1_69	susD		
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_70	NZ_JRLX01000009.1	68849	70168	+	57	NZ_JRLX01000009.1_70			
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_71	NZ_JRLX01000009.1	70189	72849	+	21	NZ_JRLX01000009.1_71		GH2	
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_72	NZ_JRLX01000009.1	72865	74064	+	16	NZ_JRLX01000009.1_72			
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_73	NZ_JRLX01000009.1	74064	75071	+	0	NZ_JRLX01000009.1_73			
GCF_000769825.1_ASM76982v1	PUL7	NZ_JRLX01000009.1_74	NZ_JRLX01000009.1	75071	75733	+	0	NZ_JRLX01000009.1_74			
