genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003668995.1_ASM366899v1	PUL1	NZ_CP033068.1_160	NZ_CP033068.1	172942	176073	+	0	NZ_CP033068.1_160	susC		
GCF_003668995.1_ASM366899v1	PUL1	NZ_CP033068.1_161	NZ_CP033068.1	176078	177478	+	5	NZ_CP033068.1_161	susD		
GCF_003668995.1_ASM366899v1	PUL2	NZ_CP033068.1_485	NZ_CP033068.1	535626	537530	-	358148	NZ_CP033068.1_485		GH35	
GCF_003668995.1_ASM366899v1	PUL2	NZ_CP033068.1_486	NZ_CP033068.1	537586	538965	-	56	NZ_CP033068.1_486		GH109	
GCF_003668995.1_ASM366899v1	PUL2	NZ_CP033068.1_487	NZ_CP033068.1	539143	540339	-	178	NZ_CP033068.1_487			
GCF_003668995.1_ASM366899v1	PUL2	NZ_CP033068.1_488	NZ_CP033068.1	540479	542176	-	140	NZ_CP033068.1_488	susD		
GCF_003668995.1_ASM366899v1	PUL2	NZ_CP033068.1_489	NZ_CP033068.1	542189	544594	-	13	NZ_CP033068.1_489	susC		
GCF_003668995.1_ASM366899v1	PUL2	NZ_CP033068.1_490	NZ_CP033068.1	544783	545268	-	189	NZ_CP033068.1_490	susC		
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_869	NZ_CP033068.1	950165	953188	+	404897	NZ_CP033068.1_869	susC		
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_870	NZ_CP033068.1	953193	954614	+	5	NZ_CP033068.1_870	susD		
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_871	NZ_CP033068.1	954688	956061	+	74	NZ_CP033068.1_871		GH144	
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_872	NZ_CP033068.1	956349	956777	+	288	NZ_CP033068.1_872			
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_873	NZ_CP033068.1	956788	958638	+	11	NZ_CP033068.1_873		GH3	
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_874	NZ_CP033068.1	958773	959087	+	135	NZ_CP033068.1_874			
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_875	NZ_CP033068.1	959219	960001	+	132	NZ_CP033068.1_875			
GCF_003668995.1_ASM366899v1	PUL3	NZ_CP033068.1_876	NZ_CP033068.1	960048	961982	+	47	NZ_CP033068.1_876		GH43_28;CBM32	
GCF_003668995.1_ASM366899v1	PUL4	NZ_CP033068.1_1024	NZ_CP033068.1	1122478	1125501	+	160496	NZ_CP033068.1_1024	susC		
GCF_003668995.1_ASM366899v1	PUL4	NZ_CP033068.1_1025	NZ_CP033068.1	1125513	1126901	+	12	NZ_CP033068.1_1025	susD		
GCF_003668995.1_ASM366899v1	PUL5	NZ_CP033068.1_1205	NZ_CP033068.1	1324675	1326099	-	197774	NZ_CP033068.1_1205	susD		
GCF_003668995.1_ASM366899v1	PUL5	NZ_CP033068.1_1206	NZ_CP033068.1	1326112	1329294	-	13	NZ_CP033068.1_1206	susC		
GCF_003668995.1_ASM366899v1	PUL6	NZ_CP033068.1_1492	NZ_CP033068.1	1682335	1685670	+	353041	NZ_CP033068.1_1492	susC		
GCF_003668995.1_ASM366899v1	PUL6	NZ_CP033068.1_1493	NZ_CP033068.1	1685681	1687000	+	11	NZ_CP033068.1_1493	susD		
GCF_003668995.1_ASM366899v1	PUL7	NZ_CP033068.1_1505	NZ_CP033068.1	1703094	1706159	+	16094	NZ_CP033068.1_1505	susC		
GCF_003668995.1_ASM366899v1	PUL7	NZ_CP033068.1_1506	NZ_CP033068.1	1706175	1707452	+	16	NZ_CP033068.1_1506	susD		
GCF_003668995.1_ASM366899v1	PUL7	NZ_CP033068.1_1507	NZ_CP033068.1	1707639	1707956	+	187	NZ_CP033068.1_1507			
GCF_003668995.1_ASM366899v1	PUL7	NZ_CP033068.1_1508	NZ_CP033068.1	1708047	1708634	-	91	NZ_CP033068.1_1508			
GCF_003668995.1_ASM366899v1	PUL7	NZ_CP033068.1_1509	NZ_CP033068.1	1708631	1709596	-	-3	NZ_CP033068.1_1509		CE10	
GCF_003668995.1_ASM366899v1	PUL8	NZ_CP033068.1_1564	NZ_CP033068.1	1767715	1768968	+	58119	NZ_CP033068.1_1564	susC		
GCF_003668995.1_ASM366899v1	PUL8	NZ_CP033068.1_1565	NZ_CP033068.1	1768986	1770908	+	18	NZ_CP033068.1_1565	susC		
GCF_003668995.1_ASM366899v1	PUL8	NZ_CP033068.1_1566	NZ_CP033068.1	1770920	1772377	+	12	NZ_CP033068.1_1566	susD		
GCF_003668995.1_ASM366899v1	PUL9	NZ_CP033068.1_1633	NZ_CP033068.1	1857853	1858599	-	85476	NZ_CP033068.1_1633		CE12	
GCF_003668995.1_ASM366899v1	PUL9	NZ_CP033068.1_1634	NZ_CP033068.1	1858941	1860296	-	342	NZ_CP033068.1_1634		GH28	
GCF_003668995.1_ASM366899v1	PUL9	NZ_CP033068.1_1635	NZ_CP033068.1	1860602	1861276	-	306	NZ_CP033068.1_1635		CE8	
GCF_003668995.1_ASM366899v1	PUL9	NZ_CP033068.1_1636	NZ_CP033068.1	1861629	1862612	-	353	NZ_CP033068.1_1636		PL10_1	
GCF_003668995.1_ASM366899v1	PUL9	NZ_CP033068.1_1637	NZ_CP033068.1	1862878	1864101	-	266	NZ_CP033068.1_1637		GH105	
GCF_003668995.1_ASM366899v1	PUL9	NZ_CP033068.1_1638	NZ_CP033068.1	1864164	1865132	-	63	NZ_CP033068.1_1638			
