genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_668	NZ_JACTAB010000001.1	755466	757127	-	0	NZ_JACTAB010000001.1_668		GH13_19	
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_669	NZ_JACTAB010000001.1	757133	759496	-	6	NZ_JACTAB010000001.1_669		GH31	
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_670	NZ_JACTAB010000001.1	759501	761363	-	5	NZ_JACTAB010000001.1_670		GH13	
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_671	NZ_JACTAB010000001.1	761393	763699	-	30	NZ_JACTAB010000001.1_671		GH65	
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_672	NZ_JACTAB010000001.1	763734	764387	-	35	NZ_JACTAB010000001.1_672			
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_673	NZ_JACTAB010000001.1	764380	765909	-	-7	NZ_JACTAB010000001.1_673			
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_674	NZ_JACTAB010000001.1	766097	767209	-	188	NZ_JACTAB010000001.1_674			
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_675	NZ_JACTAB010000001.1	767335	770307	+	126	NZ_JACTAB010000001.1_675	susC		
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_676	NZ_JACTAB010000001.1	770318	771919	+	11	NZ_JACTAB010000001.1_676	susD		
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_677	NZ_JACTAB010000001.1	771948	773000	+	29	NZ_JACTAB010000001.1_677			
GCF_014486695.1_ASM1448669v1	PUL1	NZ_JACTAB010000001.1_678	NZ_JACTAB010000001.1	773032	775926	+	32	NZ_JACTAB010000001.1_678		GH13_10	
GCF_014486695.1_ASM1448669v1	PUL2	NZ_JACTAB010000002.1_195	NZ_JACTAB010000002.1	212540	215584	+	-563386	NZ_JACTAB010000002.1_195	susC		
GCF_014486695.1_ASM1448669v1	PUL2	NZ_JACTAB010000002.1_196	NZ_JACTAB010000002.1	215608	217401	+	24	NZ_JACTAB010000002.1_196	susD		
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_4	NZ_JACTAB010000004.1	6136	9108	+	-211265	NZ_JACTAB010000004.1_4	susC		
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_5	NZ_JACTAB010000004.1	9119	10576	+	11	NZ_JACTAB010000004.1_5	susD		
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_6	NZ_JACTAB010000004.1	10611	11513	+	35	NZ_JACTAB010000004.1_6			
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_7	NZ_JACTAB010000004.1	11611	12957	+	98	NZ_JACTAB010000004.1_7		GH144	
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_8	NZ_JACTAB010000004.1	12959	13666	+	2	NZ_JACTAB010000004.1_8		CE1	
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_9	NZ_JACTAB010000004.1	13676	15979	+	10	NZ_JACTAB010000004.1_9		GH3	
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_10	NZ_JACTAB010000004.1	16075	18174	+	96	NZ_JACTAB010000004.1_10		GH97	
GCF_014486695.1_ASM1448669v1	PUL3	NZ_JACTAB010000004.1_11	NZ_JACTAB010000004.1	18185	19942	+	11	NZ_JACTAB010000004.1_11		GH43_28;CBM32	
GCF_014486695.1_ASM1448669v1	PUL4	NZ_JACTAB010000008.1_50	NZ_JACTAB010000008.1	40271	43489	+	20329	NZ_JACTAB010000008.1_50	susC		
GCF_014486695.1_ASM1448669v1	PUL4	NZ_JACTAB010000008.1_51	NZ_JACTAB010000008.1	43501	44940	+	12	NZ_JACTAB010000008.1_51	susD		
