genome	pulid	contigid	start	end	pattern
GCF_003254585.1_ASM325458v1	PUL1	NZ_QJGZ01000025.1	21471	26406	susC-susD
GCF_003254585.1_ASM325458v1	PUL2	NZ_QJGZ01000030.1	102950	107752	susC-susD
GCF_003254585.1_ASM325458v1	PUL3	NZ_QJGZ01000033.1	12264	17672	susD-susC
GCF_003254585.1_ASM325458v1	PUL4	NZ_QJGZ01000033.1	72017	95576	susC-susD-GH63-GH42-unk-unk-unk-unk-susD-susC
GCF_003254585.1_ASM325458v1	PUL5	NZ_QJGZ01000033.1	109203	113881	susC-susD
GCF_003254585.1_ASM325458v1	PUL6	NZ_QJGZ01000035.1	279520	283997	susC-susD
GCF_003254585.1_ASM325458v1	PUL7	NZ_QJGZ01000035.1	314928	328262	GH125-GH92-GH92-unk-susD-susC
GCF_003254585.1_ASM325458v1	PUL8	NZ_QJGZ01000036.1	47346	51992	susD-susC
GCF_003254585.1_ASM325458v1	PUL9	NZ_QJGZ01000036.1	359643	371410	susC-susD-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_003254585.1_ASM325458v1	PUL10	NZ_QJGZ01000037.1	70742	75386	susD-susC
GCF_003254585.1_ASM325458v1	PUL11	NZ_QJGZ01000037.1	75939	80689	susD-susC
GCF_003254585.1_ASM325458v1	PUL12	NZ_QJGZ01000037.1	214222	227995	susC-unk-susC-susD-unk-unk-susC
GCF_003254585.1_ASM325458v1	PUL13	NZ_QJGZ01000037.1	301732	306797	susC-susD
GCF_003254585.1_ASM325458v1	PUL14	NZ_QJGZ01000038.1	75261	79889	susC-susD
GCF_003254585.1_ASM325458v1	PUL15	NZ_QJGZ01000038.1	125450	134814	PL15-unk-susD-susC
GCF_003254585.1_ASM325458v1	PUL16	NZ_QJGZ01000038.1	282533	287744	susC-susD
GCF_003254585.1_ASM325458v1	PUL17	NZ_QJGZ01000039.1	277379	300788	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_003254585.1_ASM325458v1	PUL18	NZ_QJGZ01000040.1	68361	78681	susC-susD-unk-CE6-GH115
GCF_003254585.1_ASM325458v1	PUL19	NZ_QJGZ01000040.1	96316	104336	susC-susD-GH99-GH97
GCF_003254585.1_ASM325458v1	PUL20	NZ_QJGZ01000040.1	179002	197482	GH28-susC-susD-CE10-unk-GH105-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_003254585.1_ASM325458v1	PUL21	NZ_QJGZ01000040.1	224340	241063	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_003254585.1_ASM325458v1	PUL22	NZ_QJGZ01000040.1	251342	269918	CBM32;GH16-CBM13;CBM6;GH64-CBM6;GH18-unk-unk-unk-unk-susC-susD
GCF_003254585.1_ASM325458v1	PUL23	NZ_QJGZ01000040.1	338438	382997	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-unk-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2
GCF_003254585.1_ASM325458v1	PUL24	NZ_QJGZ01000040.1	387507	425386	GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-unk-GH33-unk-unk-susC
GCF_003254585.1_ASM325458v1	PUL25	NZ_QJGZ01000040.1	457461	467066	GH32-susC-susD-unk-GH32
GCF_003254585.1_ASM325458v1	PUL26	NZ_QJGZ01000040.1	505919	536278	GH3-unk-unk-susC-susD-unk-GH43_10-GH105-GH28-CE8-CE10-CE12-CBM6;PL1_2;CE8
GCF_003254585.1_ASM325458v1	PUL27	NZ_QJGZ01000040.1	544313	549128	susC-susD
GCF_003254585.1_ASM325458v1	PUL28	NZ_QJGZ01000041.1	254473	274876	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_003254585.1_ASM325458v1	PUL29	NZ_QJGZ01000041.1	471025	475978	susC-susD
GCF_003254585.1_ASM325458v1	PUL30	NZ_QJGZ01000041.1	477774	494549	susC-susD-GH30_1-GH30_1-GH30_3-GH5_46;CBM6-GH16-unk-GH30_3-GH3
GCF_003254585.1_ASM325458v1	PUL31	NZ_QJGZ01000042.1	18865	33135	GH18-GH20-unk-susD-susC
GCF_003254585.1_ASM325458v1	PUL32	NZ_QJGZ01000042.1	135724	140344	susC-susD
GCF_003254585.1_ASM325458v1	PUL33	NZ_QJGZ01000042.1	168747	173417	susC-susD
GCF_003254585.1_ASM325458v1	PUL34	NZ_QJGZ01000042.1	331146	348652	CE1-unk-unk-susC-susD-unk-unk-unk-GH3
GCF_003254585.1_ASM325458v1	PUL35	NZ_QJGZ01000042.1	376675	381509	susD-susC
GCF_003254585.1_ASM325458v1	PUL36	NZ_QJGZ01000042.1	515694	533877	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH5_7-GH97
