genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002916795.1_ASM291679v1	PUL1	NZ_MTCX01000007.1_23	NZ_MTCX01000007.1	25342	26817	-	0	NZ_MTCX01000007.1_23	susD		
GCF_002916795.1_ASM291679v1	PUL1	NZ_MTCX01000007.1_24	NZ_MTCX01000007.1	26819	30034	-	2	NZ_MTCX01000007.1_24	susC		
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_27	NZ_MTCX01000013.1	35355	36809	-	5321	NZ_MTCX01000013.1_27	susD		
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_28	NZ_MTCX01000013.1	36814	40011	-	5	NZ_MTCX01000013.1_28	susC		
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_29	NZ_MTCX01000013.1	40211	40870	+	200	NZ_MTCX01000013.1_29			
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_30	NZ_MTCX01000013.1	40989	41681	-	119	NZ_MTCX01000013.1_30			
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_31	NZ_MTCX01000013.1	41681	42421	-	0	NZ_MTCX01000013.1_31			
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_32	NZ_MTCX01000013.1	42593	44284	+	172	NZ_MTCX01000013.1_32			
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_33	NZ_MTCX01000013.1	44463	45815	-	179	NZ_MTCX01000013.1_33		GH19	
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_34	NZ_MTCX01000013.1	45876	47450	-	61	NZ_MTCX01000013.1_34			
GCF_002916795.1_ASM291679v1	PUL2	NZ_MTCX01000013.1_35	NZ_MTCX01000013.1	47502	49691	-	52	NZ_MTCX01000013.1_35	susC		
