genome	pulid	contigid	start	end	pattern
GCF_003312425.1_ASM331242v1	PUL1	NZ_QNUX01000001.1	14754	19144	susC-susD
GCF_003312425.1_ASM331242v1	PUL2	NZ_QNUX01000003.1	78701	83178	susD-susC
GCF_003312425.1_ASM331242v1	PUL3	NZ_QNUX01000005.1	166182	178455	GH97-GH3-CE1-unk-GH144-susD-susC
GCF_003312425.1_ASM331242v1	PUL4	NZ_QNUX01000006.1	139654	149097	GH32-susC-susD-unk-GH32
GCF_003312425.1_ASM331242v1	PUL5	NZ_QNUX01000006.1	207441	212077	susC-susD
GCF_003312425.1_ASM331242v1	PUL6	NZ_QNUX01000006.1	214031	218551	susC-susD
GCF_003312425.1_ASM331242v1	PUL7	NZ_QNUX01000007.1	174811	179307	susD-susC
GCF_003312425.1_ASM331242v1	PUL8	NZ_QNUX01000012.1	71564	76161	susC-susD
GCF_003312425.1_ASM331242v1	PUL9	NZ_QNUX01000014.1	5328	38874	GH3-unk-unk-unk-unk-susD-susC-unk-unk-unk-unk-GH20-unk-unk-unk-susC-susD-unk-GH92
GCF_003312425.1_ASM331242v1	PUL10	NZ_QNUX01000014.1	46651	65512	GH26-GH5_7-GH26-unk-GH130-unk-GH26-unk-unk-susC-susD-unk-GH27-GH5_2
GCF_003312425.1_ASM331242v1	PUL11	NZ_QNUX01000014.1	106424	110867	susD-susC
GCF_003312425.1_ASM331242v1	PUL12	NZ_QNUX01000015.1	46808	51616	susC-susC-susD
GCF_003312425.1_ASM331242v1	PUL13	NZ_QNUX01000016.1	69638	88024	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH13_20-GH13_19
