genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_451	NZ_CP015107.1	522516	523931	-	0	NZ_CP015107.1_451	susD		
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_452	NZ_CP015107.1	523942	526929	-	11	NZ_CP015107.1_452	susC		
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_453	NZ_CP015107.1	527129	527788	+	200	NZ_CP015107.1_453			
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_454	NZ_CP015107.1	527870	528622	-	82	NZ_CP015107.1_454			
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_455	NZ_CP015107.1	528592	529332	-	-30	NZ_CP015107.1_455			
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_456	NZ_CP015107.1	529506	531197	+	174	NZ_CP015107.1_456			
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_457	NZ_CP015107.1	531373	532728	-	176	NZ_CP015107.1_457		GH19	
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_458	NZ_CP015107.1	532787	534355	-	59	NZ_CP015107.1_458			
GCF_001641185.1_ASM164118v1	PUL1	NZ_CP015107.1_459	NZ_CP015107.1	534445	536586	-	90	NZ_CP015107.1_459	susC		
GCF_001641185.1_ASM164118v1	PUL2	NZ_CP015107.1_1777	NZ_CP015107.1	2152028	2153494	-	1615442	NZ_CP015107.1_1777	susD		
GCF_001641185.1_ASM164118v1	PUL2	NZ_CP015107.1_1778	NZ_CP015107.1	2153499	2156618	-	5	NZ_CP015107.1_1778	susC		
