genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003663835.1_ASM366383v1	PUL1	NZ_RCCB01000010.1_262	NZ_RCCB01000010.1	306798	308288	-	0	NZ_RCCB01000010.1_262	susD		
GCF_003663835.1_ASM366383v1	PUL1	NZ_RCCB01000010.1_263	NZ_RCCB01000010.1	308301	311345	-	13	NZ_RCCB01000010.1_263	susC		
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1288	NZ_RCCB01000010.1	1501416	1502852	-	1190071	NZ_RCCB01000010.1_1288		GH13	
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1289	NZ_RCCB01000010.1	1502895	1503272	-	43	NZ_RCCB01000010.1_1289			
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1290	NZ_RCCB01000010.1	1503435	1505279	-	163	NZ_RCCB01000010.1_1290		GH13	
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1291	NZ_RCCB01000010.1	1505340	1507649	-	61	NZ_RCCB01000010.1_1291		GH65	
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1292	NZ_RCCB01000010.1	1507651	1508307	-	2	NZ_RCCB01000010.1_1292			
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1293	NZ_RCCB01000010.1	1508312	1509658	-	5	NZ_RCCB01000010.1_1293			
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1294	NZ_RCCB01000010.1	1509863	1510888	-	205	NZ_RCCB01000010.1_1294			
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1295	NZ_RCCB01000010.1	1511115	1514063	+	227	NZ_RCCB01000010.1_1295	susC		
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1296	NZ_RCCB01000010.1	1514076	1515677	+	13	NZ_RCCB01000010.1_1296	susD		
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1297	NZ_RCCB01000010.1	1515700	1516800	+	23	NZ_RCCB01000010.1_1297			
GCF_003663835.1_ASM366383v1	PUL2	NZ_RCCB01000010.1_1298	NZ_RCCB01000010.1	1516853	1519756	+	53	NZ_RCCB01000010.1_1298		GH13	
GCF_003663835.1_ASM366383v1	PUL3	NZ_RCCB01000011.1_222	NZ_RCCB01000011.1	247725	248492	-	-1272031	NZ_RCCB01000011.1_222		GH16	
GCF_003663835.1_ASM366383v1	PUL3	NZ_RCCB01000011.1_223	NZ_RCCB01000011.1	248503	250797	-	11	NZ_RCCB01000011.1_223		GH3	
GCF_003663835.1_ASM366383v1	PUL3	NZ_RCCB01000011.1_224	NZ_RCCB01000011.1	250883	252532	-	86	NZ_RCCB01000011.1_224		GH16	
GCF_003663835.1_ASM366383v1	PUL3	NZ_RCCB01000011.1_225	NZ_RCCB01000011.1	252538	254094	-	6	NZ_RCCB01000011.1_225			
GCF_003663835.1_ASM366383v1	PUL3	NZ_RCCB01000011.1_226	NZ_RCCB01000011.1	254107	255582	-	13	NZ_RCCB01000011.1_226	susD		
GCF_003663835.1_ASM366383v1	PUL3	NZ_RCCB01000011.1_227	NZ_RCCB01000011.1	255595	258660	-	13	NZ_RCCB01000011.1_227	susC		
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_306	NZ_RCCB01000012.1	301900	304977	+	43240	NZ_RCCB01000012.1_306	susC		
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_307	NZ_RCCB01000012.1	304989	306413	+	12	NZ_RCCB01000012.1_307	susD		
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_308	NZ_RCCB01000012.1	306426	307796	+	13	NZ_RCCB01000012.1_308		GH144	
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_309	NZ_RCCB01000012.1	307798	308496	+	2	NZ_RCCB01000012.1_309		CE1	
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_310	NZ_RCCB01000012.1	308523	310766	+	27	NZ_RCCB01000012.1_310		GH3	
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_311	NZ_RCCB01000012.1	310858	312945	+	92	NZ_RCCB01000012.1_311		GH97	
GCF_003663835.1_ASM366383v1	PUL4	NZ_RCCB01000012.1_312	NZ_RCCB01000012.1	312955	314745	+	10	NZ_RCCB01000012.1_312		GH43_28;CBM32	
GCF_003663835.1_ASM366383v1	PUL5	NZ_RCCB01000014.1_62	NZ_RCCB01000014.1	73132	74607	-	-241613	NZ_RCCB01000014.1_62	susD		
GCF_003663835.1_ASM366383v1	PUL5	NZ_RCCB01000014.1_63	NZ_RCCB01000014.1	74619	77702	-	12	NZ_RCCB01000014.1_63	susC		
GCF_003663835.1_ASM366383v1	PUL6	NZ_RCCB01000015.1_49	NZ_RCCB01000015.1	48045	49463	-	-29657	NZ_RCCB01000015.1_49	susD		
GCF_003663835.1_ASM366383v1	PUL6	NZ_RCCB01000015.1_50	NZ_RCCB01000015.1	49475	52573	-	12	NZ_RCCB01000015.1_50	susC		
