genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003097655.1_ASM309765v1	PUL1	NZ_QCZH01000001.1_419	NZ_QCZH01000001.1	506954	510043	+	0	NZ_QCZH01000001.1_419	susC		
GCF_003097655.1_ASM309765v1	PUL1	NZ_QCZH01000001.1_420	NZ_QCZH01000001.1	510083	511594	+	40	NZ_QCZH01000001.1_420	susD		
GCF_003097655.1_ASM309765v1	PUL2	NZ_QCZH01000002.1_246	NZ_QCZH01000002.1	243572	247156	+	-268022	NZ_QCZH01000002.1_246	susC		
GCF_003097655.1_ASM309765v1	PUL2	NZ_QCZH01000002.1_247	NZ_QCZH01000002.1	247175	248638	+	19	NZ_QCZH01000002.1_247	susD		
GCF_003097655.1_ASM309765v1	PUL3	NZ_QCZH01000003.1_82	NZ_QCZH01000003.1	83203	86214	+	-165435	NZ_QCZH01000003.1_82	susC		
GCF_003097655.1_ASM309765v1	PUL3	NZ_QCZH01000003.1_83	NZ_QCZH01000003.1	86225	87616	+	11	NZ_QCZH01000003.1_83	susD		
GCF_003097655.1_ASM309765v1	PUL4	NZ_QCZH01000005.1_53	NZ_QCZH01000005.1	51983	53425	-	-35633	NZ_QCZH01000005.1_53	susD		
GCF_003097655.1_ASM309765v1	PUL4	NZ_QCZH01000005.1_54	NZ_QCZH01000005.1	53429	56650	-	4	NZ_QCZH01000005.1_54	susC		
GCF_003097655.1_ASM309765v1	PUL5	NZ_QCZH01000005.1_55	NZ_QCZH01000005.1	57724	59286	-	1074	NZ_QCZH01000005.1_55	susD		
GCF_003097655.1_ASM309765v1	PUL5	NZ_QCZH01000005.1_56	NZ_QCZH01000005.1	59299	62400	-	13	NZ_QCZH01000005.1_56	susC		
GCF_003097655.1_ASM309765v1	PUL6	NZ_QCZH01000005.1_114	NZ_QCZH01000005.1	111100	112509	-	48700	NZ_QCZH01000005.1_114	susD		
GCF_003097655.1_ASM309765v1	PUL6	NZ_QCZH01000005.1_115	NZ_QCZH01000005.1	112519	115539	-	10	NZ_QCZH01000005.1_115	susC		
GCF_003097655.1_ASM309765v1	PUL7	NZ_QCZH01000007.1_53	NZ_QCZH01000007.1	61556	64600	+	-53983	NZ_QCZH01000007.1_53	susC		
GCF_003097655.1_ASM309765v1	PUL7	NZ_QCZH01000007.1_54	NZ_QCZH01000007.1	64611	66089	+	11	NZ_QCZH01000007.1_54	susD		
GCF_003097655.1_ASM309765v1	PUL7	NZ_QCZH01000007.1_55	NZ_QCZH01000007.1	66192	67820	+	103	NZ_QCZH01000007.1_55			
GCF_003097655.1_ASM309765v1	PUL7	NZ_QCZH01000007.1_56	NZ_QCZH01000007.1	67833	69497	+	13	NZ_QCZH01000007.1_56		GH16	
GCF_003097655.1_ASM309765v1	PUL7	NZ_QCZH01000007.1_57	NZ_QCZH01000007.1	69571	71859	+	74	NZ_QCZH01000007.1_57		GH3	
GCF_003097655.1_ASM309765v1	PUL7	NZ_QCZH01000007.1_58	NZ_QCZH01000007.1	71866	72621	+	7	NZ_QCZH01000007.1_58		GH16	
GCF_003097655.1_ASM309765v1	PUL8	NZ_QCZH01000010.1_65	NZ_QCZH01000010.1	83857	86904	+	11236	NZ_QCZH01000010.1_65	susC		
GCF_003097655.1_ASM309765v1	PUL8	NZ_QCZH01000010.1_66	NZ_QCZH01000010.1	86917	88497	+	13	NZ_QCZH01000010.1_66	susD		
GCF_003097655.1_ASM309765v1	PUL9	NZ_QCZH01000016.1_62	NZ_QCZH01000016.1	77853	81167	+	-10644	NZ_QCZH01000016.1_62	susC		
GCF_003097655.1_ASM309765v1	PUL9	NZ_QCZH01000016.1_63	NZ_QCZH01000016.1	81170	82915	+	3	NZ_QCZH01000016.1_63	susD		
GCF_003097655.1_ASM309765v1	PUL10	NZ_QCZH01000023.1_40	NZ_QCZH01000023.1	49659	52646	+	-33256	NZ_QCZH01000023.1_40	susC		
GCF_003097655.1_ASM309765v1	PUL10	NZ_QCZH01000023.1_41	NZ_QCZH01000023.1	52657	54171	+	11	NZ_QCZH01000023.1_41	susD		
GCF_003097655.1_ASM309765v1	PUL10	NZ_QCZH01000023.1_42	NZ_QCZH01000023.1	54193	55365	+	22	NZ_QCZH01000023.1_42			
GCF_003097655.1_ASM309765v1	PUL10	NZ_QCZH01000023.1_43	NZ_QCZH01000023.1	55577	58474	+	212	NZ_QCZH01000023.1_43		GH13_10	
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_38	NZ_QCZH01000024.1	45227	48346	+	-13247	NZ_QCZH01000024.1_38	susC		
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_39	NZ_QCZH01000024.1	48361	49872	+	15	NZ_QCZH01000024.1_39	susD		
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_40	NZ_QCZH01000024.1	49893	50771	+	21	NZ_QCZH01000024.1_40			
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_41	NZ_QCZH01000024.1	50903	51967	+	132	NZ_QCZH01000024.1_41		GH16	
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_42	NZ_QCZH01000024.1	52052	52894	+	85	NZ_QCZH01000024.1_42			
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_43	NZ_QCZH01000024.1	52898	54355	+	4	NZ_QCZH01000024.1_43		GH30_3	
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_44	NZ_QCZH01000024.1	54395	55852	+	40	NZ_QCZH01000024.1_44		GH30_1	
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_45	NZ_QCZH01000024.1	56068	56325	+	216	NZ_QCZH01000024.1_45			
GCF_003097655.1_ASM309765v1	PUL11	NZ_QCZH01000024.1_46	NZ_QCZH01000024.1	56336	58555	+	11	NZ_QCZH01000024.1_46		GH3	
GCF_003097655.1_ASM309765v1	PUL12	NZ_QCZH01000028.1_10	NZ_QCZH01000028.1	13104	15206	+	-45451	NZ_QCZH01000028.1_10		GH97	
GCF_003097655.1_ASM309765v1	PUL12	NZ_QCZH01000028.1_11	NZ_QCZH01000028.1	15225	16193	+	19	NZ_QCZH01000028.1_11			
GCF_003097655.1_ASM309765v1	PUL12	NZ_QCZH01000028.1_12	NZ_QCZH01000028.1	16456	17466	+	263	NZ_QCZH01000028.1_12			
GCF_003097655.1_ASM309765v1	PUL12	NZ_QCZH01000028.1_13	NZ_QCZH01000028.1	17794	20883	+	328	NZ_QCZH01000028.1_13	susC		
GCF_003097655.1_ASM309765v1	PUL12	NZ_QCZH01000028.1_14	NZ_QCZH01000028.1	20900	22408	+	17	NZ_QCZH01000028.1_14	susD		
