genome	pulid	contigid	start	end	pattern
GCF_003148525.1_ASM314852v1	PUL1	NZ_QGGJ01000001.1	180902	185621	susC-susD
GCF_003148525.1_ASM314852v1	PUL2	NZ_QGGJ01000001.1	305024	315765	GH31-GH2-unk-susD-susC
GCF_003148525.1_ASM314852v1	PUL3	NZ_QGGJ01000001.1	741410	750545	susC-susD-GH43_5-GH51-GH43_4
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1	854524	867538	GH13-GH97-GH13-unk-susD-susC
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1	1083950	1100752	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1	1303786	1321081	susC-susD-GH30_1-GH30_1-GH3-CBM6;GH5_46-unk-unk-GH3
GCF_003148525.1_ASM314852v1	PUL7	NZ_QGGJ01000002.1	272365	279954	GH109-unk-susD-susC
GCF_003148525.1_ASM314852v1	PUL8	NZ_QGGJ01000002.1	339775	348455	susC-susD-unk-GH16-GH16
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1	633465	644775	susC-susD-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_003148525.1_ASM314852v1	PUL10	NZ_QGGJ01000002.1	837656	842495	susD-susC
GCF_003148525.1_ASM314852v1	PUL11	NZ_QGGJ01000002.1	886422	891088	susD-susC
GCF_003148525.1_ASM314852v1	PUL12	NZ_QGGJ01000002.1	1059501	1064129	susC-susD
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1	256408	272887	GH3-unk-GH3-unk-unk-unk-unk-susC-susD
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1	295786	321977	susD-susC-unk-unk-unk-unk-CBM13;CBM6-unk-CBM13;CBM6-CBM6;GH18-GH64;CBM6;CBM13-CBM32;GH16
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1	333632	351591	PL29-unk-susC-susD-GH88-GH2-unk-GH2
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1	359990	378778	CE12-GH28-CE8;PL10_1-GH43_10-GH105-GH105-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_003148525.1_ASM314852v1	PUL17	NZ_QGGJ01000003.1	463887	472087	GH97-GH99-susD-susC
GCF_003148525.1_ASM314852v1	PUL18	NZ_QGGJ01000004.1	74396	79341	susD-susC
GCF_003148525.1_ASM314852v1	PUL19	NZ_QGGJ01000004.1	90313	94940	susD-susC
GCF_003148525.1_ASM314852v1	PUL20	NZ_QGGJ01000004.1	235111	262938	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-GH97-unk-unk-unk-GH3-unk-CE2
GCF_003148525.1_ASM314852v1	PUL21	NZ_QGGJ01000005.1	85727	90131	susD-susC
GCF_003148525.1_ASM314852v1	PUL22	NZ_QGGJ01000005.1	108352	112972	susD-susC
GCF_003148525.1_ASM314852v1	PUL23	NZ_QGGJ01000005.1	183022	214384	GH29;CBM32-unk-unk-unk-GH92-unk-GH130-CBM9-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33
GCF_003148525.1_ASM314852v1	PUL24	NZ_QGGJ01000005.1	262724	276853	susC-susD-unk-GH20-GH18
GCF_003148525.1_ASM314852v1	PUL25	NZ_QGGJ01000005.1	344526	355323	susC-susD-GH30_4-GH2-GH43_34;GH43_19
GCF_003148525.1_ASM314852v1	PUL26	NZ_QGGJ01000006.1	216483	226033	susC-susD-susC-susD
GCF_003148525.1_ASM314852v1	PUL27	NZ_QGGJ01000006.1	303010	307449	susD-susC
GCF_003148525.1_ASM314852v1	PUL28	NZ_QGGJ01000007.1	118620	123826	susD-susC
GCF_003148525.1_ASM314852v1	PUL29	NZ_QGGJ01000008.1	181859	186884	susD-susC
GCF_003148525.1_ASM314852v1	PUL30	NZ_QGGJ01000008.1	236323	240740	susD-susC
GCF_003148525.1_ASM314852v1	PUL31	NZ_QGGJ01000009.1	125080	129919	susD-susC
GCF_003148525.1_ASM314852v1	PUL32	NZ_QGGJ01000010.1	79109	83805	susD-susC
GCF_003148525.1_ASM314852v1	PUL33	NZ_QGGJ01000011.1	8516	12986	susD-susC
GCF_003148525.1_ASM314852v1	PUL34	NZ_QGGJ01000014.1	14929	28454	GH125-GH92-GH92-GH2-susD-susC
GCF_003148525.1_ASM314852v1	PUL35	NZ_QGGJ01000014.1	42117	46594	susC-susD
GCF_003148525.1_ASM314852v1	PUL36	NZ_QGGJ01000016.1	4624	9689	susD-susC
