genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003148525.1_ASM314852v1	PUL1	NZ_QGGJ01000001.1_167	NZ_QGGJ01000001.1	180902	184057	+	0	NZ_QGGJ01000001.1_167	susC		
GCF_003148525.1_ASM314852v1	PUL1	NZ_QGGJ01000001.1_168	NZ_QGGJ01000001.1	184092	185621	+	35	NZ_QGGJ01000001.1_168	susD		
GCF_003148525.1_ASM314852v1	PUL2	NZ_QGGJ01000001.1_268	NZ_QGGJ01000001.1	305024	307423	-	119403	NZ_QGGJ01000001.1_268		GH31	
GCF_003148525.1_ASM314852v1	PUL2	NZ_QGGJ01000001.1_269	NZ_QGGJ01000001.1	307655	310144	-	232	NZ_QGGJ01000001.1_269		GH2	
GCF_003148525.1_ASM314852v1	PUL2	NZ_QGGJ01000001.1_270	NZ_QGGJ01000001.1	310238	311098	-	94	NZ_QGGJ01000001.1_270			
GCF_003148525.1_ASM314852v1	PUL2	NZ_QGGJ01000001.1_271	NZ_QGGJ01000001.1	311119	312696	-	21	NZ_QGGJ01000001.1_271	susD		
GCF_003148525.1_ASM314852v1	PUL2	NZ_QGGJ01000001.1_272	NZ_QGGJ01000001.1	312709	315765	-	13	NZ_QGGJ01000001.1_272	susC		
GCF_003148525.1_ASM314852v1	PUL3	NZ_QGGJ01000001.1_619	NZ_QGGJ01000001.1	741410	744454	+	425645	NZ_QGGJ01000001.1_619	susC		
GCF_003148525.1_ASM314852v1	PUL3	NZ_QGGJ01000001.1_620	NZ_QGGJ01000001.1	744485	746047	+	31	NZ_QGGJ01000001.1_620	susD		
GCF_003148525.1_ASM314852v1	PUL3	NZ_QGGJ01000001.1_621	NZ_QGGJ01000001.1	746281	747291	+	234	NZ_QGGJ01000001.1_621		GH43_5	
GCF_003148525.1_ASM314852v1	PUL3	NZ_QGGJ01000001.1_622	NZ_QGGJ01000001.1	747363	748910	+	72	NZ_QGGJ01000001.1_622		GH51	
GCF_003148525.1_ASM314852v1	PUL3	NZ_QGGJ01000001.1_623	NZ_QGGJ01000001.1	748956	750545	+	46	NZ_QGGJ01000001.1_623		GH43_4	
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1_711	NZ_QGGJ01000001.1	854524	857634	-	103979	NZ_QGGJ01000001.1_711		GH13	
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1_712	NZ_QGGJ01000001.1	857908	860085	-	274	NZ_QGGJ01000001.1_712		GH97	
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1_713	NZ_QGGJ01000001.1	860137	861522	-	52	NZ_QGGJ01000001.1_713		GH13	
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1_714	NZ_QGGJ01000001.1	861629	862735	-	107	NZ_QGGJ01000001.1_714			
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1_715	NZ_QGGJ01000001.1	862749	864257	-	14	NZ_QGGJ01000001.1_715	susD		
GCF_003148525.1_ASM314852v1	PUL4	NZ_QGGJ01000001.1_716	NZ_QGGJ01000001.1	864266	867538	-	9	NZ_QGGJ01000001.1_716	susC		
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_906	NZ_QGGJ01000001.1	1083950	1085539	-	216412	NZ_QGGJ01000001.1_906		GH13_19	
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_907	NZ_QGGJ01000001.1	1085743	1087602	-	204	NZ_QGGJ01000001.1_907		GH13_20	
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_908	NZ_QGGJ01000001.1	1087756	1089870	-	154	NZ_QGGJ01000001.1_908		GH97	
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_909	NZ_QGGJ01000001.1	1090100	1092403	-	230	NZ_QGGJ01000001.1_909		GH65	
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_910	NZ_QGGJ01000001.1	1092496	1093152	-	93	NZ_QGGJ01000001.1_910			
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_911	NZ_QGGJ01000001.1	1093145	1094665	-	-7	NZ_QGGJ01000001.1_911			
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_912	NZ_QGGJ01000001.1	1094844	1095875	-	179	NZ_QGGJ01000001.1_912			
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_913	NZ_QGGJ01000001.1	1096111	1099086	+	236	NZ_QGGJ01000001.1_913	susC		
GCF_003148525.1_ASM314852v1	PUL5	NZ_QGGJ01000001.1_914	NZ_QGGJ01000001.1	1099124	1100752	+	38	NZ_QGGJ01000001.1_914	susD		
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1080	NZ_QGGJ01000001.1	1303786	1306914	+	203034	NZ_QGGJ01000001.1_1080	susC		
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1081	NZ_QGGJ01000001.1	1306934	1308481	+	20	NZ_QGGJ01000001.1_1081	susD		
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1082	NZ_QGGJ01000001.1	1308690	1310150	+	209	NZ_QGGJ01000001.1_1082		GH30_1	
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1083	NZ_QGGJ01000001.1	1310218	1311678	+	68	NZ_QGGJ01000001.1_1083		GH30_1	
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1084	NZ_QGGJ01000001.1	1311715	1313982	+	37	NZ_QGGJ01000001.1_1084		GH3	
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1085	NZ_QGGJ01000001.1	1314061	1315803	+	79	NZ_QGGJ01000001.1_1085		CBM6;GH5_46	
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1086	NZ_QGGJ01000001.1	1316090	1317703	+	287	NZ_QGGJ01000001.1_1086			
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1087	NZ_QGGJ01000001.1	1318010	1318849	+	307	NZ_QGGJ01000001.1_1087			
GCF_003148525.1_ASM314852v1	PUL6	NZ_QGGJ01000001.1_1088	NZ_QGGJ01000001.1	1318856	1321081	+	7	NZ_QGGJ01000001.1_1088		GH3	
GCF_003148525.1_ASM314852v1	PUL7	NZ_QGGJ01000002.1_236	NZ_QGGJ01000002.1	272365	273744	-	-1048716	NZ_QGGJ01000002.1_236		GH109	
GCF_003148525.1_ASM314852v1	PUL7	NZ_QGGJ01000002.1_237	NZ_QGGJ01000002.1	273841	275163	-	97	NZ_QGGJ01000002.1_237			
GCF_003148525.1_ASM314852v1	PUL7	NZ_QGGJ01000002.1_238	NZ_QGGJ01000002.1	275169	276863	-	6	NZ_QGGJ01000002.1_238	susD		
GCF_003148525.1_ASM314852v1	PUL7	NZ_QGGJ01000002.1_239	NZ_QGGJ01000002.1	276874	279954	-	11	NZ_QGGJ01000002.1_239	susC		
GCF_003148525.1_ASM314852v1	PUL8	NZ_QGGJ01000002.1_291	NZ_QGGJ01000002.1	339775	342816	+	59821	NZ_QGGJ01000002.1_291	susC		
GCF_003148525.1_ASM314852v1	PUL8	NZ_QGGJ01000002.1_292	NZ_QGGJ01000002.1	342828	344327	+	12	NZ_QGGJ01000002.1_292	susD		
GCF_003148525.1_ASM314852v1	PUL8	NZ_QGGJ01000002.1_293	NZ_QGGJ01000002.1	344340	345938	+	13	NZ_QGGJ01000002.1_293			
GCF_003148525.1_ASM314852v1	PUL8	NZ_QGGJ01000002.1_294	NZ_QGGJ01000002.1	345950	347617	+	12	NZ_QGGJ01000002.1_294		GH16	
GCF_003148525.1_ASM314852v1	PUL8	NZ_QGGJ01000002.1_295	NZ_QGGJ01000002.1	347721	348455	+	104	NZ_QGGJ01000002.1_295		GH16	
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_535	NZ_QGGJ01000002.1	633465	636497	+	285010	NZ_QGGJ01000002.1_535	susC		
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_536	NZ_QGGJ01000002.1	636502	637977	+	5	NZ_QGGJ01000002.1_536	susD		
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_537	NZ_QGGJ01000002.1	638049	639422	+	72	NZ_QGGJ01000002.1_537		GH144	
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_538	NZ_QGGJ01000002.1	639434	640147	+	12	NZ_QGGJ01000002.1_538		CE1	
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_539	NZ_QGGJ01000002.1	640290	642590	+	143	NZ_QGGJ01000002.1_539		GH3	
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_540	NZ_QGGJ01000002.1	642716	642841	+	126	NZ_QGGJ01000002.1_540			
GCF_003148525.1_ASM314852v1	PUL9	NZ_QGGJ01000002.1_541	NZ_QGGJ01000002.1	642844	644775	+	3	NZ_QGGJ01000002.1_541		CBM32;GH43_28	
GCF_003148525.1_ASM314852v1	PUL10	NZ_QGGJ01000002.1_715	NZ_QGGJ01000002.1	837656	839134	-	192881	NZ_QGGJ01000002.1_715	susD		
GCF_003148525.1_ASM314852v1	PUL10	NZ_QGGJ01000002.1_716	NZ_QGGJ01000002.1	839139	842495	-	5	NZ_QGGJ01000002.1_716	susC		
GCF_003148525.1_ASM314852v1	PUL11	NZ_QGGJ01000002.1_752	NZ_QGGJ01000002.1	886422	887741	-	43927	NZ_QGGJ01000002.1_752	susD		
GCF_003148525.1_ASM314852v1	PUL11	NZ_QGGJ01000002.1_753	NZ_QGGJ01000002.1	887753	891088	-	12	NZ_QGGJ01000002.1_753	susC		
GCF_003148525.1_ASM314852v1	PUL12	NZ_QGGJ01000002.1_876	NZ_QGGJ01000002.1	1059501	1062692	+	168413	NZ_QGGJ01000002.1_876	susC		
GCF_003148525.1_ASM314852v1	PUL12	NZ_QGGJ01000002.1_877	NZ_QGGJ01000002.1	1062705	1064129	+	13	NZ_QGGJ01000002.1_877	susD		
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_176	NZ_QGGJ01000003.1	256408	258858	-	-807721	NZ_QGGJ01000003.1_176		GH3	
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_177	NZ_QGGJ01000003.1	258886	259773	-	28	NZ_QGGJ01000003.1_177			
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_178	NZ_QGGJ01000003.1	260013	262322	-	240	NZ_QGGJ01000003.1_178		GH3	
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_179	NZ_QGGJ01000003.1	262333	264591	-	11	NZ_QGGJ01000003.1_179			
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_180	NZ_QGGJ01000003.1	264934	265728	+	343	NZ_QGGJ01000003.1_180			
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_181	NZ_QGGJ01000003.1	266117	266704	+	389	NZ_QGGJ01000003.1_181			
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_182	NZ_QGGJ01000003.1	266936	267976	+	232	NZ_QGGJ01000003.1_182			
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_183	NZ_QGGJ01000003.1	268140	271508	+	164	NZ_QGGJ01000003.1_183	susC		
GCF_003148525.1_ASM314852v1	PUL13	NZ_QGGJ01000003.1_184	NZ_QGGJ01000003.1	271520	272887	+	12	NZ_QGGJ01000003.1_184	susD		
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_205	NZ_QGGJ01000003.1	295786	297558	-	22899	NZ_QGGJ01000003.1_205	susD		
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_206	NZ_QGGJ01000003.1	297562	300846	-	4	NZ_QGGJ01000003.1_206	susC		
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_207	NZ_QGGJ01000003.1	300920	301843	-	74	NZ_QGGJ01000003.1_207			
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_208	NZ_QGGJ01000003.1	301927	302451	-	84	NZ_QGGJ01000003.1_208			
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_209	NZ_QGGJ01000003.1	302717	303778	+	266	NZ_QGGJ01000003.1_209			
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_210	NZ_QGGJ01000003.1	304085	306031	-	307	NZ_QGGJ01000003.1_210			
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_211	NZ_QGGJ01000003.1	306455	309721	-	424	NZ_QGGJ01000003.1_211		CBM13;CBM6	
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_212	NZ_QGGJ01000003.1	309699	309824	-	-22	NZ_QGGJ01000003.1_212			
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_213	NZ_QGGJ01000003.1	309984	312860	-	160	NZ_QGGJ01000003.1_213		CBM13;CBM6	
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_214	NZ_QGGJ01000003.1	313237	314871	-	377	NZ_QGGJ01000003.1_214		CBM6;GH18	
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_215	NZ_QGGJ01000003.1	315052	317724	-	181	NZ_QGGJ01000003.1_215		GH64;CBM6;CBM13	
GCF_003148525.1_ASM314852v1	PUL14	NZ_QGGJ01000003.1_216	NZ_QGGJ01000003.1	318018	321977	-	294	NZ_QGGJ01000003.1_216		CBM32;GH16	
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_227	NZ_QGGJ01000003.1	333632	335266	+	11655	NZ_QGGJ01000003.1_227		PL29	
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_228	NZ_QGGJ01000003.1	335381	339463	+	115	NZ_QGGJ01000003.1_228			
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_229	NZ_QGGJ01000003.1	339749	342751	+	286	NZ_QGGJ01000003.1_229	susC		
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_230	NZ_QGGJ01000003.1	342952	344469	+	201	NZ_QGGJ01000003.1_230	susD		
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_231	NZ_QGGJ01000003.1	344661	345839	+	192	NZ_QGGJ01000003.1_231		GH88	
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_232	NZ_QGGJ01000003.1	345956	348373	+	117	NZ_QGGJ01000003.1_232		GH2	
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_233	NZ_QGGJ01000003.1	348634	349767	+	261	NZ_QGGJ01000003.1_233			
GCF_003148525.1_ASM314852v1	PUL15	NZ_QGGJ01000003.1_234	NZ_QGGJ01000003.1	349777	351591	+	10	NZ_QGGJ01000003.1_234		GH2	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_246	NZ_QGGJ01000003.1	359990	360733	-	8399	NZ_QGGJ01000003.1_246		CE12	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_247	NZ_QGGJ01000003.1	360867	362216	-	134	NZ_QGGJ01000003.1_247		GH28	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_248	NZ_QGGJ01000003.1	362370	364376	-	154	NZ_QGGJ01000003.1_248		CE8;PL10_1	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_249	NZ_QGGJ01000003.1	364611	366209	-	235	NZ_QGGJ01000003.1_249		GH43_10	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_250	NZ_QGGJ01000003.1	366507	367727	-	298	NZ_QGGJ01000003.1_250		GH105	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_251	NZ_QGGJ01000003.1	367750	368340	-	23	NZ_QGGJ01000003.1_251		GH105	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_252	NZ_QGGJ01000003.1	368347	368970	-	7	NZ_QGGJ01000003.1_252		GH105	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_253	NZ_QGGJ01000003.1	368982	370184	-	12	NZ_QGGJ01000003.1_253		GH105	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_254	NZ_QGGJ01000003.1	370520	371485	-	336	NZ_QGGJ01000003.1_254			
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_255	NZ_QGGJ01000003.1	371499	372434	-	14	NZ_QGGJ01000003.1_255		CE10	
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_256	NZ_QGGJ01000003.1	372536	374173	-	102	NZ_QGGJ01000003.1_256	susD		
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_257	NZ_QGGJ01000003.1	374185	377304	-	12	NZ_QGGJ01000003.1_257	susC		
GCF_003148525.1_ASM314852v1	PUL16	NZ_QGGJ01000003.1_258	NZ_QGGJ01000003.1	377339	378778	-	35	NZ_QGGJ01000003.1_258		GH28	
GCF_003148525.1_ASM314852v1	PUL17	NZ_QGGJ01000003.1_334	NZ_QGGJ01000003.1	463887	465905	-	85109	NZ_QGGJ01000003.1_334		GH97	
GCF_003148525.1_ASM314852v1	PUL17	NZ_QGGJ01000003.1_335	NZ_QGGJ01000003.1	465931	467175	-	26	NZ_QGGJ01000003.1_335		GH99	
GCF_003148525.1_ASM314852v1	PUL17	NZ_QGGJ01000003.1_336	NZ_QGGJ01000003.1	467537	469042	-	362	NZ_QGGJ01000003.1_336	susD		
