genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_11	NZ_CP017774.1	6881	8446	-	0	NZ_CP017774.1_11		PL29	
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_12	NZ_CP017774.1	8487	9701	-	41	NZ_CP017774.1_12		GH88	
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_13	NZ_CP017774.1	9788	11449	-	87	NZ_CP017774.1_13	susD		
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_14	NZ_CP017774.1	11469	14633	-	20	NZ_CP017774.1_14	susC		
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_15	NZ_CP017774.1	15026	16576	-	393	NZ_CP017774.1_15			
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_16	NZ_CP017774.1	16602	18023	-	26	NZ_CP017774.1_16			
GCF_001857965.1_ASM185796v1	PUL1	NZ_CP017774.1_17	NZ_CP017774.1	18031	21099	-	8	NZ_CP017774.1_17		PL8_2	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_39	NZ_CP017774.1	61050	63035	-	39951	NZ_CP017774.1_39		GH51	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_40	NZ_CP017774.1	63153	64271	-	118	NZ_CP017774.1_40		GH43_26	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_41	NZ_CP017774.1	64375	65295	-	104	NZ_CP017774.1_41		GH43_5	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_42	NZ_CP017774.1	65345	66334	-	50	NZ_CP017774.1_42		GH43_29	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_43	NZ_CP017774.1	66339	67886	-	5	NZ_CP017774.1_43		GH51	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_44	NZ_CP017774.1	68246	69859	-	360	NZ_CP017774.1_44		GH43_4	
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_45	NZ_CP017774.1	69956	71536	-	97	NZ_CP017774.1_45	susD		
GCF_001857965.1_ASM185796v1	PUL2	NZ_CP017774.1_46	NZ_CP017774.1	71567	74926	-	31	NZ_CP017774.1_46	susC		
GCF_001857965.1_ASM185796v1	PUL3	NZ_CP017774.1_496	NZ_CP017774.1	611822	612577	-	536896	NZ_CP017774.1_496		GH16	
GCF_001857965.1_ASM185796v1	PUL3	NZ_CP017774.1_497	NZ_CP017774.1	612581	614881	-	4	NZ_CP017774.1_497		GH3	
GCF_001857965.1_ASM185796v1	PUL3	NZ_CP017774.1_498	NZ_CP017774.1	614946	616592	-	65	NZ_CP017774.1_498		GH16	
GCF_001857965.1_ASM185796v1	PUL3	NZ_CP017774.1_499	NZ_CP017774.1	616604	618229	-	12	NZ_CP017774.1_499			
GCF_001857965.1_ASM185796v1	PUL3	NZ_CP017774.1_500	NZ_CP017774.1	618234	619766	-	5	NZ_CP017774.1_500	susD		
GCF_001857965.1_ASM185796v1	PUL3	NZ_CP017774.1_501	NZ_CP017774.1	619778	622825	-	12	NZ_CP017774.1_501	susC		
GCF_001857965.1_ASM185796v1	PUL4	NZ_CP017774.1_706	NZ_CP017774.1	838816	842004	+	215991	NZ_CP017774.1_706	susC		
GCF_001857965.1_ASM185796v1	PUL4	NZ_CP017774.1_707	NZ_CP017774.1	842015	843709	+	11	NZ_CP017774.1_707	susD		
GCF_001857965.1_ASM185796v1	PUL5	NZ_CP017774.1_868	NZ_CP017774.1	1031260	1033632	-	187551	NZ_CP017774.1_868		GH146	
GCF_001857965.1_ASM185796v1	PUL5	NZ_CP017774.1_869	NZ_CP017774.1	1033688	1036303	-	56	NZ_CP017774.1_869		GH51	
GCF_001857965.1_ASM185796v1	PUL5	NZ_CP017774.1_870	NZ_CP017774.1	1036469	1038580	-	166	NZ_CP017774.1_870	susD		
GCF_001857965.1_ASM185796v1	PUL5	NZ_CP017774.1_871	NZ_CP017774.1	1038633	1042130	-	53	NZ_CP017774.1_871	susC		
GCF_001857965.1_ASM185796v1	PUL6	NZ_CP017774.1_894	NZ_CP017774.1	1063959	1065713	-	21829	NZ_CP017774.1_894	susD		
GCF_001857965.1_ASM185796v1	PUL6	NZ_CP017774.1_895	NZ_CP017774.1	1065744	1068932	-	31	NZ_CP017774.1_895	susC		
GCF_001857965.1_ASM185796v1	PUL6	NZ_CP017774.1_896	NZ_CP017774.1	1068955	1070424	-	23	NZ_CP017774.1_896			
GCF_001857965.1_ASM185796v1	PUL6	NZ_CP017774.1_897	NZ_CP017774.1	1070457	1072175	-	33	NZ_CP017774.1_897			
GCF_001857965.1_ASM185796v1	PUL6	NZ_CP017774.1_898	NZ_CP017774.1	1072190	1073686	-	15	NZ_CP017774.1_898	susD		
GCF_001857965.1_ASM185796v1	PUL6	NZ_CP017774.1_899	NZ_CP017774.1	1073706	1076981	-	20	NZ_CP017774.1_899	susC		
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_905	NZ_CP017774.1	1085136	1086548	+	8155	NZ_CP017774.1_905		GH105	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_906	NZ_CP017774.1	1086565	1087935	+	17	NZ_CP017774.1_906			
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_907	NZ_CP017774.1	1088260	1089726	+	325	NZ_CP017774.1_907		GH28	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_908	NZ_CP017774.1	1089737	1093363	+	11	NZ_CP017774.1_908			
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_909	NZ_CP017774.1	1093365	1094438	+	2	NZ_CP017774.1_909		GH117	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_910	NZ_CP017774.1	1094449	1096581	+	11	NZ_CP017774.1_910			
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_911	NZ_CP017774.1	1097008	1098867	+	427	NZ_CP017774.1_911		PL11_1	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_912	NZ_CP017774.1	1099078	1100085	+	211	NZ_CP017774.1_912			
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_913	NZ_CP017774.1	1100549	1101532	-	464	NZ_CP017774.1_913		CE8	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_914	NZ_CP017774.1	1101726	1104182	+	194	NZ_CP017774.1_914		GH115	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_915	NZ_CP017774.1	1104352	1105893	-	170	NZ_CP017774.1_915		CE12	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_916	NZ_CP017774.1	1105912	1108782	-	19	NZ_CP017774.1_916		GH2	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_917	NZ_CP017774.1	1108800	1110158	-	18	NZ_CP017774.1_917		CE12	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_918	NZ_CP017774.1	1110606	1113680	+	448	NZ_CP017774.1_918	susC		
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_919	NZ_CP017774.1	1113701	1115647	+	21	NZ_CP017774.1_919	susD		
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_920	NZ_CP017774.1	1115797	1116873	-	150	NZ_CP017774.1_920			
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_921	NZ_CP017774.1	1117185	1119029	-	312	NZ_CP017774.1_921		GH43_18;CE10	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_922	NZ_CP017774.1	1119041	1120375	-	12	NZ_CP017774.1_922		PL9_1	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_923	NZ_CP017774.1	1120492	1121616	-	117	NZ_CP017774.1_923		GH105	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_924	NZ_CP017774.1	1121817	1123397	+	201	NZ_CP017774.1_924		GH28	
GCF_001857965.1_ASM185796v1	PUL7	NZ_CP017774.1_925	NZ_CP017774.1	1123680	1126397	-	283	NZ_CP017774.1_925		GH106	
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_970	NZ_CP017774.1	1175641	1177809	-	49244	NZ_CP017774.1_970		GH43_34;GH43_19	
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_971	NZ_CP017774.1	1177834	1180959	-	25	NZ_CP017774.1_971		GH2	
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_972	NZ_CP017774.1	1181001	1182338	-	42	NZ_CP017774.1_972		GH145	
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_973	NZ_CP017774.1	1182731	1183672	+	393	NZ_CP017774.1_973			
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_974	NZ_CP017774.1	1184010	1186757	+	338	NZ_CP017774.1_974			
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_975	NZ_CP017774.1	1186989	1188344	+	232	NZ_CP017774.1_975			
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_976	NZ_CP017774.1	1188307	1189905	+	-37	NZ_CP017774.1_976		GH32	
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_977	NZ_CP017774.1	1189925	1193029	+	20	NZ_CP017774.1_977	susC		
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_978	NZ_CP017774.1	1193053	1194744	+	24	NZ_CP017774.1_978	susD		
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_979	NZ_CP017774.1	1194764	1196161	+	20	NZ_CP017774.1_979			
GCF_001857965.1_ASM185796v1	PUL8	NZ_CP017774.1_980	NZ_CP017774.1	1196181	1197737	+	20	NZ_CP017774.1_980		GH32	
GCF_001857965.1_ASM185796v1	PUL9	NZ_CP017774.1_1046	NZ_CP017774.1	1264925	1267390	-	67188	NZ_CP017774.1_1046		GH2	
GCF_001857965.1_ASM185796v1	PUL9	NZ_CP017774.1_1047	NZ_CP017774.1	1267399	1270950	-	9	NZ_CP017774.1_1047		GH78;CBM67	
GCF_001857965.1_ASM185796v1	PUL9	NZ_CP017774.1_1048	NZ_CP017774.1	1271321	1271812	-	371	NZ_CP017774.1_1048			
GCF_001857965.1_ASM185796v1	PUL9	NZ_CP017774.1_1049	NZ_CP017774.1	1272006	1273199	-	194	NZ_CP017774.1_1049			
GCF_001857965.1_ASM185796v1	PUL9	NZ_CP017774.1_1050	NZ_CP017774.1	1273223	1274347	-	24	NZ_CP017774.1_1050		GH43_24	
GCF_001857965.1_ASM185796v1	PUL9	NZ_CP017774.1_1051	NZ_CP017774.1	1274409	1275587	-	62	NZ_CP017774.1_1051			
